agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sevier County Sheriff's Office,2023,Arkansas,9646,AR06700,0,0,0,0,0,9,9,0,0,0,0,0,0,59,6,1,10,6,36,5,1,4,0,24,3,2,1,0,100,0,23,32,32,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2022,Arkansas,9748,AR06700,0,0,0,0,0,8,8,0,1,1,0,0,0,60,2,1,10,11,36,6,1,5,0,14,2,2,0,0,91,0,24,33,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2021,Arkansas,10173,AR06700,0,0,0,0,0,7,7,0,2,1,0,0,1,87,7,0,11,20,49,12,0,12,0,26,9,5,1,3,143,0,38,47,47,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2020,Arkansas,10466,AR06700,0,0,0,0,0,7,7,0,0,0,0,0,0,50,3,3,4,3,37,23,4,19,0,29,9,5,2,2,118,0,13,20,61,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2019,Arkansas,10492,AR06700,0,0,0,0,0,6,6,0,0,0,0,0,0,52,3,1,5,11,32,21,1,20,0,53,14,10,2,2,146,0,20,26,88,114,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2018,Arkansas,10502,AR06700,0,0,0,0,0,5,5,0,0,0,0,0,0,67,5,2,2,5,53,32,2,30,0,65,7,5,2,0,176,0,14,19,104,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2017,Arkansas,10337,AR06700,0,0,0,0,0,6,6,0,0,0,0,0,0,51,1,1,6,10,33,35,3,32,0,33,2,2,0,0,127,0,18,24,70,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2016,Arkansas,10582,AR06700,0,0,0,2,0,5,5,0,0,0,0,0,0,44,3,1,2,14,24,37,4,33,0,36,2,2,0,0,126,0,20,27,75,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2015,Arkansas,10717,AR06700,0,0,0,0,0,1,1,0,1,0,0,0,1,47,3,1,3,4,36,51,19,30,2,56,3,2,0,1,159,0,11,13,110,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sevier County Sheriff's Office,2014,Arkansas,10659,AR06700,0,0,0,0,0,2,2,0,0,0,0,0,0,64,3,0,0,4,57,79,21,53,5,130,17,17,0,0,292,0,7,9,226,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
