agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Gladstone Dept of Public Safety,2017,Michigan,4767,MI21424,0,1,2,2,0,0,0,0,0,0,53,0,0,1,0,52,5,3,2,0,87,2,1,0,1,150,1,0,1,2,2,0,0,0,0,0,0,33,0,0,0,0,33,1,1,0,0,18,0,0,0,0,55,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2016,Michigan,4802,MI21424,0,0,3,3,0,0,0,0,0,0,51,0,0,1,1,49,10,9,0,1,65,1,1,0,0,130,2,0,0,2,2,0,0,0,0,0,0,30,0,0,0,1,29,3,2,1,0,14,1,1,0,0,50,1,0,0,2,2,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2015,Michigan,4843,MI21424,0,0,2,2,0,1,0,1,0,0,42,0,1,0,0,41,10,8,2,0,67,4,4,0,0,126,1,0,0,1,1,0,0,0,0,0,0,22,0,1,0,0,21,2,2,0,0,15,1,1,0,0,41,1,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,2,0,0,0,0,2,1,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2014,Michigan,4915,MI21424,0,0,3,3,0,0,0,0,0,0,31,0,0,0,0,31,7,4,2,1,66,0,0,0,0,107,0,0,0,2,2,0,0,0,0,0,0,22,0,0,0,0,22,1,0,1,0,12,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2013,Michigan,4915,MI21424,0,0,3,3,0,0,0,0,0,0,46,0,2,1,0,43,10,6,3,1,67,0,0,0,0,126,3,0,0,1,1,0,0,0,0,0,0,32,0,1,1,0,30,4,3,1,0,23,0,0,0,0,60,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,10,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2012,Michigan,4982,MI21424,0,0,2,2,0,1,0,0,0,1,67,1,4,0,1,61,11,7,4,0,84,6,6,0,0,171,6,0,0,2,2,0,1,0,0,0,1,45,1,4,0,1,39,3,1,2,0,12,3,3,0,0,66,6,0,0,0,0,0,0,0,0,0,0,10,1,3,0,0,6,2,0,2,0,4,0,0,0,0,16,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2011,Michigan,4969,MI21424,0,0,1,1,0,0,0,0,0,0,73,0,3,0,0,70,14,9,4,1,82,4,4,0,0,174,3,0,0,0,0,0,0,0,0,0,0,45,0,2,0,0,43,0,0,0,0,13,2,2,0,0,60,2,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,9,1,1,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2010,Michigan,4973,MI21424,0,0,0,0,0,0,0,0,0,0,80,0,1,0,0,79,9,5,1,3,103,2,2,0,0,194,1,0,0,0,0,0,0,0,0,0,0,50,0,1,0,0,49,2,2,0,0,17,1,1,0,0,70,1,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2009,Michigan,5068,MI21424,0,0,4,2,2,0,0,0,0,0,72,0,1,0,2,69,18,13,4,1,78,0,0,0,0,172,3,0,0,1,1,0,0,0,0,0,0,22,0,1,0,0,21,3,2,1,0,4,0,0,0,0,30,1,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,1,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Gladstone Dept of Public Safety,2008,Michigan,5109,MI21424,0,0,2,2,0,0,0,0,0,0,50,0,2,0,1,47,11,8,3,0,67,1,0,1,0,131,3,0,0,1,1,0,0,0,0,0,0,16,0,1,0,0,15,0,0,0,0,3,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
