agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Bloomfield Police Department,1970,Iowa,2718,IA02601,47,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,8,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,1,2,0,3,0,1,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1971,Iowa,2821,IA02601,67,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,13,2,2,0,1,0,0,0,11,1,1,0,1,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,5,7,0,4,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1972,Iowa,2801,IA02601,53,16,19,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,9,11,0,1,0,0,0,8,9,11,0,0,0,0,0,9,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,2,3,0,9,5,5,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1973,Iowa,2803,IA02601,46,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,4,3,4,0,0,0,0,0,11,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1974,Iowa,2717,IA02601,53,11,18,0,2,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,1,0,19,4,6,0,1,0,0,0,17,4,6,0,1,0,0,0,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,7,0,4,3,3,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1975,Iowa,2817,IA02601,60,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,1,0,1,1,1,0,0,0,0,0,1,0,0,0
Bloomfield Police Department,1976,Iowa,2799,IA02601,91,6,8,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,16,0,0,0,1,0,0,0,10,0,0,0,5,0,0,0,9,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,64,4,6,0,8,2,2,0,0,0,0,0,1,0,0,0
Bloomfield Police Department,1977,Iowa,2845,IA02601,103,6,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,4,0,3,0,0,0,35,3,4,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,3,5,0,3,0,0,0,0,0,0,0,1,0,0,0
Bloomfield Police Department,1978,Iowa,2736,IA02601,59,7,9,0,1,0,1,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,27,2,2,0,1,0,0,0,19,2,2,0,7,0,0,0,14,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,9,1,1,0,0,0,0,0,5,0,1,0
Bloomfield Police Department,1979,Iowa,2682,IA02601,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,3,0,0,0,29,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1980,Iowa,2850,IA02601,91,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,2,4,0,3,1,1,0,26,1,2,0,16,0,1,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,9,0,0,0,3,0,0,0,5,0,0,0
Bloomfield Police Department,1981,Iowa,2839,IA02601,62,0,2,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,24,0,0,0,0,0,0,0,20,0,0,0,4,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0
Bloomfield Police Department,1983,Iowa,2847,IA02601,57,7,18,17,1,0,1,0,2,0,2,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,1,0,0,0,0,20,0,1,10,1,0,0,3,14,0,1,6,5,0,0,1,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,7,15,3,2,0,0,2,0,0,0,0,0,0,0,1
Bloomfield Police Department,1984,Iowa,2831,IA02601,53,4,18,12,5,3,7,2,10,3,9,4,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,2,5,3,7,2,14,0,0,7,5,0,0,5,5,0,0,2,4,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,8,0,1,0,0,1,1,0,0,0,0,0,0,0
Bloomfield Police Department,1985,Iowa,2806,IA02601,57,3,7,21,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,1,20,5,0,0,6,6,0,1,13,4,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,5,0,0,0,0,1,0,0,0,0,0,0,0,0
Bloomfield Police Department,1986,Iowa,2701,IA02601,61,2,10,16,3,0,2,0,3,0,2,1,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,1,0,23,2,2,12,2,0,0,1,18,2,2,11,3,0,0,0,7,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,1,5,0,2,2,1,0,0,0,1,0,1,0
Bloomfield Police Department,1987,Iowa,2595,IA02601,70,2,19,24,8,0,8,0,13,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,0,8,0,8,0,14,0,2,21,3,0,0,3,8,0,2,16,3,0,0,2,3,0,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,3,0,1,0,1,3,1,0,0,0,1,0,0,0
Bloomfield Police Department,1988,Iowa,2580,IA02601,54,5,13,15,1,1,1,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,3,0,1,1,1,0,9,0,0,13,1,0,0,2,3,0,0,9,5,0,0,2,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,3,7,0,2,0,1,0,1,0,1,0,0,0,0,1
Bloomfield Police Department,1989,Iowa,2535,IA02601,52,6,9,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,9,0,0,0,0,0,0,0,7,0,0,0,2,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,5,5,0,2,1,2,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1990,Iowa,2580,IA02601,54,2,8,0,3,0,2,0,6,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,3,0,3,0,2,0,1,0,12,2,2,0,0,0,0,0,7,0,0,0,5,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1992,Iowa,2611,IA02601,89,1,20,0,0,0,0,0,8,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,7,0,0,0,0,0,13,0,0,0,1,0,0,0,10,0,0,0,2,0,0,0,6,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,0,11,0,6,1,2,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1993,Iowa,2550,IA02601,37,4,7,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,3,1,1,0,1,0,0,0,2,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1994,Iowa,2563,IA02601,66,0,10,0,0,0,0,0,9,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,6,0,0,0,0,0,12,0,1,0,2,0,0,0,6,0,0,0,4,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1995,Iowa,2626,IA02601,55,1,6,0,1,0,1,0,8,1,5,0,1,0,1,0,0,0,0,0,0,0,0,0,7,1,4,0,0,0,0,0,11,0,1,0,1,0,0,0,3,0,1,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1996,Iowa,2635,IA02601,62,0,9,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,9,0,1,0,2,0,0,0,4,0,0,0,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1997,Iowa,2635,IA02601,46,0,1,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,1999,Iowa,2609,IA02601,49,0,1,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2001,Iowa,2598,IA02601,59,5,18,0,3,0,3,0,19,2,14,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,11,0,3,0,3,0,11,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,3,0,1,0,0,0,0,0,0,0,2,1,1,0
Bloomfield Police Department,2002,Iowa,2610,IA02601,13,3,8,0,0,0,0,0,7,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2003,Iowa,2610,IA02601,43,2,14,0,1,0,0,0,22,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,12,0,1,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0
Bloomfield Police Department,2004,Iowa,2589,IA02601,36,1,18,0,3,0,3,0,18,0,14,0,1,0,1,0,1,0,1,0,0,0,0,0,15,0,11,0,1,0,1,0,4,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2005,Iowa,2614,IA02601,34,5,24,0,8,1,8,0,23,5,19,0,0,0,0,0,0,0,0,0,1,0,1,0,15,4,11,0,7,1,7,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2006,Iowa,2611,IA02601,41,3,22,0,1,0,1,0,17,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,10,0,1,0,1,0,7,0,4,0,1,0,1,0,5,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,5,0,1,0,1,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2007,Iowa,2575,IA02601,31,11,26,0,4,1,3,0,21,7,18,0,0,0,0,0,1,0,1,0,2,1,2,0,17,6,15,0,1,0,0,0,5,2,4,0,0,0,0,0,4,1,3,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2008,Iowa,2573,IA02601,21,2,10,0,8,0,2,0,15,1,6,0,0,0,0,0,0,0,0,0,2,0,0,0,7,1,4,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Bloomfield Police Department,2009,Iowa,2580,IA02601,16,2,13,0,3,1,3,0,12,2,11,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,8,0,2,1,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
