agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Greenacres Department of Public Safety,2017,Florida,40417,FL05012,0,0,11,2,0,16,16,0,44,9,3,10,22,290,25,11,44,17,193,115,85,19,11,771,72,55,9,8,1310,97,159,958,1117,0,0,5,5,0,20,0,0,0,0,170,0,0,0,0,115,26,19,5,2,135,14,10,4,0,370,55,80,175,255,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,12,3,2,0,1,17,2,2,0,0,38,4,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2016,Florida,40088,FL05012,0,0,4,0,0,18,18,0,48,25,2,2,19,293,17,9,34,19,214,171,144,12,15,706,69,50,13,6,1305,79,145,946,1091,0,0,7,7,0,20,0,0,0,0,152,0,0,0,0,118,14,13,0,1,161,4,3,1,0,358,34,61,179,240,0,0,0,0,0,1,0,0,0,0,8,0,0,0,0,5,3,3,0,0,7,0,0,0,0,19,3,4,10,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2015,Florida,39535,FL05012,0,0,13,9,0,17,16,1,54,20,5,7,22,539,49,30,70,32,358,309,236,71,2,1015,89,65,16,8,2032,181,261,1413,1674,0,0,14,13,1,22,0,0,0,0,341,0,0,0,0,239,47,34,13,0,314,21,19,2,0,759,102,138,382,520,0,0,3,3,0,6,0,0,0,0,37,0,0,0,0,31,7,5,2,0,24,9,9,0,0,86,6,15,40,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2014,Florida,38957,FL05012,0,0,8,1,0,7,7,0,70,19,3,3,45,541,46,28,60,53,354,347,259,84,4,1081,95,54,32,9,2142,187,265,1523,1788,0,0,6,5,1,37,0,0,0,0,341,0,0,0,0,252,57,43,14,0,316,18,12,6,0,775,89,132,391,523,0,0,0,0,0,5,0,0,0,0,38,0,0,0,0,30,9,7,2,0,34,0,0,0,0,86,8,13,43,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2013,Florida,38735,FL05012,0,0,9,2,0,7,6,1,65,23,3,1,38,453,24,30,26,30,343,316,247,68,1,967,85,50,27,8,1895,110,184,1368,1552,1,1,7,5,2,29,0,0,0,0,323,0,0,0,0,251,48,34,14,0,241,19,11,8,0,669,72,109,308,417,0,0,0,0,0,4,0,0,0,0,42,0,0,0,0,40,6,5,1,0,21,0,0,0,0,73,2,6,27,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2012,Florida,38528,FL05012,0,0,21,0,1,13,11,2,58,21,3,4,30,447,59,30,38,36,284,327,260,62,5,766,92,75,14,3,1704,163,234,1185,1419,0,0,7,7,0,29,0,0,0,0,269,0,0,0,0,186,49,38,11,0,130,10,10,0,0,494,83,119,189,308,0,0,0,0,0,2,0,0,0,0,32,0,0,0,0,22,5,3,2,0,19,2,2,0,0,60,10,12,26,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2011,Florida,38085,FL05012,0,0,16,0,0,9,9,0,56,22,1,4,29,532,35,28,42,47,380,315,256,53,6,743,111,92,14,5,1766,152,217,1169,1386,0,0,7,7,0,16,0,0,0,0,377,0,0,0,0,275,37,29,8,0,220,11,8,2,1,668,102,125,268,393,0,0,0,0,0,4,0,0,0,0,45,0,0,0,0,31,6,5,1,0,24,2,2,0,0,81,14,18,32,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2010,Florida,37573,FL05012,0,0,18,2,0,15,15,0,60,22,2,11,25,367,16,8,42,36,265,342,296,42,4,651,64,40,18,6,1501,102,179,1057,1236,0,0,5,5,0,19,0,0,0,0,301,0,0,0,0,221,52,44,8,0,144,7,6,1,0,528,80,104,203,307,0,0,0,0,0,2,0,0,0,0,46,0,0,0,0,40,11,8,3,0,18,0,0,0,0,77,6,8,29,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2009,Florida,32649,FL05012,0,0,26,0,0,18,18,0,67,22,2,20,23,390,15,15,60,51,249,307,258,43,6,792,76,50,17,9,1650,141,226,1175,1401,0,0,14,14,0,24,0,0,0,0,322,0,0,0,0,207,66,56,10,0,251,5,5,0,0,682,115,153,322,475,0,0,3,3,0,7,0,0,0,0,48,0,0,0,0,43,9,7,2,0,30,0,0,0,0,97,5,15,39,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Greenacres Department of Public Safety,2008,Florida,32448,FL05012,0,0,28,2,0,16,16,0,79,30,5,16,28,390,24,13,35,66,252,334,297,28,9,882,89,66,13,10,1792,138,235,1305,1540,1,0,12,12,0,26,0,0,0,0,306,0,0,0,0,204,46,36,9,1,261,9,7,0,2,661,102,141,316,457,0,0,1,1,0,6,0,0,0,0,42,0,0,0,0,34,12,7,5,0,47,1,1,0,0,109,8,15,60,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
