agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Cass City Police Department,2023,Michigan,2484,MI79296,0,0,0,0,0,3,3,0,0,0,0,0,0,41,0,1,3,0,37,1,0,0,1,21,2,2,0,0,68,0,4,7,24,31,0,0,0,0,0,0,0,0,0,0,31,0,1,2,0,28,1,0,0,1,11,0,0,0,0,43,0,3,3,12,15,0,0,0,0,0,0,0,0,0,0,6,0,1,1,0,4,0,0,0,0,5,0,0,0,0,11,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2022,Michigan,2489,MI79296,0,0,0,0,0,2,2,0,0,0,0,0,0,46,2,6,0,0,38,2,2,0,0,27,0,0,0,0,77,0,8,10,29,39,0,0,0,0,0,0,0,0,0,0,29,1,6,0,0,22,0,0,0,0,3,0,0,0,0,32,0,7,7,3,10,0,0,0,0,0,0,0,0,0,0,8,0,4,0,0,4,0,0,0,0,0,0,0,0,0,8,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2021,Michigan,2259,MI79296,0,0,0,0,0,2,2,0,0,0,0,0,0,40,0,1,4,3,32,0,0,0,0,19,2,2,0,0,63,0,8,10,21,31,0,0,1,1,0,0,0,0,0,0,19,0,1,3,2,13,0,0,0,0,8,3,3,0,0,31,0,6,7,11,18,0,0,1,1,0,0,0,0,0,0,3,0,0,2,1,0,0,0,0,0,2,0,0,0,0,6,0,3,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2020,Michigan,2260,MI79296,0,0,0,0,0,4,4,0,0,0,0,0,0,35,0,1,0,0,34,1,0,1,0,29,1,1,0,0,70,0,1,5,31,36,0,0,2,2,0,0,0,0,0,0,21,0,1,0,0,20,0,0,0,0,4,0,0,0,0,27,0,1,3,4,7,0,0,2,2,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,8,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2019,Michigan,2268,MI79296,0,0,0,0,0,1,1,0,0,0,0,0,0,44,0,0,0,0,44,3,2,1,0,35,0,0,0,0,83,0,0,1,38,39,0,0,1,1,0,0,0,0,0,0,30,0,0,0,0,30,0,0,0,0,14,0,0,0,0,45,0,0,1,14,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,8,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2018,Michigan,2281,MI79296,0,0,0,0,0,4,4,0,0,0,0,0,0,56,0,1,2,2,51,7,4,2,1,40,2,2,0,0,109,0,5,9,49,58,0,0,3,3,0,0,0,0,0,0,27,0,1,2,2,22,2,1,0,1,8,0,0,0,0,40,0,5,8,10,18,0,0,2,2,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,1,0,0,0,0,8,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2017,Michigan,2322,MI79296,0,0,0,0,0,2,2,0,0,0,0,0,0,52,1,0,0,0,51,3,2,1,0,33,2,2,0,0,92,0,1,3,38,41,0,0,0,0,0,0,0,0,0,0,30,1,0,0,0,29,0,0,0,0,19,2,2,0,0,51,0,1,1,21,22,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,1,0,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2016,Michigan,2343,MI79296,0,0,0,0,0,2,2,0,0,0,0,0,0,36,0,2,4,2,28,6,6,0,0,58,2,1,0,1,104,0,8,10,66,76,0,0,1,1,0,0,0,0,0,0,21,0,2,3,1,15,0,0,0,0,27,0,0,0,0,49,0,6,7,27,34,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,3,0,0,0,0,7,0,1,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2015,Michigan,2351,MI79296,0,0,0,0,0,1,1,0,0,0,0,0,0,43,0,0,0,0,43,5,3,2,0,42,1,1,0,0,92,0,0,1,48,49,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,3,3,0,0,11,0,0,0,0,33,0,0,0,14,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,1,0,0,3,0,0,0,0,7,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cass City Police Department,2014,Michigan,2359,MI79296,0,0,0,0,0,5,5,0,0,0,0,0,0,46,0,0,0,2,44,3,2,1,0,30,0,0,0,0,84,0,2,7,33,40,0,0,2,2,0,0,0,0,0,0,37,0,0,0,0,37,1,0,1,0,12,0,0,0,0,52,0,0,2,13,15,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,1,0,0,0,0,14,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
