agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Essexville Dept of Public Safety,2017,Michigan,3340,MI09383,0,0,0,0,0,2,2,0,2,0,0,1,1,44,0,0,0,3,41,10,8,2,0,30,0,0,0,0,88,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,2,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2016,Michigan,3381,MI09383,0,0,0,0,0,0,0,0,2,0,2,0,0,46,1,0,2,3,40,6,5,1,0,21,2,0,0,2,77,6,0,0,0,0,0,2,0,2,0,0,15,1,0,1,2,11,0,0,0,0,1,0,0,0,0,18,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2015,Michigan,3400,MI09383,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,9,5,4,0,36,3,1,0,2,80,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,2,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2014,Michigan,3439,MI09383,0,0,0,0,0,1,1,0,1,0,1,0,0,38,0,1,2,5,30,8,5,2,1,63,1,1,0,0,112,8,0,0,1,1,0,0,0,0,0,0,15,0,0,1,4,10,0,0,0,0,4,0,0,0,0,20,5,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2013,Michigan,3436,MI09383,0,0,0,0,0,2,2,0,0,0,0,0,0,29,0,1,0,0,28,17,6,9,2,62,3,2,0,1,113,1,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,4,3,1,0,1,0,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2012,Michigan,3459,MI09383,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,2,6,3,18,18,12,6,0,40,2,1,0,1,89,11,0,0,0,0,0,0,0,0,0,0,10,0,1,1,1,7,0,0,0,0,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2011,Michigan,3475,MI09383,0,0,0,0,0,2,1,1,0,0,0,0,0,20,1,3,1,3,12,8,4,4,0,46,1,1,0,0,77,8,0,0,1,1,0,0,0,0,0,0,9,1,0,0,3,5,1,1,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2010,Michigan,3478,MI09383,0,0,0,0,0,0,0,0,0,0,0,0,0,36,2,1,0,3,30,5,4,1,0,61,2,2,0,0,104,6,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,11,0,0,0,0,0,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2009,Michigan,3465,MI09383,0,0,0,0,0,1,1,0,1,0,0,0,1,18,0,2,0,0,16,16,12,4,0,89,2,2,0,0,127,2,0,0,0,0,0,0,0,0,0,0,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Essexville Dept of Public Safety,2008,Michigan,3478,MI09383,0,0,0,0,0,0,0,0,2,0,0,0,2,35,0,1,4,0,30,21,16,5,0,76,2,2,0,0,136,5,0,0,0,0,0,1,0,0,0,1,5,0,0,0,0,5,3,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
