agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Maumelle Dept of Public Safety,2017,Arkansas,18278,AR06016,0,0,1,1,0,3,2,0,1,0,174,21,3,6,3,141,74,20,50,4,270,25,24,0,1,547,33,0,0,0,0,0,2,2,0,0,0,73,12,2,2,2,55,22,4,16,2,50,3,3,0,0,150,18,0,0,0,0,0,0,0,0,0,0,9,0,1,0,2,6,4,1,3,0,5,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2016,Arkansas,18068,AR06016,0,0,4,3,1,8,5,0,1,2,171,0,4,4,4,159,100,26,72,2,302,12,12,0,0,597,12,0,0,2,1,1,6,4,0,0,2,79,1,3,2,4,69,12,5,6,1,43,2,2,0,0,144,10,0,0,1,0,1,1,1,0,0,0,19,0,0,0,0,19,0,0,0,0,6,1,1,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2015,Arkansas,17943,AR06016,2,0,2,2,0,2,1,0,0,1,138,4,5,2,10,117,78,22,56,0,368,13,12,0,1,603,21,0,0,0,0,0,1,0,0,0,1,68,1,5,0,6,56,15,5,10,0,41,0,0,0,0,125,12,0,0,0,0,0,0,0,0,0,0,15,0,4,0,0,11,1,0,1,0,6,0,0,0,0,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2014,Arkansas,17859,AR06016,0,0,3,2,1,2,0,0,0,2,122,6,4,0,4,108,63,22,34,7,322,14,13,0,1,526,14,0,0,1,1,0,0,0,0,0,0,59,3,2,0,2,52,7,1,6,0,40,3,2,0,1,110,7,0,0,0,0,0,0,0,0,0,0,8,1,0,0,1,6,0,0,0,0,5,0,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2013,Arkansas,17686,AR06016,0,0,3,3,0,6,4,0,1,1,118,2,3,4,2,107,74,23,50,1,281,13,13,0,0,495,11,0,0,0,0,0,1,1,0,0,0,47,1,3,4,1,38,13,6,7,0,21,1,0,0,1,83,9,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,3,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2012,Arkansas,17391,AR06016,1,0,1,1,0,5,4,0,0,1,177,6,2,9,4,156,52,20,30,2,303,7,3,1,3,546,21,0,0,0,0,0,2,2,0,0,0,72,5,1,5,2,59,7,4,3,0,22,2,2,0,0,105,13,0,0,0,0,0,1,1,0,0,0,16,3,0,0,0,13,4,2,2,0,0,0,0,0,0,21,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2011,Arkansas,17293,AR06016,2,0,4,4,0,1,0,1,0,0,139,3,4,3,13,116,130,43,86,1,162,12,11,1,0,450,23,2,0,0,0,0,1,0,1,0,0,71,2,3,0,7,59,11,5,6,0,24,1,1,0,0,110,12,0,0,0,0,0,0,0,0,0,0,7,1,1,0,1,4,1,0,1,0,2,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2010,Arkansas,17163,AR06016,0,0,1,1,0,1,0,0,0,1,150,1,2,5,9,133,190,64,120,6,107,11,9,0,2,460,17,0,0,1,1,0,2,0,0,0,2,96,1,2,4,7,82,37,4,33,0,19,1,1,0,0,156,14,0,0,0,0,0,0,0,0,0,0,7,0,0,0,1,6,1,0,1,0,2,0,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2009,Arkansas,16958,AR06016,0,0,1,1,0,3,1,0,0,2,139,2,0,2,6,129,221,55,155,11,129,12,7,1,4,505,10,0,0,0,0,0,1,1,0,0,0,88,3,0,1,4,80,35,7,27,1,28,4,3,0,1,156,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,2,0,1,1,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Maumelle Dept of Public Safety,2008,Arkansas,16657,AR06016,0,0,3,3,0,4,2,0,0,2,142,3,3,6,12,118,166,55,105,6,148,17,15,0,2,480,24,0,0,3,3,0,3,2,0,0,1,85,2,2,5,7,69,17,7,10,0,21,2,2,0,0,131,16,0,0,0,0,0,0,0,0,0,0,17,0,1,1,3,12,1,0,1,0,0,1,1,0,0,19,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
