agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Grants Pass Department of Public Safety,2023,Oregon,38992,OR01701,0,0,0,3,0,27,26,1,30,3,7,6,14,425,4,9,45,38,329,136,63,70,3,1139,129,124,3,2,1889,0,96,156,1404,1560,0,0,0,0,0,2,0,1,0,1,15,0,0,4,1,10,1,0,1,0,7,1,1,0,0,26,0,5,7,9,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,0,1,1,0,0,4,0,1,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2022,Oregon,39519,OR01701,0,0,0,1,0,21,21,0,40,10,5,5,20,414,8,9,44,27,326,128,63,60,5,1285,156,142,8,6,2045,0,88,150,1569,1719,0,0,1,1,0,8,0,1,1,6,63,0,1,7,9,46,3,2,1,0,27,10,10,0,0,112,0,17,26,40,66,0,0,0,0,0,0,0,0,0,0,5,0,0,1,1,3,1,0,1,0,2,0,0,0,0,8,0,2,2,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2021,Oregon,38672,OR01701,0,0,0,1,1,15,15,0,32,4,5,7,16,406,11,8,30,34,323,117,45,66,6,873,191,173,14,4,1636,0,83,131,1181,1312,1,0,3,3,0,10,1,3,1,5,194,3,6,15,24,146,10,3,7,0,50,15,15,0,0,283,0,48,62,75,137,0,0,1,1,0,1,0,1,0,0,18,0,0,1,1,16,0,0,0,0,4,0,0,0,0,24,0,2,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2020,Oregon,38420,OR01701,0,0,0,0,0,29,28,1,25,3,4,3,15,390,5,2,27,48,308,131,55,70,6,906,130,117,6,7,1611,0,82,136,1167,1303,0,0,2,1,1,12,2,1,3,6,237,1,2,11,36,187,24,11,11,2,146,20,17,0,3,441,0,50,64,190,254,0,0,0,0,0,1,0,0,1,0,16,0,0,1,0,15,5,1,3,1,4,0,0,0,0,26,0,1,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2019,Oregon,38475,OR01701,0,0,0,0,0,24,23,1,21,4,3,5,9,441,10,5,17,44,365,151,65,79,7,958,126,117,5,4,1721,0,76,121,1235,1356,0,0,3,3,0,11,1,3,1,6,320,5,4,15,38,258,40,22,17,1,299,27,24,3,0,700,0,62,76,366,442,0,0,0,0,0,1,0,0,0,1,23,0,1,3,3,16,2,0,2,0,7,2,2,0,0,35,0,7,8,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2018,Oregon,37814,OR01701,0,0,0,3,0,28,25,3,29,5,6,3,15,460,3,8,25,41,383,145,70,71,4,1034,180,166,7,7,1879,0,77,137,1359,1496,2,0,8,7,1,15,0,3,1,11,333,1,4,17,33,278,21,10,9,2,290,28,27,1,0,697,0,55,80,339,419,0,0,1,1,0,1,0,0,0,1,20,0,0,1,4,15,1,0,1,0,8,0,0,0,0,31,0,5,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2017,Oregon,38082,OR01701,0,0,0,0,0,18,18,0,15,2,1,2,10,390,8,10,27,26,319,156,67,88,1,1289,207,183,12,12,2075,0,71,104,1652,1756,0,0,2,2,0,7,1,0,1,5,240,7,3,15,12,203,20,7,13,0,320,28,26,1,1,617,0,37,46,368,414,0,0,0,0,0,0,0,0,0,0,16,0,0,2,1,13,0,0,0,0,11,1,1,0,0,28,0,3,3,12,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2016,Oregon,37317,OR01701,0,0,0,0,0,17,16,1,29,5,3,6,15,401,1,5,20,24,351,250,88,154,8,1559,207,185,11,11,2463,0,50,96,2016,2112,0,0,1,1,0,16,2,2,1,11,219,1,1,6,15,196,31,13,18,0,340,33,30,2,1,640,0,23,40,404,444,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,1,0,1,0,19,0,0,0,0,33,0,0,1,20,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2015,Oregon,35411,OR01701,0,0,0,1,0,15,15,0,34,4,5,4,21,403,0,9,39,24,331,287,110,170,7,1521,188,153,17,18,2449,0,72,122,1996,2118,0,0,5,5,0,16,3,2,2,9,223,0,4,28,15,176,34,16,18,0,345,32,25,4,3,655,0,47,68,411,479,0,0,0,0,0,1,0,0,0,1,9,0,0,0,1,8,3,3,0,0,25,2,2,0,0,40,0,1,2,30,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grants Pass Department of Public Safety,2014,Oregon,35192,OR01701,0,0,0,1,0,19,18,1,31,7,2,6,16,471,4,10,42,24,391,288,121,145,22,1565,179,160,13,6,2554,0,80,131,2032,2163,0,0,4,4,0,11,2,1,2,6,246,1,8,23,18,196,28,12,13,3,392,26,22,3,1,707,0,50,65,446,511,0,0,2,2,0,0,0,0,0,0,21,0,2,6,0,13,1,1,0,0,30,0,0,0,0,54,0,8,10,31,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
