agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Augusta County,1982,Virginia,0,VA008SP,0,0,5,0,0,1,1,0,0,0,0,0,0,22,11,0,2,8,1,11,1,1,0,0,27,5,5,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,11,0,0,0,2,0,8,0,1,0,4,0,0,0,0,0,0,0,0,0,6,1,1,0,1,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1983,Virginia,0,VA008SP,0,0,2,0,0,0,0,0,0,0,0,0,0,21,7,1,1,5,0,14,5,5,0,0,13,7,5,1,1,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,1,0,1,0,4,0,0,0,4,0,2,0,2,0,0,0,0,0,5,0,4,2,3,2,1,0,0,0,21,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Sp: Augusta County,1984,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,4,4,0,0,3,1,0,4,4,0,0,18,4,3,1,0,31,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,2,0,1,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,2
Sp: Augusta County,1985,Virginia,0,VA008SP,0,0,3,0,0,2,2,0,0,0,0,0,0,9,7,0,0,6,1,2,4,4,0,0,10,5,2,1,2,30,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,2,0,1,0,2,0,1,0,1,0,0,0,0,0,3,0,2,0,1,0,0,0,1,0,13,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2
Sp: Augusta County,1986,Virginia,0,VA008SP,0,0,6,0,0,1,1,0,0,0,0,0,0,10,6,0,0,5,1,4,0,0,0,0,21,3,3,0,0,35,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,0,0,5,0,1,0,4,0,0,0,0,0,0,0,0,0,3,0,2,0,2,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,4,1,1,0,0,7
Sp: Augusta County,1987,Virginia,0,VA008SP,0,0,1,0,0,0,0,0,1,1,0,0,0,8,8,0,0,8,0,0,2,2,0,0,17,3,3,0,0,31,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,4,0,0,0,0,0,2,0,1,0,1,0,0,0,4,0,3,0,3,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1
Sp: Augusta County,1988,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,1,1,0,0,0,4,2,0,1,1,0,2,2,2,0,0,14,5,2,3,0,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,9,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Augusta County,1989,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,1,0,1,0,0,5,5,1,0,4,0,0,1,1,0,0,20,4,1,3,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,1,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Sp: Augusta County,1990,Virginia,NA,VA008SP,0,0,1,0,0,0,0,0,0,0,0,0,0,6,5,0,0,4,1,1,2,2,0,0,34,3,2,1,0,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,0,0,4
Sp: Augusta County,1991,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,2,2,0,0,0,2,2,0,0,1,1,0,1,1,0,0,24,9,8,1,0,38,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,4,2,4,2,0,0,0,0,8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Sp: Augusta County,1992,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,2,0,0,0,0,15,10,7,3,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,1,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1993,Virginia,0,VA008SP,0,0,1,0,0,0,0,0,2,0,0,2,0,4,1,0,0,1,0,3,0,0,0,0,12,4,2,2,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Augusta County,1994,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1995,Virginia,0,VA008SP,0,0,0,0,0,1,0,1,0,0,0,0,0,5,4,0,1,3,0,1,0,0,0,0,23,14,9,5,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,3,1,0,0,1,1,2,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,6,3,4,2,2,1,0,0,12,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1996,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,4,1,0,0,1,0,3,1,0,1,0,17,12,11,1,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1997,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,1,0,0,1,0,10,5,0,1,1,3,5,2,0,2,0,10,9,9,0,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,1,0,2,0,1,1,0,0,1,1,0,0,2,0,1,0,1,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1998,Virginia,0,VA008SP,0,0,0,0,0,3,3,0,1,0,0,0,1,19,12,2,1,8,1,7,6,0,6,0,23,16,14,2,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,0,0,0,0,0,8,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,4,0,4,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,1999,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,1,0,0,1,0,12,1,0,1,0,0,11,5,0,5,0,25,17,13,4,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,8,0,1,1,0,0,1,1,0,0,3,1,1,0,0,0,1,0,0,0,13,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2000,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,1,1,0,0,0,17,4,0,0,0,4,13,6,0,6,0,24,17,16,1,0,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,2,0,3,1,0,0,0,0,0,0,0,0,1,0,3,1,3,1,0,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2001,Virginia,0,VA008SP,0,0,0,1,0,1,1,0,1,0,0,1,0,31,6,0,0,4,2,25,2,0,2,0,20,14,12,1,1,70,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,16,1,3,0,0,0,0,0,3,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2002,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,21,6,1,0,4,1,15,6,0,6,0,26,3,3,0,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,0,1,0,0,0,2,0,0,0,10,1,0,0,0,0,0,0,0,0,7,0,1,0,1,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2003,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,16,3,0,1,2,0,13,2,0,2,0,27,16,14,2,0,62,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,0,0,1,0,1,0,0,0,10,0,2,0,0,0,2,0,0,0,7,1,3,1,3,1,0,0,0,0,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2004,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,15,7,0,0,7,0,8,11,11,0,0,9,5,4,1,0,41,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,2,2,0,0,0,0,2,2,0,0,5,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2005,Virginia,0,VA008SP,0,0,0,0,0,3,3,0,0,0,0,0,0,2,0,0,0,0,0,2,1,1,0,0,2,1,1,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2006,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2007,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2009,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2010,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2011,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2012,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2013,Virginia,0,VA008SP,0,0,0,1,0,0,0,0,0,0,0,0,0,2,2,0,0,2,0,0,0,0,0,0,6,1,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2014,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,1,0,0,1,0,12,11,2,0,8,1,1,0,0,0,0,10,1,1,0,0,24,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,8,0,7,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2015,Virginia,0,VA008SP,0,0,0,0,0,0,0,0,0,0,0,0,0,10,7,1,0,4,2,3,0,0,0,0,10,2,2,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,2,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Augusta County,2016,Virginia,0,VA008SP,0,0,0,0,0,1,1,0,0,0,0,0,0,11,5,1,0,3,1,6,1,1,0,0,10,4,2,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,0,1,0,0,0,3,0,1,0,2,0,1,0,1,0,0,0,0,0,4,0,1,1,1,1,0,0,0,0,13,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
