agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Shallowater Police Department,1984,Texas,2134,TX15203,17,0,3,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
Shallowater Police Department,1985,Texas,2185,TX15203,17,1,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,1,0,8,0,1,0,0,0,0,0,6,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1986,Texas,2198,TX15203,43,4,5,2,0,0,0,0,6,2,2,0,1,1,1,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,14,0,1,2,2,0,0,1,12,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,2,2,0,0,0,0,0,1,0,0,0,0,0,0,0
Shallowater Police Department,1987,Texas,2244,TX15203,51,0,6,3,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,16,0,0,1,2,0,0,0,11,0,0,0,3,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0
Shallowater Police Department,1988,Texas,2258,TX15203,56,0,5,4,0,0,0,0,6,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,3,0,1,1,2,0,2,0,26,0,1,2,3,0,0,0,19,0,1,0,4,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1989,Texas,2301,TX15203,39,0,4,0,0,0,0,0,5,0,4,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,3,0,3,0,14,0,0,0,2,0,0,0,10,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1990,Texas,1708,TX15203,23,0,2,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,8,0,1,0,0,0,0,0,6,0,0,0,2,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1991,Texas,1744,TX15203,15,0,3,0,0,0,0,0,4,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,2,0,7,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1992,Texas,1774,TX15203,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1993,Texas,1789,TX15203,21,1,1,1,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,1,0,0,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1994,Texas,1823,TX15203,71,15,37,0,0,0,0,0,22,5,18,0,3,0,2,0,0,0,0,0,1,0,0,0,15,5,13,0,3,0,3,0,14,1,2,0,1,0,0,0,5,0,0,0,8,1,2,0,3,1,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,8,15,0,3,1,2,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1995,Texas,1808,TX15203,47,7,24,0,0,0,0,0,18,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,15,0,1,0,1,0,8,1,3,0,0,0,0,0,4,0,1,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,1996,Texas,1847,TX15203,39,8,17,3,0,0,0,0,13,4,12,1,0,0,0,0,0,0,0,0,0,0,0,0,12,4,11,1,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,4,1,2,1,1,1,0,0,0,0,0,0,0,0
Shallowater Police Department,1997,Texas,1877,TX15203,57,8,18,4,0,0,0,0,20,4,10,0,1,0,1,0,2,1,2,0,2,0,1,0,13,3,5,0,2,0,1,0,11,1,1,0,0,0,0,0,4,1,1,0,7,0,0,0,2,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,3,5,3,2,0,2,1,0,0,0,0,0,0,0,0
Shallowater Police Department,1998,Texas,1896,TX15203,43,7,26,2,0,0,0,0,19,5,14,0,0,0,0,0,1,0,1,0,0,0,0,0,18,5,13,0,0,0,0,0,8,0,2,1,0,0,0,0,5,0,0,0,3,0,2,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,10,0,0,0,0,1,0,0,0,0,0,0,0,0
Shallowater Police Department,1999,Texas,1889,TX15203,52,22,34,3,0,0,0,0,16,6,16,0,0,0,0,0,1,0,1,0,0,0,0,0,14,5,14,0,1,1,1,0,23,12,13,0,0,0,0,0,18,12,12,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2000,Texas,2086,TX15203,52,6,29,2,0,0,0,0,21,2,19,0,0,0,0,0,0,0,0,0,2,0,2,0,17,2,16,0,2,0,1,0,9,2,2,0,0,0,0,0,5,2,2,0,4,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,5,2,2,1,2,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2001,Texas,2133,TX15203,89,7,15,0,0,0,0,0,14,2,8,0,1,0,0,0,0,0,0,0,0,0,0,0,13,2,8,0,0,0,0,0,7,1,1,0,0,0,0,0,2,1,1,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,4,5,0,3,0,0,0,0,0,0,0,1,0,1,0
Shallowater Police Department,2002,Texas,2179,TX15203,96,4,10,0,0,0,0,0,13,2,4,0,0,0,0,0,1,1,1,0,0,0,0,0,12,1,3,0,0,0,0,0,18,0,0,0,0,0,0,0,5,0,0,0,13,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,2,4,0,2,0,2,0,1,0,0,0,0,0,0,0
Shallowater Police Department,2003,Texas,2186,TX15203,52,1,13,0,0,0,0,0,11,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,1,0,1,0,13,0,0,0,0,0,0,0,6,0,0,0,7,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,5,0,0,0,0,0,1,0,0,0,2,0,1,0
Shallowater Police Department,2004,Texas,2224,TX15203,94,7,12,2,0,0,0,0,22,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,20,0,2,1,2,1,1,0,14,1,2,0,0,0,0,0,4,0,1,0,10,1,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,5,7,1,3,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2005,Texas,2192,TX15203,85,3,10,1,0,0,0,0,10,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,0,0,0,1,12,0,0,0,0,0,0,0,4,0,0,0,8,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,58,3,7,0,1,0,0,0,0,0,0,0,1,0,1,0
Shallowater Police Department,2006,Texas,2231,TX15203,78,2,7,0,0,0,0,0,14,0,5,0,0,0,0,0,0,0,0,0,1,0,1,0,13,0,4,0,0,0,0,0,6,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1,1,0,2,1,1,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2007,Texas,2227,TX15203,36,4,7,0,0,0,0,0,7,3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,5,0,0,0,0,0,10,1,1,0,0,0,0,0,4,1,1,0,6,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2008,Texas,2292,TX15203,38,0,10,0,0,0,0,0,5,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,8,0,0,0,0,0,0,0,0,0,1,0,0,0
Shallowater Police Department,2009,Texas,2312,TX15203,28,1,3,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,3,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2010,Texas,2484,TX15203,25,5,8,0,0,0,0,0,5,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,1,0,4,1,2,0,0,0,0,0,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2011,Texas,2536,TX15203,33,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,19,0,0,0,0,0,0,0,2,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2012,Texas,2568,TX15203,16,0,4,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,1,0,2,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0
Shallowater Police Department,2013,Texas,2516,TX15203,12,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,2,0,0,0,0,0,5,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Shallowater Police Department,2014,Texas,2526,TX15203,5,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,2,0,0,0,0,0,0,0
Shallowater Police Department,2015,Texas,2548,TX15203,56,1,16,0,0,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,6,0,0,0,0,0,22,0,7,0,1,0,1,0,11,0,5,0,10,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,1,2,0,2,0,1,0,1,0,0,0,0,0,0,0
Shallowater Police Department,2016,Texas,2568,TX15203,29,1,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,6,0,0,0,0,0,2,0,0,0,13,1,6,0,4,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,3,1,0,0,0,0,0,0,0,0
