agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Grosse Pointe Dept of Public Safety,2017,Michigan,5151,MI82446,0,0,0,0,0,0,0,0,2,1,0,0,1,33,1,2,5,0,25,11,7,1,3,87,5,4,0,1,138,8,0,0,0,0,0,1,1,0,0,0,9,1,0,4,0,4,1,0,0,1,10,0,0,0,0,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2016,Michigan,5198,MI82446,0,0,0,0,0,1,1,0,1,0,0,0,1,23,2,0,0,0,21,8,4,2,2,78,4,4,0,0,115,2,0,0,0,0,0,0,0,0,0,0,8,1,0,0,0,7,3,1,1,1,11,1,1,0,0,23,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2015,Michigan,5226,MI82446,0,0,0,0,0,1,1,0,2,0,0,1,1,21,2,0,0,3,16,13,6,3,4,94,3,3,0,0,134,5,0,0,0,0,0,0,0,0,0,0,11,2,0,0,3,6,3,3,0,0,10,0,0,0,0,24,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2014,Michigan,5293,MI82446,0,0,0,0,0,0,0,0,1,0,0,0,1,19,1,1,1,1,15,13,6,2,5,75,16,16,0,0,124,4,0,0,0,0,0,0,0,0,0,0,9,1,1,0,0,7,2,1,0,1,6,4,4,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2013,Michigan,5300,MI82446,0,0,0,0,0,0,0,0,1,0,0,1,0,25,0,0,4,0,21,11,9,0,2,76,10,9,0,1,123,4,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,4,2,2,0,0,9,2,2,0,0,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2012,Michigan,5369,MI82446,0,0,0,0,0,1,1,0,2,2,0,0,0,29,1,2,0,0,26,20,11,2,7,78,4,4,0,0,134,3,0,0,0,0,0,1,1,0,0,0,9,0,1,0,0,8,3,2,0,1,7,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2011,Michigan,5417,MI82446,0,0,0,0,0,2,2,0,0,0,0,0,0,17,0,0,0,0,17,23,15,4,4,89,14,14,0,0,145,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,2,3,0,12,2,2,0,0,25,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,2,2,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2010,Michigan,5421,MI82446,0,0,0,0,0,0,0,0,5,2,1,0,2,26,1,1,1,1,22,5,4,1,0,79,6,6,0,0,121,4,0,0,0,0,0,4,2,0,0,2,9,1,0,1,0,7,2,2,0,0,15,1,1,0,0,31,2,0,0,0,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,0,0,1,1,1,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2009,Michigan,4926,MI82446,0,0,0,0,0,1,1,0,1,0,0,0,1,23,0,5,1,0,17,5,4,1,0,70,13,12,0,1,113,6,0,0,1,1,0,0,0,0,0,0,15,0,5,1,0,9,1,1,0,0,22,2,2,0,0,41,6,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2008,Michigan,5057,MI82446,0,0,0,0,0,0,0,0,4,1,0,2,1,33,0,0,3,0,30,4,4,0,0,86,17,17,0,0,144,3,0,0,0,0,0,4,1,0,2,1,22,0,0,4,1,17,6,5,0,1,34,2,2,0,0,68,5,0,0,0,0,0,1,0,0,0,1,3,0,0,1,0,2,2,2,0,0,5,0,0,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2007,Michigan,5289,MI82446,0,0,0,0,0,0,0,0,4,2,0,1,1,47,1,1,5,4,36,15,9,4,2,98,28,28,0,0,192,11,0,0,0,0,0,1,1,0,0,0,15,1,1,3,0,10,3,2,1,0,16,1,1,0,0,36,5,0,0,0,0,0,0,0,0,0,0,2,0,0,2,0,0,0,0,0,0,4,1,1,0,0,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2006,Michigan,5412,MI82446,0,0,0,0,0,2,2,0,5,1,0,0,4,31,0,1,0,0,30,24,21,2,1,155,49,49,0,0,266,1,0,0,0,0,0,4,1,0,0,3,6,0,0,0,0,6,1,0,1,0,25,4,4,0,0,40,0,0,0,0,0,0,3,1,0,0,2,2,0,0,0,0,2,0,0,0,0,4,1,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2005,Michigan,5508,MI82446,0,0,0,1,0,0,0,0,8,5,0,0,3,27,0,1,1,0,25,13,11,0,2,139,32,32,0,0,220,2,1,0,0,0,0,2,1,0,0,1,11,0,1,0,0,10,10,9,0,1,33,1,1,0,0,58,1,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Dept of Public Safety,2004,Michigan,5581,MI82446,0,0,0,0,0,0,0,0,7,2,0,0,5,24,0,0,0,3,21,16,10,3,3,161,12,12,0,0,220,3,0,0,0,0,0,3,0,0,0,3,7,0,0,0,2,5,8,7,0,1,21,0,0,0,0,39,2,0,0,0,0,0,2,0,0,0,2,1,0,0,0,0,1,7,6,0,1,6,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
