agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Cheboygan Department Of Public Safety,2023,Michigan,4858,MI16309,0,0,0,0,0,7,6,1,0,0,0,0,0,56,3,1,1,8,43,7,5,2,0,49,3,1,1,1,122,0,13,20,59,79,0,0,1,0,1,0,0,0,0,0,34,3,1,0,6,24,3,1,2,0,4,0,0,0,0,42,0,10,11,7,18,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2022,Michigan,4849,MI16309,0,0,0,0,0,9,9,0,0,0,0,0,0,60,2,1,2,3,52,16,12,3,1,72,2,2,0,0,159,0,8,17,90,107,0,0,6,6,0,0,0,0,0,0,37,2,1,1,2,31,3,1,2,0,11,0,0,0,0,57,0,6,12,14,26,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,4,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2021,Michigan,4682,MI16309,0,0,0,0,0,7,7,0,0,0,0,0,0,52,0,0,0,3,49,5,4,1,0,56,2,1,1,0,122,0,3,10,63,73,0,0,1,1,0,0,0,0,0,0,33,0,0,0,3,30,2,1,1,0,5,1,0,1,0,42,0,3,4,8,12,0,0,1,1,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,0,0,0,0,0,7,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2020,Michigan,4668,MI16309,0,0,0,0,0,0,0,0,0,0,0,0,0,65,0,0,1,1,63,8,5,3,0,69,2,2,0,0,144,0,2,2,79,81,0,0,0,0,0,0,0,0,0,0,33,0,0,1,1,31,3,1,2,0,31,0,0,0,0,67,0,2,2,34,36,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2019,Michigan,4695,MI16309,0,0,0,0,0,8,8,0,0,0,0,0,0,74,0,0,5,5,64,7,6,1,0,80,1,0,0,1,170,0,10,18,88,106,0,0,6,6,0,0,0,0,0,0,43,0,0,5,4,34,3,2,1,0,27,1,0,0,1,80,0,9,15,31,46,0,0,3,3,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,3,0,0,0,0,9,0,1,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2018,Michigan,4690,MI16309,0,0,0,0,0,7,7,0,0,0,0,0,0,72,0,4,2,2,64,15,15,0,0,109,1,0,1,0,204,0,8,15,125,140,0,0,4,4,0,0,0,0,0,0,45,0,1,2,2,40,2,2,0,0,42,0,0,0,0,93,0,5,9,44,53,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,6,0,0,0,0,19,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2017,Michigan,4705,MI16309,0,0,0,0,0,7,7,0,1,1,0,0,0,63,0,2,3,1,57,8,6,0,2,92,1,1,0,0,172,0,6,14,101,115,0,0,3,3,0,1,1,0,0,0,51,0,2,2,1,46,2,2,0,0,42,0,0,0,0,99,0,5,9,44,53,0,0,2,2,0,0,0,0,0,0,12,0,0,1,0,11,0,0,0,0,3,0,0,0,0,17,0,1,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2016,Michigan,4709,MI16309,0,0,0,0,0,6,6,0,1,0,1,0,0,93,0,3,2,1,87,10,8,0,2,143,1,1,0,0,254,0,6,13,154,167,0,0,3,3,0,0,0,0,0,0,84,0,3,2,1,78,1,1,0,0,67,1,1,0,0,156,0,6,9,69,78,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,0,0,0,0,8,0,0,0,0,23,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2015,Michigan,4760,MI16309,0,0,0,0,0,7,7,0,0,0,0,0,0,65,0,2,0,2,61,23,19,1,3,126,5,4,1,0,226,0,4,11,154,165,0,0,3,3,0,0,0,0,0,0,56,0,2,0,1,53,3,3,0,0,41,1,1,0,0,104,0,3,6,45,51,0,0,1,1,0,0,0,0,0,0,8,0,1,0,0,7,0,0,0,0,8,0,0,0,0,17,0,1,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cheboygan Department Of Public Safety,2014,Michigan,4772,MI16309,0,0,0,0,0,4,4,0,0,0,0,0,0,55,0,1,5,2,47,18,16,2,0,118,1,1,0,0,196,0,8,12,137,149,0,0,2,2,0,0,0,0,0,0,49,0,1,4,2,42,5,4,1,0,41,0,0,0,0,97,0,7,9,46,55,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,1,1,0,0,8,0,0,0,0,18,0,0,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
