agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Sagadahoc County Sheriff's Office,2023,Maine,13239,ME01200,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,2,0,1,90,10,4,4,2,41,9,7,1,1,153,0,3,3,60,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc County Sheriff's Office,2022,Maine,13241,ME01200,0,0,0,0,0,1,1,0,1,0,0,1,0,80,0,3,3,0,74,2,1,0,1,37,4,4,0,0,125,0,6,8,43,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc County Sheriff's Office,2021,Maine,13600,ME01200,0,0,0,0,0,0,0,0,1,0,0,0,1,105,0,1,5,1,98,8,3,4,1,35,3,2,1,0,152,0,7,8,46,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc County Sheriff's Office,2020,Maine,13069,ME01200,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,2,2,1,109,13,9,3,1,42,4,3,0,1,173,0,5,5,59,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sagadahoc County Sheriff's Office,2019,Maine,12930,ME01200,0,0,1,0,0,1,1,0,1,0,1,0,0,65,1,1,0,4,59,17,9,7,1,36,5,3,2,0,125,0,6,8,58,66,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,4,4,0,0,8,0,0,0,7,7
Sagadahoc County Sheriff's Office,2018,Maine,12705,ME01200,0,0,0,0,0,1,1,0,0,0,0,0,0,38,0,1,1,1,35,26,4,17,5,83,3,2,0,1,151,0,3,4,112,116,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,2,0,2,0,4,5,3,1,1,14,0,0,0,11,11
Sagadahoc County Sheriff's Office,2017,Maine,12658,ME01200,0,0,2,0,0,1,1,0,0,0,0,0,0,36,0,1,0,3,32,41,10,28,3,50,6,5,1,0,134,0,4,5,97,102,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,7,1,1,0,0,13,0,0,0,11,11
Sagadahoc County Sheriff's Office,2016,Maine,12533,ME01200,0,0,2,0,0,1,1,0,0,0,0,0,0,42,0,1,1,3,37,24,10,13,1,57,0,0,0,0,124,0,5,6,81,87,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,2,2,0,0,15,0,0,1,14,15
Sagadahoc County Sheriff's Office,2015,Maine,12372,ME01200,0,0,1,0,0,1,1,0,1,0,0,1,0,41,0,0,0,2,39,36,15,17,4,58,1,1,0,0,138,0,2,4,95,99,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,3,0,3,0,4,2,2,0,0,12,0,0,1,9,10
Sagadahoc County Sheriff's Office,2014,Maine,12396,ME01200,0,0,1,0,0,1,1,0,0,0,0,0,0,38,0,1,0,1,36,34,10,21,3,76,6,2,2,2,155,0,2,3,116,119,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,3,1,2,0,9,3,3,0,0,17,0,0,0,15,15
