agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Steilacoom Department of Public Safety,2023,Washington,6615,WA02711,0,0,0,0,0,1,1,0,2,1,1,0,0,44,0,1,4,4,35,10,8,1,1,49,27,22,3,2,133,0,9,12,86,98,0,0,0,0,0,1,0,1,0,0,19,0,0,4,1,14,1,1,0,0,1,0,0,0,0,22,0,5,6,2,8,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2022,Washington,6690,WA02711,0,0,0,1,0,1,1,0,0,0,0,0,0,27,1,0,0,2,24,11,11,0,0,62,19,15,3,1,121,0,3,5,92,97,1,0,2,2,0,0,0,0,0,0,8,1,0,0,0,7,0,0,0,0,0,0,0,0,0,11,0,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2021,Washington,6460,WA02711,0,0,0,0,0,6,6,0,1,0,0,0,1,29,2,0,1,5,21,15,12,2,1,52,10,10,0,0,113,0,8,15,77,92,0,0,1,1,0,0,0,0,0,0,12,0,0,0,1,11,2,2,0,0,0,0,0,0,0,15,0,1,2,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2020,Washington,6436,WA02711,0,0,0,0,0,2,2,0,1,0,0,0,1,37,1,1,0,8,27,14,9,4,1,54,14,13,0,1,122,0,10,13,82,95,0,0,0,0,0,0,0,0,0,0,18,0,0,0,7,11,0,0,0,0,0,2,2,0,0,20,0,7,7,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2019,Washington,6423,WA02711,0,0,0,0,0,0,0,0,1,0,0,0,1,52,5,3,2,2,40,19,11,7,1,51,7,7,0,0,130,0,12,13,77,90,0,0,0,0,0,1,0,0,0,1,30,3,2,1,2,22,2,2,0,0,3,0,0,0,0,36,0,8,9,5,14,0,0,0,0,0,1,0,0,0,1,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,5,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2018,Washington,6389,WA02711,0,0,0,1,0,0,0,0,1,1,0,0,0,24,0,1,3,0,20,18,16,2,0,74,3,1,2,0,121,0,4,6,95,101,1,0,0,0,0,1,1,0,0,0,14,0,0,3,0,11,0,0,0,0,1,0,0,0,0,17,0,3,5,1,6,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2017,Washington,6364,WA02711,0,0,0,0,1,1,1,0,0,0,0,0,0,46,0,2,0,3,41,14,8,4,2,65,9,9,0,0,136,0,5,6,88,94,0,1,0,0,0,0,0,0,0,0,27,0,2,0,2,23,1,0,0,1,3,1,1,0,0,33,0,4,4,5,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2016,Washington,6257,WA02711,0,0,0,0,0,6,6,0,1,0,0,0,1,50,1,0,3,1,45,18,13,5,0,45,6,6,0,0,126,0,5,12,69,81,0,0,2,2,0,1,0,0,0,1,29,1,0,2,0,26,4,3,1,0,5,3,3,0,0,44,0,3,6,12,18,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,0,0,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2015,Washington,6228,WA02711,0,0,0,0,0,2,2,0,0,0,0,0,0,49,3,2,0,6,38,19,14,1,4,38,1,1,0,0,109,0,11,13,58,71,0,0,3,3,0,0,0,0,0,0,35,2,2,0,4,27,3,3,0,0,5,0,0,0,0,46,0,8,11,8,19,0,0,1,1,0,0,0,0,0,0,6,0,0,0,0,6,2,2,0,0,1,0,0,0,0,10,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Steilacoom Department of Public Safety,2014,Washington,6157,WA02711,0,0,0,0,0,1,1,0,0,0,0,0,0,44,0,0,2,4,38,42,29,6,7,51,9,9,0,0,147,0,6,7,102,109,0,0,1,1,0,0,0,0,0,0,40,0,0,2,4,34,7,5,1,1,3,2,2,0,0,53,0,6,7,12,19,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,2,0,0,0,0,7,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
