agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Galena Police Dept,1990,Illinois,3647,IL04303,55,25,0,0,0,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,0,0,0,0,0,0,8,2,0,0,0,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1989,Illinois,4024,IL04303,60,21,0,0,1,1,0,0,16,16,0,0,1,1,0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,0,0,4,2,0,0,0,0,0,0,1,1,0,0,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1988,Illinois,3930,IL04303,59,24,6,0,1,1,0,0,15,15,0,0,0,0,0,0,0,0,0,0,1,1,0,0,14,14,0,0,0,0,0,0,10,4,4,0,3,2,2,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1987,Illinois,3972,IL04303,84,29,5,1,4,4,0,0,20,20,0,0,0,0,0,0,2,2,0,0,0,0,0,0,16,16,0,0,2,2,0,0,12,1,0,0,1,0,0,0,6,1,0,0,5,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,7,5,1,2,1,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1986,Illinois,3944,IL04303,60,16,3,1,1,1,0,0,10,10,0,0,0,0,0,0,0,0,0,0,1,1,0,0,9,9,0,0,0,0,0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1985,Illinois,3923,IL04303,90,35,6,1,3,3,0,0,23,23,1,0,0,0,0,0,2,2,0,0,1,1,0,0,20,20,1,0,0,0,0,0,5,1,0,0,0,0,0,0,1,0,0,0,4,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,9,5,1,2,2,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1984,Illinois,3915,IL04303,48,23,1,5,2,2,0,0,17,17,1,1,2,2,0,0,0,0,0,0,0,0,0,0,15,15,1,1,0,0,0,0,5,0,0,2,1,0,0,1,2,0,0,0,2,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,5,0,1,1,0,0,1,1,1,0,0,0,0,0,0
Galena Police Dept,1983,Illinois,3942,IL04303,57,22,3,2,1,1,0,0,13,12,2,0,0,0,0,0,0,0,0,0,0,0,0,0,12,11,2,0,1,1,0,0,13,4,0,1,4,0,0,1,4,2,0,0,5,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,4,1,1,3,1,0,0,0,0,0,0,1,1,0,0
Galena Police Dept,1982,Illinois,3929,IL04303,53,25,12,0,2,2,0,0,12,12,0,0,1,1,0,0,0,0,0,0,0,0,0,0,10,10,0,0,1,1,0,0,13,5,5,0,1,1,1,0,4,1,1,0,8,3,3,0,3,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,7,0,2,0,0,0,1,1,0,0,0,0,0,0
Galena Police Dept,1981,Illinois,3931,IL04303,53,26,6,0,2,2,0,0,14,13,0,0,0,0,0,0,2,2,0,0,0,0,0,0,12,11,0,0,0,0,0,0,7,4,3,0,2,0,0,0,0,0,0,0,5,4,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,29,8,3,0,2,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1979,Illinois,3794,IL04303,49,16,1,0,1,1,0,0,13,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,1,1,0,0,12,1,0,0,2,0,0,0,6,1,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,2,1,0,3,0,0,0,1,0,0,0,0,0,0,0
Galena Police Dept,1977,Illinois,3880,IL04303,86,33,7,0,1,1,0,0,19,17,0,0,0,0,0,0,0,0,0,0,1,1,0,0,18,16,0,0,0,0,0,0,20,4,1,0,7,1,0,0,12,2,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,45,12,6,0,0,0,0,0,0,0,0,0,1,0,0,0
Galena Police Dept,1976,Illinois,4123,IL04303,137,68,10,0,6,4,0,0,45,43,2,0,0,0,0,0,1,1,0,0,0,0,0,0,39,39,2,0,5,3,0,0,10,2,1,0,1,0,0,0,8,1,1,0,1,1,0,0,13,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,17,6,0,12,6,1,0,1,0,0,0,0,0,0,0
Galena Police Dept,1975,Illinois,3959,IL04303,87,34,4,0,1,1,0,0,25,25,2,0,1,1,0,0,0,0,0,0,0,0,0,0,24,24,2,0,0,0,0,0,14,1,0,0,7,1,0,0,7,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,6,1,0,1,1,1,0,0,0,0,0,0,0,0,0
Galena Police Dept,1974,Illinois,3390,IL04303,84,70,2,0,4,3,0,0,34,33,0,0,1,0,0,0,0,0,0,0,0,0,0,0,30,30,0,0,3,3,0,0,9,4,0,0,3,1,0,0,5,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,32,2,0,1,1,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1973,Illinois,3926,IL04303,62,14,2,0,6,5,0,0,14,12,0,0,1,0,0,0,1,1,0,0,0,0,0,0,8,7,0,0,4,4,0,0,28,6,0,0,11,3,0,0,17,3,0,0,0,0,0,0,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,0,5,1,1,0,0,0,0,0,0,0,0,0
Galena Police Dept,1971,Illinois,3887,IL04303,18,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0
Galena Police Dept,1970,Illinois,3930,IL04303,36,9,7,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,5,2,2,0,0,0,0,0,4,2,2,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1969,Illinois,5220,IL04303,38,9,1,0,2,2,0,0,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,1,0,0,0,0,0,0,5,0,0,0,1,1,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,5,0,0,2,1,1,0,0,0,0,0,0,0,0,0
Galena Police Dept,1968,Illinois,5116,IL04303,22,9,6,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,9,3,2,0,1,2,2,0,6,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,11,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1967,Illinois,4320,IL04303,15,6,1,0,6,1,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,3,2,0,0,0,0,0,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1966,Illinois,4278,IL04303,22,7,1,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,10,5,1,0,2,0,0,0,8,5,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1965,Illinois,4300,IL04303,64,39,26,0,16,15,12,0,23,21,16,0,0,0,0,0,1,1,1,0,1,1,0,0,7,6,4,0,14,13,11,0,26,12,7,0,5,5,4,0,16,6,3,0,5,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0,5,4,3,0,3,2,1,0,0,0,0,0,0,0,0,0,2,2,2,0,15,5,2,0,1,2,1,0,0,0,0,0,0,0,0,0
Galena Police Dept,1964,Illinois,4363,IL04303,12,2,0,0,1,0,0,0,11,10,4,0,1,0,0,0,0,0,0,0,0,0,0,0,10,10,4,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1963,Illinois,4114,IL04303,22,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1962,Illinois,4301,IL04303,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1961,Illinois,4410,IL04303,9,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Galena Police Dept,1960,Illinois,4410,IL04303,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
