agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Fraser Dept of Public Safety,2023,Michigan,14390,MI50409,0,0,0,0,1,3,3,0,5,0,0,1,4,191,15,2,14,9,151,15,12,2,1,215,32,30,0,2,462,0,40,48,262,310,0,0,1,1,0,2,0,0,1,1,59,10,2,7,7,33,4,3,1,0,39,3,3,0,0,108,0,26,29,46,75,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,4,0,0,0,0,9,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2022,Michigan,14458,MI50409,0,0,0,2,0,10,9,1,0,0,0,0,0,183,5,3,6,7,162,12,7,3,2,166,33,30,2,1,406,0,21,33,211,244,2,0,0,0,0,0,0,0,0,0,44,0,2,3,3,36,2,0,1,1,39,2,2,0,0,89,0,8,10,43,53,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,1,0,0,0,0,5,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2021,Michigan,14316,MI50409,0,0,0,0,0,11,11,0,5,2,0,0,3,172,3,6,3,10,150,11,8,3,0,140,26,26,0,0,365,0,22,38,177,215,0,0,3,3,0,1,0,0,0,1,55,2,5,2,5,41,1,1,0,0,29,1,1,0,0,90,0,14,18,31,49,0,0,0,0,0,0,0,0,0,0,16,0,4,0,0,12,0,0,0,0,2,0,0,0,0,18,0,4,4,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2020,Michigan,14480,MI50409,0,0,0,0,0,12,12,0,2,1,0,1,0,162,2,6,6,3,145,12,6,2,4,146,23,21,0,2,357,0,17,31,181,212,0,0,0,0,0,0,0,0,0,0,38,0,2,5,1,30,2,1,0,1,18,0,0,0,0,58,0,8,8,20,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2019,Michigan,14578,MI50409,0,0,0,0,0,7,7,0,4,3,0,1,0,184,2,4,9,7,162,28,18,6,4,180,12,11,0,1,415,0,22,33,220,253,0,0,1,1,0,0,0,0,0,0,39,2,3,1,4,29,1,1,0,0,44,0,0,0,0,85,0,10,11,45,56,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,2,0,0,0,0,5,0,0,1,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2018,Michigan,14626,MI50409,0,0,0,0,0,6,5,1,3,1,0,0,2,124,2,3,3,6,110,17,11,2,4,160,22,19,0,3,332,0,14,23,199,222,0,0,2,2,0,0,0,0,0,0,20,2,1,1,2,14,2,2,0,0,25,1,1,0,0,50,0,6,8,28,36,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2017,Michigan,14645,MI50409,0,0,0,0,0,9,9,0,5,2,1,0,2,174,1,5,4,4,160,35,20,14,1,241,27,24,0,3,491,0,14,28,303,331,0,0,1,1,0,2,1,1,0,0,39,0,4,1,2,32,1,1,0,0,64,1,1,0,0,108,0,7,10,66,76,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,6,0,0,0,0,8,0,1,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2016,Michigan,14667,MI50409,0,0,0,0,0,5,5,0,8,4,1,1,2,144,2,3,4,6,129,47,35,8,4,258,27,25,1,1,489,0,15,28,332,360,0,0,0,0,0,1,0,1,0,0,30,0,3,2,3,22,1,0,1,0,51,3,3,0,0,86,0,8,9,55,64,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,11,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2015,Michigan,14658,MI50409,0,0,0,0,1,0,0,0,5,3,0,0,2,146,1,2,3,9,131,61,44,9,8,217,23,23,0,0,453,0,15,20,301,321,0,1,0,0,0,1,0,0,0,1,49,1,2,1,3,42,5,2,2,1,25,1,1,0,0,82,0,7,8,31,39,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,7,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2014,Michigan,14632,MI50409,0,0,0,0,0,2,2,0,5,3,0,1,1,150,4,2,3,16,125,36,26,7,3,293,11,9,0,2,497,0,25,32,340,372,0,0,1,1,0,1,0,0,1,0,32,4,1,1,0,26,1,0,1,0,57,2,2,0,0,94,0,6,8,60,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
