agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Wood County Sheriff's Office,2023,West Virginia,40714,WV05400,0,0,0,0,2,8,8,0,1,1,0,0,0,163,6,3,2,8,144,18,3,15,0,151,16,9,4,3,359,0,19,28,185,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2022,West Virginia,40515,WV05400,0,0,0,0,1,9,9,0,0,0,0,0,0,101,10,5,4,12,70,18,5,13,0,166,15,8,6,1,310,0,31,40,199,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2021,West Virginia,41146,WV05400,0,0,0,0,0,8,8,0,4,3,0,1,0,132,12,2,3,10,105,22,2,20,0,235,30,20,8,2,431,0,27,39,287,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2020,West Virginia,41081,WV05400,0,0,0,0,0,11,8,3,1,0,0,0,1,188,21,7,12,53,95,81,54,24,3,194,48,23,22,3,523,0,93,105,323,428,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2019,West Virginia,40962,WV05400,0,0,0,3,0,10,9,1,4,2,1,1,0,199,11,6,19,52,111,146,99,43,4,292,51,32,16,3,705,0,88,105,489,594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2018,West Virginia,41459,WV05400,0,0,0,1,0,15,13,2,0,0,0,0,0,183,6,6,11,61,99,106,74,31,1,167,41,30,7,4,513,0,84,100,314,414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2017,West Virginia,41035,WV05400,0,0,0,4,1,15,9,6,0,0,0,0,0,204,24,5,9,59,107,99,50,46,3,211,41,30,6,5,575,0,97,116,351,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2016,West Virginia,41383,WV05400,0,0,0,0,0,11,8,3,4,3,0,0,1,181,16,2,9,59,95,83,45,36,2,192,21,9,11,1,492,0,86,101,296,397,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2015,West Virginia,41453,WV05400,0,0,0,0,0,11,9,2,0,0,0,0,0,82,6,1,6,27,42,126,106,16,4,110,14,8,5,1,343,0,40,51,250,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2014,West Virginia,41595,WV05400,0,0,0,0,0,6,6,0,1,0,0,0,1,107,5,6,5,34,57,109,87,16,6,100,11,6,3,2,334,0,50,57,220,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2013,West Virginia,41736,WV05400,0,0,0,0,0,11,8,3,0,0,0,0,0,168,7,5,12,63,81,135,102,33,0,161,18,8,6,4,493,0,87,98,314,412,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2012,West Virginia,41883,WV05400,0,0,0,0,0,8,5,3,7,0,0,2,5,179,10,10,12,59,88,128,84,42,2,248,25,10,12,3,595,0,91,106,401,507,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2011,West Virginia,41860,WV05400,0,0,0,1,0,5,4,1,7,5,2,0,0,126,9,2,6,47,62,81,45,33,3,167,16,7,8,1,403,0,64,77,264,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2010,West Virginia,41807,WV05400,0,0,0,0,0,8,5,3,4,1,1,1,1,266,7,9,31,65,154,94,57,31,6,233,17,11,5,1,622,0,112,124,344,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2009,West Virginia,41282,WV05400,0,0,0,0,0,2,2,0,7,2,2,1,2,495,17,7,9,19,443,162,93,51,18,352,34,15,8,11,1052,0,52,61,548,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2008,West Virginia,40947,WV05400,0,0,0,2,0,4,4,0,5,4,1,0,0,354,5,1,3,21,324,163,126,29,8,386,35,17,8,10,949,0,30,41,584,625,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2007,West Virginia,40791,WV05400,0,0,0,3,0,0,0,0,2,1,0,0,1,356,7,3,17,40,289,111,77,29,5,299,23,11,4,8,794,0,67,72,433,505,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2006,West Virginia,41338,WV05400,0,0,0,0,0,0,0,0,4,0,1,0,3,405,7,8,18,171,201,102,73,22,7,301,30,15,5,10,842,0,204,208,433,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2005,West Virginia,41261,WV05400,0,0,0,0,0,4,4,0,9,1,2,2,4,404,11,3,6,132,252,102,66,32,4,271,28,12,4,12,818,0,152,165,401,566,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2004,West Virginia,41538,WV05400,0,0,0,0,0,9,8,1,5,2,0,1,2,474,10,9,5,165,285,188,135,36,17,307,29,24,3,2,1012,0,189,203,524,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2003,West Virginia,41406,WV05400,0,0,0,0,0,6,6,0,2,0,0,0,2,431,5,6,11,226,183,137,62,66,9,306,39,21,4,14,921,0,248,256,482,738,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2002,West Virginia,40884,WV05400,0,0,0,1,0,5,5,0,2,1,0,0,1,485,7,5,18,31,424,251,18,221,12,288,45,22,14,9,1077,0,61,69,584,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2001,West Virginia,40885,WV05400,0,0,0,1,0,5,5,0,6,2,0,2,2,445,6,6,18,68,347,163,93,59,11,297,43,29,10,4,960,0,98,110,503,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,2000,West Virginia,41030,WV05400,0,0,0,1,0,5,5,0,2,0,1,1,0,548,18,6,16,120,388,207,115,72,20,406,38,22,9,7,1207,0,160,168,651,819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,1999,West Virginia,40969,WV05400,0,0,0,0,0,6,6,0,3,2,0,0,1,509,16,6,47,267,173,147,87,37,23,310,28,17,1,10,1003,0,336,345,485,830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Wood County Sheriff's Office,1998,West Virginia,40375,WV05400,0,0,23,0,0,8,7,1,6,6,0,0,0,255,3,4,8,60,180,189,131,48,10,351,34,21,2,11,843,0,75,89,574,663,0,0,2,0,2,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,2,1,1,0,8,0,1,3,2,5
Wood County Sheriff's Office,1997,West Virginia,40719,WV05400,0,0,16,0,0,9,7,2,3,2,0,0,1,166,2,3,1,56,104,153,94,55,4,317,25,11,5,9,673,0,62,74,495,569,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,2,0,1,1,0,3,2,1,0,10,0,1,1,5,6
