agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mankato Department Of Public Safety,2023,Minnesota,45431,MN00701,0,0,0,0,0,27,26,1,11,2,2,2,5,717,16,30,26,26,619,139,76,60,3,1089,53,43,3,7,2036,0,98,136,1281,1417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2022,Minnesota,44925,MN00701,0,0,0,0,0,33,32,1,12,4,3,0,5,752,15,26,15,13,683,141,73,61,7,944,44,36,2,6,1926,0,69,114,1129,1243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2021,Minnesota,43802,MN00701,0,0,0,2,0,35,34,1,21,8,2,0,11,778,17,35,27,19,680,169,70,81,18,874,65,55,6,4,1944,0,98,156,1108,1264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2020,Minnesota,43276,MN00701,0,0,0,1,0,34,34,0,11,4,1,1,5,746,12,22,17,17,678,117,43,64,10,864,63,51,10,2,1836,0,68,114,1044,1158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2019,Minnesota,42955,MN00701,0,0,0,0,0,29,29,0,12,8,1,1,2,663,9,23,15,22,594,186,68,103,15,1217,59,47,6,6,2166,0,69,110,1462,1572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2018,Minnesota,42606,MN00701,0,0,0,0,0,24,23,1,17,4,1,4,8,643,12,34,33,20,544,165,54,97,14,1188,77,68,7,2,2114,0,99,140,1430,1570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mankato Department Of Public Safety,2017,Minnesota,42047,MN00701,0,0,0,0,0,24,23,1,17,5,2,4,6,489,6,21,5,34,423,183,62,102,19,1067,51,46,1,4,1831,0,66,107,1301,1408,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,0,2,0,4,2,2,0,0,9,0,0,0,8,8
Mankato Department Of Public Safety,2016,Minnesota,41300,MN00701,0,0,0,1,0,27,23,4,23,7,1,7,8,453,0,26,4,31,392,223,92,104,27,1057,49,46,0,3,1833,0,61,112,1329,1441,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Mankato Department Of Public Safety,2015,Minnesota,40669,MN00701,0,0,0,0,0,17,17,0,19,4,3,6,6,482,1,31,1,30,419,234,106,107,21,1352,63,55,0,8,2167,0,63,99,1649,1748,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,4,2,2,0,0,9,0,0,1,8,9
Mankato Department Of Public Safety,2014,Minnesota,40959,MN00701,0,0,0,1,2,20,19,1,17,5,1,2,9,502,1,22,5,41,433,214,82,99,33,1152,63,53,0,10,1971,0,69,107,1429,1536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,6,3,3,0,0,11,0,0,0,11,11
