agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Bia Ofc Of Law Enforcement Svcs,2023,New Mexico,0,NMDI070,0,0,0,0,0,0,0,0,0,0,0,0,0,85,0,1,0,0,84,0,0,0,0,0,0,0,0,0,85,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2022,New Mexico,0,NMDI070,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,2,50,0,0,0,0,1,0,0,0,0,53,0,2,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2021,New Mexico,0,NMDI070,0,0,0,0,0,2,1,1,0,0,0,0,0,75,0,3,1,1,70,0,0,0,0,1,0,0,0,0,78,0,5,7,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2020,New Mexico,,NMDI070,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Bia Ofc Of Law Enforcement Svcs,2019,New Mexico,0,NMDI070,0,0,8,0,1,2,2,0,0,0,0,0,0,170,0,9,5,5,151,1,0,1,0,0,3,3,0,0,177,0,19,21,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2018,New Mexico,0,NMDI070,0,0,10,1,0,1,1,0,0,0,0,0,0,211,2,1,4,3,201,0,0,0,0,6,0,0,0,0,219,0,10,12,6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2017,New Mexico,0,NMDI070,0,0,6,0,0,2,2,0,0,0,0,0,0,236,1,8,2,8,217,2,2,0,0,11,0,0,0,0,251,0,19,21,13,34,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1
Bia Ofc Of Law Enforcement Svcs,2016,New Mexico,0,NMDI070,0,0,1,0,0,1,1,0,0,0,0,0,0,263,1,4,2,2,254,2,2,0,0,5,0,0,0,0,271,0,9,10,7,17,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0
Bia Ofc Of Law Enforcement Svcs,2015,New Mexico,0,NMDI070,0,0,0,0,1,5,3,2,0,0,0,0,0,267,0,9,4,23,231,12,8,4,0,13,2,0,0,2,300,0,36,41,27,68,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1
Bia Ofc Of Law Enforcement Svcs,2014,New Mexico,0,NMDI070,0,0,0,1,0,5,5,0,0,0,0,0,0,212,1,2,6,5,198,5,2,3,0,11,2,2,0,0,236,0,14,20,18,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
