agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Franklin County Sheriff's Office,2023,Maine,11898,ME00400,0,0,0,0,0,3,3,0,0,0,0,0,0,70,0,0,4,2,64,6,4,1,1,49,5,5,0,0,133,0,6,9,60,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2022,Maine,11933,ME00400,0,0,0,0,0,3,3,0,0,0,0,0,0,77,0,0,0,1,76,7,5,2,0,67,7,7,0,0,161,0,1,4,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2021,Maine,12304,ME00400,0,0,0,0,0,6,6,0,0,0,0,0,0,79,0,2,7,4,66,15,14,1,0,58,3,2,1,0,161,0,13,19,76,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2020,Maine,11982,ME00400,0,0,0,0,0,3,3,0,0,0,0,0,0,111,1,0,0,0,110,20,12,8,0,51,10,10,0,0,195,0,1,4,81,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2019,Maine,11860,ME00400,0,0,0,0,0,4,4,0,0,0,0,0,0,71,0,0,1,1,69,7,4,3,0,30,1,1,0,0,113,0,2,6,38,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2018,Maine,11824,ME00400,0,0,0,0,0,6,6,0,0,0,0,0,0,61,0,0,2,2,57,15,7,7,1,20,3,2,1,0,105,0,4,10,38,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2017,Maine,11906,ME00400,0,0,0,0,0,5,5,0,1,0,0,0,1,45,0,1,0,1,43,9,4,5,0,34,6,6,0,0,100,0,2,8,49,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2016,Maine,11893,ME00400,0,0,0,0,0,5,5,0,0,0,0,0,0,47,0,0,0,2,45,23,13,7,3,44,8,3,4,1,127,0,2,7,75,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2015,Maine,11903,ME00400,0,0,0,0,0,5,5,0,0,0,0,0,0,50,2,2,0,3,43,17,10,7,0,24,2,2,0,0,98,0,7,12,43,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2014,Maine,12078,ME00400,0,0,0,0,0,3,3,0,0,0,0,0,0,57,0,2,0,3,52,14,8,6,0,53,3,2,0,1,130,0,5,8,70,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2013,Maine,12062,ME00400,0,0,0,0,0,8,8,0,2,1,0,1,0,62,0,1,1,0,60,21,12,8,1,47,4,2,2,0,144,0,2,12,72,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Franklin County Sheriff's Office,2012,Maine,12087,ME00400,0,0,0,0,0,5,5,0,1,1,0,0,0,45,0,0,1,1,43,32,27,3,2,61,3,2,0,1,147,0,2,8,96,104,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,2,0,6,0,0,0,0,13,0,0,0,9,9
Franklin County Sheriff's Office,2011,Maine,12091,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,2,0,20,36,28,8,0,54,6,5,0,1,118,0,2,2,96,98,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,1,1,1,9,2,2,0,0,18,0,0,0,14,14
Franklin County Sheriff's Office,2010,Maine,12092,ME00400,0,0,0,0,0,2,2,0,0,0,0,0,0,34,0,1,0,4,29,39,31,6,2,63,6,2,1,3,144,0,5,7,108,115,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,1,0,1,0,7,0,0,0,0,11,0,0,0,8,8
Franklin County Sheriff's Office,2009,Maine,11686,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,1,1,0,19,17,15,2,0,45,5,4,0,1,88,0,2,2,67,69,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,1,0,1,0,10,0,0,0,0,16,0,0,0,11,11
Franklin County Sheriff's Office,2008,Maine,11631,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,2,40,68,56,12,0,46,3,3,0,0,159,0,2,2,117,119,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,6,4,0,2,14,2,1,0,1,31,0,0,0,22,22
Franklin County Sheriff's Office,2007,Maine,11527,ME00400,0,0,0,0,0,1,1,0,0,0,0,0,0,31,0,0,0,1,30,28,19,7,2,62,2,1,0,1,124,0,1,2,92,94,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,4,1,3,0,6,1,1,0,0,23,0,0,0,11,11
Franklin County Sheriff's Office,2006,Maine,11616,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,4,3,36,40,31,8,1,68,2,0,0,2,154,0,8,8,110,118,0,0,0,0,0,0,0,0,0,0,9,0,0,0,2,7,6,4,1,1,12,0,0,0,0,27,0,2,2,18,20
Franklin County Sheriff's Office,2005,Maine,,ME00400,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Franklin County Sheriff's Office,2004,Maine,11727,ME00400,0,0,0,0,0,1,1,0,0,0,0,0,0,53,0,0,7,5,41,35,18,15,2,61,3,3,0,0,153,0,12,13,99,112,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,3,1,1,16,7,7,0,0,33,0,0,0,28,28
Franklin County Sheriff's Office,2003,Maine,11679,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,0,2,1,53,50,31,17,2,69,7,5,0,2,183,0,4,4,126,130,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,5,4,1,12,3,2,1,0,28,0,0,0,25,25
Franklin County Sheriff's Office,2002,Maine,11676,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,3,2,47,34,22,11,1,61,5,5,0,0,152,0,5,5,100,105,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,1,2,1,5,2,2,0,0,14,0,0,0,11,11
Franklin County Sheriff's Office,2001,Maine,11604,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,20,28,64,45,13,6,59,11,8,0,3,183,0,21,21,134,155,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,4,2,2,0,6,3,2,0,1,15,0,1,1,13,14
Franklin County Sheriff's Office,2000,Maine,11498,ME00400,0,0,0,0,0,0,0,0,0,0,0,0,0,61,0,1,0,0,60,100,77,20,3,61,11,5,0,6,233,0,1,1,172,173,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,1,0,0,11,1,0,0,1,15,0,0,0,13,13
Franklin County Sheriff's Office,1999,Maine,10606,ME00400,0,0,0,0,0,1,0,1,0,0,0,0,0,53,0,0,0,1,52,66,40,20,6,108,10,8,0,2,238,0,1,2,184,186,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,5,1,3,1,11,1,1,0,0,18,0,0,0,17,17
