agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Virginia Gardens Police Department,1981,Florida,1712,FL01320,196,0,3,0,25,0,1,0,31,0,1,0,2,0,1,0,3,0,0,0,4,0,0,0,6,0,0,0,16,0,0,0,48,0,1,0,11,0,0,0,22,0,1,0,15,0,0,0,16,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,1,0,7,0,1,0,0,0,0,0,0,0,0,0,5,0,0,0,87,0,0,0,10,0,0,0,5,0,0,0,1,0,0,0
Virginia Gardens Police Department,1982,Florida,1754,FL01320,218,4,39,0,6,1,5,0,18,1,13,0,1,0,0,0,1,0,1,0,2,1,2,0,12,0,8,0,2,0,2,0,61,0,5,0,29,0,2,0,19,0,2,0,13,0,1,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,2,0,121,3,19,0,9,0,0,0,1,0,0,0,1,0,0,0
Virginia Gardens Police Department,1983,Florida,1798,FL01320,148,4,32,0,6,2,4,0,18,2,10,0,1,0,1,0,0,0,0,0,2,1,1,0,12,0,6,0,3,1,2,0,25,0,3,0,4,0,0,0,11,0,2,0,10,0,1,0,13,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,89,1,17,0,9,0,0,0,1,1,1,0,3,0,0,0
Virginia Gardens Police Department,1984,Florida,2248,FL01320,190,6,15,3,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,34,2,3,1,5,0,0,0,13,0,0,0,16,2,3,1,17,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,2,0,4,1,1,0,0,0,0,0,1,0,0,0,3,0,1,0,126,3,8,1,13,0,2,1,2,0,0,0,2,0,0,0
Virginia Gardens Police Department,1985,Florida,2328,FL01320,175,9,29,4,4,1,2,0,14,3,9,0,1,0,1,0,0,0,0,0,1,1,1,0,10,2,7,0,2,0,0,0,26,2,7,1,5,0,0,0,16,2,6,0,5,0,1,1,19,0,2,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,3,0,1,0,0,0,0,0,0,0,0,0,3,0,0,0,110,4,10,2,17,0,2,1,0,0,0,0,2,0,0,0
Virginia Gardens Police Department,1986,Florida,2353,FL01320,191,8,36,1,10,2,8,0,21,3,17,0,2,0,2,0,2,2,2,0,1,0,1,0,11,1,9,0,5,0,3,0,33,2,7,1,10,0,1,1,15,2,4,0,8,0,2,0,22,1,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,110,2,11,0,18,0,0,0,2,0,0,0,2,1,1,0
Virginia Gardens Police Department,1987,Florida,2255,FL01320,194,5,26,1,12,1,11,0,18,3,16,0,1,0,1,0,0,0,0,0,2,0,1,0,6,2,5,0,9,1,9,0,33,1,1,1,6,1,1,0,22,0,0,1,5,0,0,0,21,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,2,0,0,0,1,0,0,0,5,0,0,0,109,1,6,0,18,0,3,0,0,0,0,0,3,0,0,0
Virginia Gardens Police Department,1989,Florida,2239,FL01320,400,0,0,0,5,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,1991,Florida,2269,FL01320,161,1,11,0,6,0,3,0,13,0,5,0,2,0,1,0,1,0,0,0,1,0,1,0,7,0,2,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,2,0,5,0,2,0,0,0,0,0,0,0,0,0,5,0,0,0,118,1,3,0,16,0,1,0,0,0,0,0,4,0,0,0
Virginia Gardens Police Department,1992,Florida,2305,FL01320,156,0,12,7,3,0,2,0,10,0,4,1,1,0,1,0,0,0,0,0,2,0,1,0,7,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,131,0,7,2,6,0,1,2,1,0,0,0,2,0,0,2
Virginia Gardens Police Department,1993,Florida,2154,FL01320,126,3,13,1,4,0,3,0,9,0,5,0,0,0,0,0,1,0,1,0,3,0,2,0,5,0,2,0,0,0,0,0,17,1,4,0,1,0,0,0,4,0,0,0,12,1,4,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,87,1,3,1,8,1,1,0,0,0,0,0,2,0,0,0
Virginia Gardens Police Department,1994,Florida,2197,FL01320,90,0,6,0,0,0,0,0,10,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,0,0,0,0,6,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,17,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,54,0,2,0,15,0,1,0,2,0,0,0,0,0,0,0
Virginia Gardens Police Department,1995,Florida,2138,FL01320,137,6,15,1,1,0,1,0,14,1,6,0,1,0,1,0,0,0,0,0,0,0,0,0,13,1,5,0,0,0,0,0,57,2,2,0,1,1,1,0,41,1,1,0,15,0,0,0,13,0,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,4,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,4,0,47,0,2,1,11,0,1,0,0,0,0,0,2,0,0,0
Virginia Gardens Police Department,1996,Florida,2173,FL01320,105,0,0,0,2,0,0,0,12,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,23,0,0,0,5,0,0,0,8,0,0,0,10,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,55,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,1997,Florida,2211,FL01320,72,1,2,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,10,1,2,0,0,0,0,0,9,0,0,0,1,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,0,0,0,14,0,0,0,3,0,0,0,4,0,0,0
Virginia Gardens Police Department,1998,Florida,2261,FL01320,91,0,5,0,3,0,2,0,12,0,2,0,0,0,0,0,1,0,0,0,1,0,0,0,9,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,2,0,1,0,3,0,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,37,0,1,0,21,0,0,0,1,0,0,0,7,0,0,0
Virginia Gardens Police Department,1999,Florida,2302,FL01320,63,3,16,0,5,1,5,0,10,1,8,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,4,0,0,0,19,2,4,0,0,0,0,0,12,0,2,0,7,2,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,26,0,3,0,7,0,1,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2000,Florida,2348,FL01320,104,3,34,0,7,1,6,0,38,1,26,0,2,0,0,0,0,0,0,0,4,0,0,0,31,0,20,0,1,0,0,0,19,2,2,0,0,0,0,0,6,0,0,0,13,2,2,0,14,0,2,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,14,0,2,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2001,Florida,2409,FL01320,72,2,20,0,4,2,3,0,23,2,17,0,0,0,0,0,1,0,0,0,2,0,0,0,19,0,14,0,1,0,0,0,13,0,0,0,3,0,0,0,1,0,0,0,9,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,28,0,2,0,5,0,0,0,1,0,0,0,0,0,0,0
Virginia Gardens Police Department,2002,Florida,2455,FL01320,52,0,16,0,8,0,8,0,15,0,15,0,0,0,0,0,1,0,0,0,6,0,0,0,7,0,7,0,1,0,0,0,14,0,1,0,1,0,1,0,6,0,0,0,7,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2003,Florida,2398,FL01320,66,1,18,0,1,0,1,0,14,1,12,0,0,0,0,0,0,0,0,0,1,0,0,0,13,1,11,0,0,0,0,0,11,0,0,0,0,0,0,0,5,0,0,0,6,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,6,0,8,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2004,Florida,2378,FL01320,55,0,0,0,2,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,9,0,0,0,0,0,0,0,10,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2005,Florida,2346,FL01320,31,0,5,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,8,0,0,0,0,0,0,0,5,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,7,0,0,0,9,0,0,0,0,0,0,0,1,0,0,0
Virginia Gardens Police Department,2006,Florida,2298,FL01320,38,0,10,0,3,0,3,0,8,0,8,0,1,0,0,0,0,0,0,0,2,0,0,0,5,0,5,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,2,0,4,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2007,Florida,2221,FL01320,68,0,13,0,2,0,2,0,7,0,5,0,0,0,0,0,2,0,0,0,0,0,0,0,5,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,7,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0
Virginia Gardens Police Department,2008,Florida,2143,FL01320,41,1,3,0,2,1,1,0,7,1,3,0,0,0,0,0,0,0,0,0,2,0,0,0,5,0,2,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
Virginia Gardens Police Department,2009,Florida,2150,FL01320,34,0,1,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,7,0,0,0,0,0,0,0,2,0,0,0,5,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2010,Florida,2375,FL01320,27,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,6,0,0,0,0,0,0,0,2,0,0,0,4,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0
Virginia Gardens Police Department,2011,Florida,2407,FL01320,26,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,9,0,0,0,0,0,0,0,6,0,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,10,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2012,Florida,2464,FL01320,25,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2013,Florida,2471,FL01320,34,2,8,0,4,1,2,0,4,1,2,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,1,3,0,6,0,2,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2014,Florida,2481,FL01320,33,0,4,0,0,0,0,0,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,2,0,0,0,0,0,6,0,1,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2015,Florida,2498,FL01320,32,2,3,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,2,3,0,3,0,0,0,0,0,0,0,0,0,0,0
Virginia Gardens Police Department,2016,Florida,2508,FL01320,54,1,6,0,1,0,0,0,8,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,5,0,1,0,0,0,7,0,0,0,1,0,0,0,3,0,0,0,3,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,5,0,1,0,0,0,0,0,0,0,0,0
