agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Fraser Dept of Public Safety,2017,Michigan,14645,MI50409,0,0,9,9,0,5,2,1,0,2,174,1,5,4,4,160,35,20,14,1,241,27,24,0,3,491,14,0,0,1,1,0,2,1,1,0,0,39,0,4,1,2,32,1,1,0,0,64,1,1,0,0,108,7,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,6,0,0,0,0,8,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2016,Michigan,14667,MI50409,0,0,5,5,0,8,4,1,1,2,144,2,3,4,6,129,47,35,8,4,258,27,25,1,1,489,15,0,0,0,0,0,1,0,1,0,0,30,0,3,2,3,22,1,0,1,0,51,3,3,0,0,86,8,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2015,Michigan,14658,MI50409,0,1,0,0,0,5,3,0,0,2,146,1,2,3,9,131,61,44,9,8,217,23,23,0,0,453,15,0,1,0,0,0,1,0,0,0,1,49,1,2,1,3,42,5,2,2,1,25,1,1,0,0,82,7,0,0,0,0,0,1,0,0,0,1,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2014,Michigan,14632,MI50409,0,0,2,2,0,5,3,0,1,1,150,4,2,3,16,125,36,26,7,3,293,11,9,0,2,497,25,0,0,1,1,0,1,0,0,1,0,32,4,1,1,0,26,1,0,1,0,57,2,2,0,0,94,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2013,Michigan,14529,MI50409,0,0,4,4,0,5,4,0,1,0,189,3,6,6,5,169,60,39,12,9,308,23,19,1,3,589,20,0,0,0,0,0,1,1,0,0,0,60,2,4,2,4,48,8,4,2,2,68,3,2,0,1,140,12,0,0,0,0,0,0,0,0,0,0,8,2,1,0,0,5,0,0,0,0,6,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2012,Michigan,14512,MI50409,0,0,4,4,0,10,0,1,2,7,183,1,1,7,5,169,48,37,5,6,308,24,20,0,4,577,14,0,0,1,1,0,1,0,0,0,1,74,1,0,2,3,68,8,8,0,0,65,4,3,0,1,153,6,0,0,1,1,0,0,0,0,0,0,11,1,0,0,0,10,0,0,0,0,9,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2011,Michigan,14469,MI50409,0,0,1,1,0,8,2,1,0,5,170,0,5,4,10,151,49,27,16,6,346,27,26,0,1,601,19,0,0,0,0,0,2,0,0,0,2,51,0,3,2,4,42,6,3,2,1,77,1,1,0,0,137,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,5,0,0,0,0,14,0,0,0,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2010,Michigan,14480,MI50409,0,0,4,4,0,3,2,0,0,1,196,2,6,11,9,168,50,29,17,4,344,18,16,1,1,615,28,0,0,1,1,0,1,0,0,0,1,57,2,5,6,4,40,8,7,1,0,62,3,3,0,0,132,17,0,0,1,1,0,0,0,0,0,0,11,1,1,0,1,8,2,2,0,0,17,0,0,0,0,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2009,Michigan,14861,MI50409,0,0,6,5,1,5,4,1,0,0,206,2,3,4,20,177,52,33,14,5,321,26,23,1,2,616,29,0,0,1,1,0,5,3,1,0,1,66,1,0,1,7,57,11,9,2,0,60,9,9,0,0,152,9,0,0,0,0,0,1,0,1,0,0,15,0,0,0,1,14,1,1,0,0,12,1,1,0,0,30,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2008,Michigan,14919,MI50409,0,0,5,5,0,5,1,1,0,3,205,5,1,1,21,177,222,203,15,4,362,35,28,0,7,834,28,0,0,0,0,0,3,1,1,0,1,44,2,1,1,7,33,11,6,5,0,111,12,6,0,6,181,11,0,0,0,0,0,1,0,0,0,1,3,0,0,0,1,2,2,1,1,0,25,3,3,0,0,34,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2007,Michigan,15068,MI50409,0,0,2,2,0,4,1,1,0,2,218,0,4,7,10,197,86,65,4,17,437,33,31,0,2,780,21,0,0,0,0,0,1,0,1,0,0,45,0,1,4,2,38,6,3,1,2,174,3,3,0,0,229,7,0,0,0,0,0,0,0,0,0,0,9,0,1,0,0,8,0,0,0,0,45,0,0,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2006,Michigan,15057,MI50409,0,0,9,8,1,8,0,1,2,5,189,0,5,9,3,172,69,63,0,6,359,48,45,0,3,682,17,0,0,4,4,0,0,0,0,0,0,47,0,2,3,0,42,11,9,0,2,102,2,2,0,0,166,5,0,0,0,0,0,0,0,0,0,0,9,0,0,3,0,6,3,2,0,1,29,0,0,0,0,41,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2005,Michigan,15142,MI50409,2,0,4,4,0,2,0,0,0,2,190,3,0,12,2,173,50,42,5,3,333,44,41,0,3,625,17,1,0,0,0,0,1,0,0,0,1,50,1,0,7,1,41,4,3,0,1,99,0,0,0,0,155,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,2,0,1,20,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2004,Michigan,15169,MI50409,0,0,1,1,0,8,0,0,0,8,223,4,1,10,3,205,51,47,2,2,345,43,43,0,0,671,18,0,0,1,1,0,1,0,0,0,1,66,2,1,5,2,56,4,3,1,0,121,2,2,0,0,195,10,0,0,1,1,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,24,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Fraser Dept of Public Safety,2003,Michigan,15354,MI50409,0,0,3,3,0,8,0,0,0,8,233,1,2,6,8,216,55,44,1,10,298,48,47,0,1,645,17,0,0,0,0,0,1,0,0,0,1,60,1,0,3,5,51,4,4,0,0,72,0,0,0,0,137,9,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,12,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
