agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Monte Sereno Pd,2007,California,3539,CA04309,60,18,4,0,2,1,1,0,12,11,2,0,1,0,0,0,0,0,0,0,0,0,0,0,10,10,1,0,1,1,1,0,19,2,0,0,0,0,0,0,9,2,0,0,10,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,2,2,0,0,0,0,0,0,1,1,1,0
Monte Sereno Pd,2006,California,3493,CA04309,28,7,2,0,2,2,0,0,6,6,2,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,2,0,1,1,0,0,13,1,0,0,1,0,0,0,8,1,0,0,4,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0
Monte Sereno Pd,2005,California,3459,CA04309,54,6,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,10,3,0,0,0,0,0,0,2,0,0,0,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,2004,California,3486,CA04309,31,7,1,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,10,0,0,0,1,0,0,0,3,0,0,0,6,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
Monte Sereno Pd,2003,California,3489,CA04309,32,14,7,0,3,3,0,0,5,5,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,6,3,3,0,0,0,0,0,3,1,1,0,3,2,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,4,0,1,0,0,0,0,0,0,0,1,0,0,0
Monte Sereno Pd,2002,California,3611,CA04309,24,3,0,0,0,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,9,2,0,0,1,0,0,0,1,1,0,0,7,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,2001,California,3548,CA04309,29,9,0,0,1,1,0,0,10,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,1,1,0,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,2e3,California,3483,CA04309,40,11,1,1,4,4,0,0,9,9,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,0,0,3,3,0,0,15,1,0,0,0,0,0,0,4,1,0,0,11,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0
Monte Sereno Pd,1999,California,3630,CA04309,39,10,2,1,2,2,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,2,2,0,0,16,0,0,1,0,0,0,0,4,0,0,0,12,0,0,1,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,1,0,2,1,0,0,0,0,0,0,0,1,1,0
Monte Sereno Pd,1998,California,3613,CA04309,28,3,1,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,1,1,0,0,0,0,0,1,0,0,0,3,1,1,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,3,0,0,0,0,0,0,0,1,0,0,0
Monte Sereno Pd,1997,California,3518,CA04309,43,7,1,0,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0
Monte Sereno Pd,1996,California,3476,CA04309,39,8,0,0,2,2,0,0,8,8,0,0,0,0,0,0,0,0,0,0,1,1,0,0,6,6,0,0,1,1,0,0,9,0,0,0,1,0,0,0,3,0,0,0,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1995,California,3445,CA04309,45,7,0,1,3,2,0,0,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,3,0,0,2,2,0,0,6,0,0,1,2,0,0,0,1,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1994,California,3455,CA04309,53,14,1,0,4,4,0,0,12,12,0,0,0,0,0,0,0,0,0,0,3,3,0,0,8,8,0,0,1,1,0,0,18,0,0,0,5,0,0,0,4,0,0,0,9,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,21,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0
Monte Sereno Pd,1993,California,3431,CA04309,73,10,1,0,4,3,0,0,6,5,0,0,0,0,0,0,0,0,0,0,2,2,0,0,2,2,0,0,2,1,0,0,27,1,0,0,4,0,0,0,7,0,0,0,16,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,1,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,35,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0
Monte Sereno Pd,1992,California,3408,CA04309,46,4,0,1,3,1,0,0,8,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,2,1,0,0,19,0,0,0,0,0,0,0,5,0,0,0,14,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Monte Sereno Pd,1991,California,3355,CA04309,46,7,0,0,2,2,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,2,0,0,1,1,0,0,13,1,0,0,3,1,0,0,4,0,0,0,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,2,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1990,California,3287,CA04309,37,12,2,1,1,1,0,0,9,7,1,0,0,0,0,0,0,0,0,0,1,1,0,0,8,6,1,0,0,0,0,0,9,2,1,0,1,0,0,0,1,0,0,0,7,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Monte Sereno Pd,1989,California,3603,CA04309,50,10,0,0,2,1,0,0,9,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,0,2,1,0,0,22,2,0,0,1,0,0,0,12,2,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1988,California,3515,CA04309,37,6,1,0,1,1,0,0,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,1,0,0,12,1,0,0,0,0,0,0,7,1,0,0,5,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0
Monte Sereno Pd,1987,California,3506,CA04309,56,8,0,1,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,22,1,0,0,3,0,0,0,8,0,0,0,11,1,0,0,3,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,1,0,1,1,0,0,0,0,0,0,0
Monte Sereno Pd,1986,California,3611,CA04309,76,8,1,0,3,1,0,0,9,5,1,0,2,0,0,0,0,0,0,0,0,0,0,0,6,4,1,0,1,1,0,0,25,3,0,0,1,1,0,0,15,2,0,0,9,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0
Monte Sereno Pd,1985,California,3635,CA04309,64,7,3,0,3,1,0,0,7,4,1,0,0,0,0,0,1,0,0,0,2,1,0,0,4,3,1,0,0,0,0,0,27,3,2,0,3,0,0,0,12,1,1,0,12,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1984,California,3533,CA04309,38,3,0,1,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,17,0,0,0,1,0,0,0,12,0,0,0,4,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0
Monte Sereno Pd,1983,California,3640,CA04309,64,7,0,1,1,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,1,0,0,0,33,5,0,1,1,0,0,0,16,5,0,0,16,0,0,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0
Monte Sereno Pd,1982,California,3575,CA04309,73,6,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,24,1,0,0,4,0,0,0,9,1,0,0,11,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,42,2,0,0,3,2,0,0,0,0,0,0,1,0,0,0
Monte Sereno Pd,1981,California,3494,CA04309,74,7,4,0,4,1,0,0,5,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,3,1,0,0,30,2,1,0,3,1,0,0,18,1,1,0,9,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,3,2,0,1,0,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1980,California,3403,CA04309,92,8,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,58,5,2,0,5,0,0,0,32,4,1,0,21,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,30,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0
Monte Sereno Pd,1979,California,3478,CA04309,52,3,0,0,3,2,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,26,0,0,0,4,0,0,0,11,0,0,0,11,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,3,1,0,0,0,0,0,0,1,0,0,0
Monte Sereno Pd,1978,California,3360,CA04309,43,8,2,0,3,1,0,0,5,2,1,0,3,1,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,21,3,1,0,2,1,1,0,16,2,0,0,3,0,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,2,0,0,2,1,0,0,0,0,0,0,0,0,0,0
Monte Sereno Pd,1976,California,3160,CA04309,94,6,3,0,7,1,0,0,14,3,1,0,5,0,0,0,0,0,0,0,2,1,0,0,7,2,1,0,0,0,0,0,45,2,2,0,5,0,0,0,20,2,2,0,20,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
