agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Ashwaubenon Department Of Public Safety,2023,Wisconsin,16743,WI00508,0,0,0,1,0,4,4,0,3,0,1,0,2,108,3,2,1,9,93,18,11,7,0,301,22,18,4,0,457,0,15,23,341,364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2022,Wisconsin,16833,WI00508,0,0,0,1,0,13,13,0,1,0,0,0,1,116,2,0,0,10,104,24,14,9,1,319,20,15,4,1,494,0,12,27,363,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2021,Wisconsin,17008,WI00508,0,0,0,1,0,4,4,0,2,1,0,0,1,98,0,0,0,9,89,21,12,9,0,309,29,25,4,0,464,0,9,16,359,375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2020,Wisconsin,17183,WI00508,0,0,0,1,0,13,13,0,3,1,0,0,2,71,2,1,0,14,54,15,9,6,0,240,28,22,5,1,371,0,17,34,283,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2019,Wisconsin,17311,WI00508,0,0,0,0,0,9,9,0,1,1,0,0,0,84,0,0,0,11,73,20,7,12,1,445,12,10,2,0,571,0,11,21,477,498,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2018,Wisconsin,17316,WI00508,0,0,0,0,0,6,6,0,2,1,0,0,1,96,0,0,0,6,90,36,25,11,0,474,19,14,3,2,633,0,6,14,529,543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2017,Wisconsin,17326,WI00508,0,0,0,0,0,5,5,0,1,1,0,0,0,88,2,1,1,9,75,26,13,13,0,583,13,10,3,0,716,0,13,19,622,641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2016,Wisconsin,17219,WI00508,0,0,0,0,0,7,7,0,2,0,0,0,2,79,1,0,0,11,67,39,13,26,0,507,13,9,4,0,647,0,12,21,559,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ashwaubenon Department Of Public Safety,2015,Wisconsin,,WI00508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ashwaubenon Department Of Public Safety,2014,Wisconsin,,WI00508,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
