agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Park City Police Dept,1989,Illinois,4406,IL04925,266,47,2,0,4,2,0,0,65,32,1,0,1,1,0,0,1,0,0,0,1,0,0,0,61,30,1,0,1,1,0,0,37,3,0,0,10,1,0,0,15,2,0,0,12,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,11,1,0,12,1,0,0,2,0,0,0,0,0,0,0
Park City Police Dept,1988,Illinois,4494,IL04925,228,45,1,0,10,4,1,0,61,35,1,0,0,0,0,0,6,2,0,0,2,1,1,0,51,31,0,0,2,1,0,0,41,0,0,0,7,0,0,0,21,0,0,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,115,6,0,0,5,1,0,0,1,0,0,0,0,0,0,0
Park City Police Dept,1987,Illinois,4393,IL04925,268,30,1,7,7,4,0,0,63,27,0,1,3,2,0,0,1,1,0,0,0,0,0,0,56,23,0,1,3,1,0,0,72,1,0,0,18,0,0,0,44,1,0,0,10,0,0,0,9,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,118,1,1,3,6,0,0,3,3,0,0,0,0,0,0,0
Park City Police Dept,1986,Illinois,4376,IL04925,234,60,7,6,11,6,0,1,62,45,1,3,2,2,0,1,2,0,0,0,4,1,0,0,51,39,1,2,3,3,0,0,45,4,3,0,12,0,0,0,26,4,3,0,7,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,117,9,3,1,6,0,0,2,0,0,0,0,1,0,0,0
Park City Police Dept,1985,Illinois,4093,IL04925,205,39,1,6,4,3,0,0,35,29,0,1,1,0,0,0,0,0,0,0,0,0,0,0,31,26,0,1,3,3,0,0,44,2,1,0,15,0,0,0,20,1,0,0,9,1,1,0,15,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,0,0,1,1,0,0,1,1,0,0,0,0,0,0,2,0,0,0,104,3,0,2,9,2,0,1,2,0,0,1,4,0,0,1
Park City Police Dept,1984,Illinois,4084,IL04925,227,44,6,6,13,11,1,0,37,30,4,0,0,0,0,0,4,3,0,0,4,3,0,0,24,19,3,0,5,5,1,0,60,4,0,0,20,1,0,0,28,3,0,0,12,0,0,0,18,1,0,2,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,5,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,106,8,2,4,11,0,0,2,3,0,0,0,4,1,0,0
Park City Police Dept,1983,Illinois,3506,IL04925,286,44,6,18,6,4,0,0,36,30,2,1,1,1,0,0,2,1,0,0,1,0,0,0,30,26,2,1,2,2,0,0,51,3,0,0,7,0,0,0,32,2,0,0,12,1,0,0,15,0,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,4,0,0,2,0,0,0,1,0,0,0,1,0,0,0,0,4,0,0,0,179,11,4,11,13,0,0,3,1,0,0,0,1,0,0,1
Park City Police Dept,1982,Illinois,3495,IL04925,199,37,4,0,12,5,0,0,32,25,0,0,2,1,0,0,3,1,0,0,5,3,0,0,20,20,0,0,2,0,0,0,38,1,0,0,6,1,0,0,28,0,0,0,4,0,0,0,14,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,108,7,4,0,8,1,0,0,3,0,0,0,3,1,0,0
Park City Police Dept,1981,Illinois,3498,IL04925,145,44,2,0,8,4,0,0,38,33,1,0,0,0,0,0,2,1,0,0,1,1,0,0,30,29,1,0,5,2,0,0,23,3,1,0,5,1,0,0,11,0,0,0,7,2,1,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,6,0,0,8,1,0,0,0,0,0,0,2,1,0,0
Park City Police Dept,1980,Illinois,3467,IL04925,143,45,5,0,6,3,0,0,28,23,0,0,2,2,0,0,1,1,0,0,2,0,0,0,22,20,0,0,1,0,0,0,33,6,2,0,4,1,0,0,20,4,2,0,9,1,0,0,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,5,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,64,15,3,0,6,0,0,0,4,0,0,0,2,1,0,0
Park City Police Dept,1979,Illinois,3239,IL04925,182,39,2,0,9,6,0,0,38,27,0,0,3,1,0,0,0,0,0,0,0,0,0,0,29,21,0,0,6,5,0,0,50,4,2,0,11,1,0,0,23,0,0,0,16,3,2,0,15,1,0,0,0,0,0,0,2,1,0,0,NA,NA,NA,1,0,0,0,0,0,0,0,1,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,73,5,0,0,10,1,0,0,2,0,0,0,3,0,0,0
Park City Police Dept,1976,Illinois,2943,IL04925,191,22,1,0,9,6,0,0,22,16,1,0,2,2,0,0,0,0,0,0,5,3,0,0,13,10,1,0,2,1,0,0,41,0,0,0,7,0,0,0,27,0,0,0,7,0,0,0,11,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,1,0,0,3,0,0,0,2,1,0,0,0,0,0,0,3,0,0,0,108,5,0,0,9,0,0,0,2,0,0,0,0,0,0,0
Park City Police Dept,1975,Illinois,2906,IL04925,182,11,1,0,11,3,0,0,15,5,0,0,0,0,0,0,2,1,0,0,1,0,0,0,4,2,0,0,8,2,0,0,45,1,1,0,4,0,0,0,34,1,1,0,7,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,2,0,0,1,0,0,0,3,0,0,0,1,1,0,0,1,1,0,0,98,3,0,0,14,0,0,0,2,0,0,0,2,0,0,0
Park City Police Dept,1974,Illinois,2906,IL04925,156,18,4,0,9,2,1,0,14,4,1,0,2,0,0,0,0,0,0,0,1,0,0,0,5,2,0,0,6,2,1,0,30,1,1,0,0,0,0,0,23,1,1,0,7,0,0,0,15,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,94,10,2,0,10,2,0,0,4,0,0,0,1,0,0,0
Park City Police Dept,1973,Illinois,2886,IL04925,94,4,2,0,10,0,0,0,13,2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,3,2,0,0,8,0,0,0,18,1,1,0,2,0,0,0,11,0,0,0,5,1,1,0,10,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,2,1,0,10,0,0,0,0,0,0,0,0,0,0,0
