agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Macon County Sheriff's Office,2023,Missouri,8309,MO06100,0,0,0,0,0,3,3,0,0,0,0,0,0,73,0,1,4,2,66,15,7,5,3,27,5,3,0,2,123,0,7,10,47,57,0,0,2,2,0,0,0,0,0,0,24,0,1,1,2,20,1,0,0,1,4,0,0,0,0,31,0,4,6,5,11,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2022,Missouri,8442,MO06100,0,0,0,0,0,3,2,1,0,0,0,0,0,78,2,4,0,1,71,10,5,1,4,45,10,10,0,0,146,0,7,10,65,75,0,0,0,0,0,0,0,0,0,0,23,2,3,0,1,17,0,0,0,0,5,1,1,0,0,29,0,6,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2021,Missouri,8423,MO06100,0,0,0,0,0,6,6,0,0,0,0,0,0,50,0,0,0,1,49,26,20,6,0,37,5,5,0,0,124,0,1,7,68,75,0,0,1,1,0,0,0,0,0,0,14,0,0,0,0,14,4,2,2,0,1,1,1,0,0,21,0,0,1,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2020,Missouri,,MO06100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Macon County Sheriff's Office,2019,Missouri,8432,MO06100,0,0,0,0,0,2,2,0,1,0,0,0,1,23,1,0,0,0,22,30,20,9,1,35,1,0,0,1,92,0,1,4,66,70,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,3,1,0,1,0,0,0,0,9,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2018,Missouri,8503,MO06100,0,0,0,1,0,0,0,0,0,0,0,0,0,29,0,0,3,2,24,27,15,12,0,44,1,0,0,1,102,0,5,6,72,78,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,3,1,2,0,2,0,0,0,0,9,0,1,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2017,Missouri,8439,MO06100,0,0,0,0,0,2,2,0,0,0,0,0,0,43,0,0,5,5,33,38,22,15,1,53,1,0,0,1,137,0,10,12,92,104,0,0,0,0,0,0,0,0,0,0,10,0,0,3,1,6,7,4,2,1,6,0,0,0,0,23,0,4,4,13,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2016,Missouri,8505,MO06100,0,0,0,0,0,0,0,0,1,1,0,0,0,60,3,1,2,7,47,32,12,19,1,57,5,0,0,5,155,0,13,14,94,108,0,0,0,0,0,0,0,0,0,0,25,2,0,1,4,18,5,3,2,0,6,1,0,0,1,37,0,7,7,12,19,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Macon County Sheriff's Office,2015,Missouri,8628,MO06100,0,0,0,0,0,4,3,1,1,1,0,0,0,26,1,0,4,1,20,27,13,13,1,48,6,2,1,3,112,0,6,11,81,92,0,0,0,0,0,0,0,0,0,0,15,0,0,3,0,12,1,1,0,0,3,0,0,0,0,19,0,3,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1
Macon County Sheriff's Office,2014,Missouri,8682,MO06100,0,0,4,0,0,0,0,0,0,0,0,0,0,35,0,6,3,15,11,37,16,19,2,48,3,3,0,0,123,0,24,24,88,112,0,0,0,0,0,0,0,0,0,0,29,0,5,2,12,10,4,0,3,1,9,0,0,0,0,42,0,19,19,13,32,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
