agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Manistique Department Of Public Safety,2023,Michigan,2898,MI77551,0,0,0,0,0,5,5,0,0,0,0,0,0,61,0,0,2,13,46,12,2,9,1,33,0,0,0,0,111,0,15,20,45,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2022,Michigan,2809,MI77551,0,0,0,1,1,12,12,0,0,0,0,0,0,81,1,1,1,8,70,14,4,9,1,30,2,2,0,0,141,0,11,24,46,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2021,Michigan,2933,MI77551,0,0,0,0,0,3,3,0,0,0,0,0,0,97,1,7,0,4,85,17,4,11,2,45,6,5,0,1,168,0,12,15,68,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2020,Michigan,2923,MI77551,0,0,0,0,0,6,6,0,0,0,0,0,0,37,1,2,0,4,30,8,8,0,0,31,3,3,0,0,85,0,7,13,42,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2019,Michigan,2915,MI77551,0,0,0,0,0,3,3,0,0,0,0,0,0,65,5,5,2,1,52,5,3,1,1,37,2,1,1,0,112,0,13,16,44,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2018,Michigan,2907,MI77551,0,0,0,0,0,2,2,0,0,0,0,0,0,68,1,0,4,1,62,5,3,2,0,49,4,4,0,0,128,0,6,8,58,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2017,Michigan,2890,MI77551,0,0,0,0,0,5,5,0,0,0,0,0,0,49,0,1,2,4,42,11,7,2,2,62,1,1,0,0,128,0,7,12,74,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2016,Michigan,2960,MI77551,0,0,0,0,0,4,4,0,0,0,0,0,0,42,0,1,0,1,40,11,7,2,2,41,0,0,0,0,98,0,2,6,52,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2015,Michigan,2956,MI77551,0,0,0,0,0,4,4,0,0,0,0,0,0,46,8,0,1,3,34,9,4,4,1,41,1,1,0,0,101,0,12,16,51,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Manistique Department Of Public Safety,2014,Michigan,2989,MI77551,0,0,0,0,0,2,2,0,0,0,0,0,0,46,0,1,1,2,42,11,3,5,3,41,7,6,0,1,107,0,4,6,59,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
