agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Escanaba Dept of Public Safety,2017,Michigan,12280,MI21382,0,0,0,0,0,5,5,0,5,0,2,1,2,356,1,6,4,12,333,49,22,22,5,397,8,7,1,0,820,23,0,0,4,4,0,1,0,0,0,1,205,1,6,3,10,185,10,4,5,1,96,5,5,0,0,321,20,0,0,1,1,0,0,0,0,0,0,17,0,2,0,0,15,3,1,1,1,15,2,2,0,0,38,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2016,Michigan,12278,MI21382,0,0,0,0,0,7,7,0,5,0,1,0,4,386,1,7,8,11,359,39,18,18,3,455,11,9,1,1,903,27,0,0,3,3,0,4,0,1,0,3,249,1,6,6,9,227,12,7,4,1,131,1,1,0,0,400,22,0,0,1,1,0,2,0,0,0,2,27,0,0,0,2,25,1,1,0,0,17,0,0,0,0,48,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2015,Michigan,12364,MI21382,0,0,0,0,0,17,13,4,2,0,1,1,0,266,2,5,3,3,253,39,17,16,6,390,14,14,0,0,728,13,0,0,7,6,1,1,0,1,0,0,167,1,4,3,3,156,11,5,4,2,124,5,5,0,0,315,11,0,0,2,2,0,0,0,0,0,0,29,0,2,1,0,26,6,1,4,1,22,0,0,0,0,59,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2014,Michigan,12549,MI21382,0,0,0,1,0,12,10,2,1,1,0,0,0,354,0,11,5,6,332,63,25,35,3,447,10,5,4,1,888,22,1,0,15,13,2,0,0,0,0,0,230,0,10,0,4,216,11,3,8,0,112,5,3,2,0,374,14,0,0,0,0,0,0,0,0,0,0,36,0,3,0,3,30,1,0,1,0,17,0,0,0,0,54,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2013,Michigan,12531,MI21382,0,0,0,0,0,16,16,0,1,0,1,0,0,392,0,3,0,7,382,39,19,15,5,580,9,7,2,0,1037,10,0,0,10,10,0,1,0,1,0,0,221,0,3,1,8,209,10,6,4,0,169,4,4,0,0,415,12,0,0,2,2,0,0,0,0,0,0,25,0,0,0,2,23,0,0,0,0,30,0,0,0,0,57,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2012,Michigan,12636,MI21382,0,0,0,0,0,10,9,1,4,1,0,1,2,636,4,8,17,12,595,70,34,30,6,696,19,15,4,0,1435,41,0,0,7,7,0,2,0,0,1,1,295,3,6,8,6,272,13,4,8,1,144,9,8,1,0,470,23,0,0,0,0,0,0,0,0,0,0,35,0,1,0,0,34,2,0,2,0,16,1,1,0,0,54,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2011,Michigan,12606,MI21382,0,0,0,1,0,6,6,0,2,1,0,1,0,615,1,6,11,12,585,81,22,47,12,625,11,11,0,0,1341,30,0,0,4,4,0,1,0,0,1,0,368,1,3,7,4,353,10,7,2,1,169,4,4,0,0,556,15,0,0,1,1,0,0,0,0,0,0,30,0,0,0,1,29,2,1,0,1,38,1,1,0,0,72,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2010,Michigan,12616,MI21382,0,0,0,0,0,4,4,0,2,0,0,0,2,626,0,9,4,15,598,108,30,63,15,600,22,19,1,2,1362,28,0,0,1,1,0,1,0,0,0,1,229,0,5,3,9,212,13,7,5,1,143,8,8,0,0,395,17,0,0,0,0,0,0,0,0,0,0,26,0,2,0,1,23,2,2,0,0,32,1,1,0,0,61,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2009,Michigan,12117,MI21382,0,0,0,0,0,9,9,0,3,0,0,0,3,538,4,7,6,6,515,106,28,63,15,553,14,13,1,0,1223,23,0,0,1,1,0,1,0,0,0,1,210,0,4,4,4,198,7,2,4,1,151,6,6,0,0,376,12,0,0,0,0,0,0,0,0,0,0,25,0,1,0,0,24,1,0,1,0,34,1,1,0,0,61,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Escanaba Dept of Public Safety,2008,Michigan,12198,MI21382,0,0,0,0,0,7,7,0,2,0,0,0,2,514,2,3,4,16,489,125,32,62,31,598,17,10,4,3,1263,25,0,0,0,0,0,0,0,0,0,0,133,2,2,2,14,113,10,4,3,3,153,1,1,0,0,297,20,0,0,0,0,0,0,0,0,0,0,22,0,1,0,3,18,1,0,1,0,42,0,0,0,0,65,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
