agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Alamogordo Department of Public Safety,2023,New Mexico,31496,NM01901,0,0,0,2,0,9,9,0,4,1,3,0,0,523,15,21,30,47,410,211,176,32,3,637,75,48,13,14,1461,0,113,128,923,1051,2,0,1,1,0,3,0,3,0,0,446,13,21,24,41,347,14,10,4,0,184,12,12,0,0,662,0,99,105,210,315,0,0,0,0,0,0,0,0,0,0,95,0,2,2,5,86,0,0,0,0,25,3,3,0,0,123,0,9,9,28,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2022,New Mexico,31946,NM01901,0,0,0,3,0,15,15,0,12,4,1,0,7,589,43,16,31,32,467,125,71,46,8,586,66,30,23,13,1396,0,122,152,777,929,2,0,6,6,0,4,1,1,0,2,423,15,11,22,28,347,14,9,5,0,133,9,6,3,0,591,0,76,88,156,244,0,0,1,1,0,1,0,0,0,1,82,0,2,7,10,63,1,1,0,0,14,1,0,1,0,100,0,19,21,16,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2021,New Mexico,32277,NM01901,0,0,0,2,1,7,5,2,4,1,0,2,1,640,54,17,72,11,486,171,65,95,11,607,67,32,26,9,1499,0,154,167,845,1012,1,0,3,2,1,2,1,0,1,0,427,20,11,56,10,330,28,10,18,0,144,9,4,5,0,614,0,97,103,181,284,0,0,1,1,0,0,0,0,0,0,105,1,2,11,3,88,1,1,0,0,11,0,0,0,0,118,0,17,18,12,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2020,New Mexico,,NM01901,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Alamogordo Department of Public Safety,2019,New Mexico,31832,NM01901,0,0,44,0,0,6,6,0,4,2,0,0,2,529,21,8,16,54,430,103,44,56,3,618,75,34,22,19,1335,0,99,109,796,905,0,0,4,4,0,3,1,0,0,2,424,8,7,13,42,354,22,14,7,1,197,10,6,4,0,660,0,70,77,229,306,0,0,0,0,0,1,0,0,0,1,101,2,2,2,3,92,4,2,1,1,12,1,1,0,0,119,0,9,10,17,27,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2,0,1,1,1,2
Alamogordo Department of Public Safety,2018,New Mexico,31332,NM01901,0,0,34,2,0,10,10,0,5,3,1,1,0,498,4,5,9,61,419,129,66,55,8,818,75,40,18,17,1537,0,79,96,1022,1118,2,0,5,5,0,3,1,0,0,2,396,3,6,6,60,321,26,10,14,2,317,9,7,1,1,758,0,75,85,352,437,0,0,1,1,0,0,0,0,0,0,78,0,1,0,12,65,5,0,5,0,40,2,2,0,0,126,0,13,14,47,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2017,New Mexico,31386,NM01901,0,0,28,0,0,6,6,0,7,2,1,1,3,570,14,3,10,73,470,152,51,81,20,753,81,41,20,20,1569,0,100,113,986,1099,0,1,7,6,1,8,4,1,1,2,467,6,2,11,69,379,23,9,7,7,281,15,10,3,2,802,0,88,103,319,422,0,0,2,2,0,0,0,0,0,0,88,0,0,0,9,79,6,2,2,2,41,6,3,2,1,143,0,9,11,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Alamogordo Department of Public Safety,2016,New Mexico,30768,NM01901,0,0,13,1,0,5,5,0,7,3,0,1,3,521,9,10,9,74,419,106,44,59,3,861,43,28,7,8,1544,0,102,115,1010,1125,1,0,4,4,0,5,1,1,1,2,411,8,5,9,65,324,22,13,9,0,328,14,10,3,1,785,0,87,97,364,461,0,0,1,1,0,0,0,0,0,0,93,0,0,0,8,85,1,0,1,0,48,3,1,2,0,146,0,8,9,52,61,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alamogordo Department of Public Safety,2015,New Mexico,31151,NM01901,0,0,19,3,0,15,15,0,6,0,0,1,5,617,10,13,18,51,525,138,56,79,3,815,34,19,8,7,1628,0,92,116,987,1103,3,0,7,7,0,2,0,0,0,2,477,8,9,16,47,397,15,9,5,1,264,8,6,1,1,776,0,80,92,287,379,0,0,2,2,0,0,0,0,0,0,130,0,2,4,5,119,1,0,1,0,62,2,2,0,0,197,0,11,13,65,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2014,New Mexico,31546,NM01901,0,0,22,2,0,5,5,0,3,1,1,0,1,539,14,21,9,39,456,125,48,74,3,803,40,20,11,9,1517,0,83,93,968,1061,1,0,3,3,0,3,2,0,0,1,424,13,15,8,39,349,23,12,8,3,251,7,5,2,0,712,0,75,82,281,363,0,0,1,1,0,0,0,0,0,0,93,0,4,2,1,86,11,6,4,1,58,3,3,0,0,166,0,7,8,72,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2013,New Mexico,31788,NM01901,0,0,21,1,0,3,3,0,6,2,0,2,2,481,8,7,1,54,411,110,46,56,8,664,26,17,6,3,1291,0,70,80,800,880,1,0,1,1,0,5,3,0,1,1,375,3,5,1,53,313,29,8,20,1,204,7,5,1,1,622,0,62,69,240,309,0,0,0,0,0,0,0,0,0,0,100,0,1,0,10,89,1,1,0,0,51,1,0,1,0,153,0,11,11,53,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Alamogordo Department of Public Safety,2012,New Mexico,31377,NM01901,0,0,17,0,1,4,4,0,8,1,1,2,4,450,5,5,5,63,372,154,70,81,3,630,32,15,6,11,1279,0,78,90,816,906,0,1,3,3,0,2,0,1,1,0,372,5,4,4,66,293,41,13,28,0,175,9,8,1,0,603,0,79,84,225,309,0,0,0,0,0,0,0,0,0,0,120,0,0,1,13,106,4,1,3,0,61,2,2,0,0,187,0,14,14,67,81,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Alamogordo Department of Public Safety,2011,New Mexico,30743,NM01901,0,0,21,2,0,2,2,0,6,2,1,1,2,606,7,3,1,90,505,160,86,73,1,777,43,17,11,15,1596,0,101,111,980,1091,2,0,2,2,0,4,2,1,1,0,469,5,1,1,69,393,35,21,13,1,201,13,12,0,1,726,0,76,84,249,333,0,0,1,1,0,0,0,0,0,0,153,3,0,0,10,140,7,4,3,0,51,1,1,0,0,213,0,13,14,59,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
