agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Delaware State University Public Safety Dept.,2023,Delaware,0,DE00132,0,0,0,0,0,5,5,0,1,0,0,0,1,62,0,0,7,2,53,12,4,8,0,67,2,2,0,0,149,0,9,15,81,96,0,0,0,0,0,1,0,0,0,1,36,0,0,5,1,30,3,1,2,0,8,0,0,0,0,48,0,6,7,11,18,0,0,0,0,0,0,0,0,0,0,4,0,0,1,0,3,0,0,0,0,0,0,0,0,0,4,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2022,Delaware,0,DE00132,0,0,0,0,0,8,8,0,1,1,0,0,0,57,0,0,3,0,54,1,0,1,0,44,1,0,0,1,112,0,3,12,46,58,0,0,1,1,0,0,0,0,0,0,32,0,0,0,0,32,0,0,0,0,5,0,0,0,0,38,0,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2021,Delaware,0,DE00132,0,0,0,0,0,5,5,0,0,0,0,0,0,31,4,3,2,0,22,5,2,3,0,37,1,1,0,0,79,0,9,14,43,57,0,0,1,1,0,0,0,0,0,0,20,1,2,2,0,15,0,0,0,0,3,0,0,0,0,24,0,5,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2020,Delaware,0,DE00132,0,0,0,0,0,5,5,0,0,0,0,0,0,15,0,0,1,0,14,14,2,12,0,42,0,0,0,0,76,0,1,6,56,62,0,0,2,2,0,0,0,0,0,0,13,0,0,0,0,13,3,0,3,0,5,0,0,0,0,23,0,0,2,8,10,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2019,Delaware,0,DE00132,0,0,0,0,0,1,1,0,2,0,0,0,2,59,0,2,1,2,54,5,3,2,0,60,0,0,0,0,127,0,5,8,65,73,0,0,1,0,0,0,0,0,0,0,54,0,2,0,2,50,2,2,0,0,10,0,0,0,0,67,0,4,5,12,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2018,Delaware,0,DE00132,0,0,0,0,0,3,3,0,1,0,0,0,1,68,1,0,1,0,66,9,2,7,0,65,1,1,0,0,147,0,2,6,75,81,0,0,0,0,0,0,0,0,0,0,47,1,0,1,0,45,1,1,0,0,9,0,0,0,0,57,0,2,2,10,12,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2017,Delaware,0,DE00132,0,0,0,0,0,5,5,0,3,3,0,0,0,70,1,0,3,0,66,9,3,6,0,90,1,0,1,0,178,0,4,12,100,112,0,0,1,1,0,1,1,0,0,0,40,0,0,1,0,39,0,0,0,0,9,0,0,0,0,51,0,1,3,9,12,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,1,0,0,0,0,5,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2016,Delaware,0,DE00132,0,0,0,0,0,1,1,0,0,0,0,0,0,64,1,0,2,0,61,7,3,4,0,111,1,1,0,0,184,0,3,4,119,123,0,0,0,0,0,0,0,0,0,0,52,1,0,2,0,49,3,0,3,0,13,1,1,0,0,69,0,3,3,17,20,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,1,1,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2015,Delaware,0,DE00132,0,0,0,0,0,7,7,0,1,1,0,0,0,75,8,0,1,1,65,8,2,6,0,80,1,1,0,0,172,0,10,18,89,107,0,0,3,3,0,1,1,0,0,0,49,2,0,0,1,46,3,2,1,0,6,1,1,0,0,63,0,3,7,10,17,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Delaware State University Public Safety Dept.,2014,Delaware,0,DE00132,0,0,0,0,0,7,7,0,0,0,0,0,0,55,1,0,2,3,49,6,1,4,1,82,3,2,0,1,153,0,6,13,91,104,0,0,4,4,0,0,0,0,0,0,39,1,0,2,3,33,2,0,1,1,13,1,1,0,0,59,0,6,10,16,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
