agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Sp: Lincoln County,1981,Kentucky,0,KY069SP,0,0,0,2,0,3,3,0,2,1,0,0,1,9,9,7,0,1,1,0,69,65,4,0,22,8,4,2,2,115,2,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,5,0,5,0,4,0,0,0,0,0,1,0,0,0,7,3,7,3,0,0,0,0,2,0,2,1,2,1,0,0,0,0,20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1982,Kentucky,0,KY069SP,0,0,0,3,0,1,1,0,2,2,0,0,0,5,1,0,0,0,1,4,39,35,3,1,20,1,0,1,0,71,3,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,15,3,13,3,1,0,1,0,3,0,0,0,0,0,0,0,0,0,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1983,Kentucky,0,KY069SP,0,0,1,2,0,3,3,0,1,0,0,1,0,9,9,6,1,1,1,0,33,29,3,1,17,6,2,3,1,71,2,0,0,0,1,1,1,1,0,0,1,0,0,0,0,0,1,0,0,0,6,0,6,0,4,0,1,0,0,0,1,0,0,0,12,0,9,0,3,0,0,0,8,1,1,0,1,0,0,0,0,0,31,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1984,Kentucky,0,KY069SP,0,0,0,2,0,1,1,0,1,1,0,0,0,11,10,4,1,1,4,1,28,23,4,1,8,1,1,0,0,52,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,8,0,4,0,1,0,1,0,2,0,1,0,5,3,4,3,1,0,0,0,0,0,1,0,1,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1985,Kentucky,0,KY069SP,0,0,0,2,0,4,4,0,0,0,0,0,0,18,15,6,3,1,5,3,34,25,8,1,9,3,3,0,0,70,2,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,11,1,4,0,2,1,0,0,5,0,2,0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1986,Kentucky,0,KY069SP,0,0,1,2,0,1,1,0,2,2,0,0,0,11,11,5,1,4,1,0,23,19,4,0,6,6,6,0,0,51,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,1,7,1,2,0,1,0,3,1,1,0,0,0,3,2,3,2,0,0,0,0,0,0,2,0,2,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1989,Kentucky,0,KY069SP,0,0,0,2,1,1,1,0,0,0,0,0,0,13,13,0,1,8,4,0,14,13,1,0,6,3,0,2,1,40,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,0,0,1,0,5,0,3,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1
Sp: Lincoln County,1990,Kentucky,NA,KY069SP,0,0,0,1,0,2,1,0,0,0,0,0,0,6,6,1,1,2,2,0,9,5,0,0,4,3,1,1,1,25,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,1,0,1,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1991,Kentucky,0,KY069SP,0,0,2,1,0,1,1,0,3,2,0,0,1,21,19,4,1,10,4,2,14,11,3,0,7,3,3,0,0,50,1,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,17,0,15,0,3,0,1,0,9,0,2,0,2,0,3,0,2,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Lincoln County,1992,Kentucky,0,KY069SP,0,0,2,0,0,4,4,0,2,2,0,0,0,20,17,5,0,4,8,3,15,14,1,0,6,3,0,0,3,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,1,16,1,5,0,0,0,4,1,7,0,1,0,1,0,1,0,0,0,0,0,1,0,2,1,0,0,0,0,2,1,21,2,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Sp: Lincoln County,1993,Kentucky,0,KY069SP,0,0,0,0,0,7,7,0,0,0,0,0,0,16,7,0,0,2,5,9,24,21,3,0,11,5,3,1,1,63,0,0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,7,0,0,0,0,0,2,0,5,0,9,0,3,1,2,0,1,1,0,0,2,1,0,0,0,0,0,0,0,0,23,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
Sp: Lincoln County,1994,Kentucky,0,KY069SP,0,0,5,2,0,6,6,0,1,1,0,0,0,25,18,2,0,4,12,7,20,20,0,0,15,4,2,2,0,73,1,0,0,0,2,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,19,0,14,0,2,0,0,0,1,0,11,0,5,0,1,0,1,0,0,0,0,0,3,0,1,0,1,0,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Sp: Lincoln County,1995,Kentucky,0,KY069SP,0,0,2,0,0,1,1,0,0,0,0,0,0,76,8,4,2,1,1,68,29,26,3,0,14,5,4,0,1,125,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,68,1,8,0,4,0,2,0,1,0,1,0,60,1,2,0,2,0,0,0,0,0,2,0,2,0,2,0,0,0,0,0,75,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2
