agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Ulysses Police Department,2023,Kansas,5604,KS03401,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,2,6,1,12,0,0,0,0,2,1,1,0,0,24,0,9,9,3,12,0,0,1,1,0,0,0,0,0,0,22,0,2,6,1,13,0,0,0,0,2,1,1,0,0,26,0,9,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2022,Kansas,5764,KS03401,0,0,0,0,0,2,2,0,0,0,0,0,0,31,5,1,2,2,21,2,0,2,0,5,1,1,0,0,41,0,10,12,8,20,0,0,1,1,0,0,0,0,0,0,28,5,1,2,2,18,0,0,0,0,2,1,1,0,0,32,0,10,11,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2021,Kansas,5489,KS03401,0,0,0,0,0,0,0,0,0,0,0,0,0,41,3,4,2,4,28,5,1,3,1,9,1,1,0,0,56,0,13,13,15,28,0,0,0,0,0,0,0,0,0,0,29,2,4,2,2,19,1,0,1,0,1,0,0,0,0,31,0,10,10,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2020,Kansas,5546,KS03401,0,0,0,0,0,1,1,0,0,0,0,0,0,74,18,2,2,1,51,9,6,3,0,22,1,1,0,0,107,0,23,24,32,56,1,0,1,1,0,0,0,0,0,0,53,17,2,2,1,31,1,1,0,0,3,0,0,0,0,59,0,22,24,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2019,Kansas,5709,KS03401,0,0,0,1,0,0,0,0,0,0,0,0,0,57,0,1,4,9,43,10,5,4,1,25,1,1,0,0,94,0,14,15,36,51,0,0,0,0,0,0,0,0,0,0,32,0,0,2,6,24,1,0,1,0,2,0,0,0,0,35,0,8,8,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2018,Kansas,5878,KS03401,0,0,0,0,0,0,0,0,2,1,1,0,0,36,0,3,1,4,28,20,18,2,0,21,6,2,3,1,85,0,8,10,47,57,0,0,0,0,0,0,0,0,0,0,12,0,2,1,1,8,0,0,0,0,0,1,0,1,0,13,0,4,4,1,5,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2017,Kansas,6014,KS03401,0,0,0,1,0,0,0,0,0,0,0,0,0,59,2,2,3,5,47,13,7,3,3,24,4,3,1,0,101,0,12,13,41,54,0,0,0,0,0,0,0,0,0,0,52,2,2,3,4,41,1,0,0,1,5,1,1,0,0,59,0,11,11,7,18,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,1,0,0,1,1,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2016,Kansas,6084,KS03401,0,0,0,0,0,2,1,1,0,0,0,0,0,33,1,0,0,1,31,18,14,3,1,35,2,2,0,0,90,0,2,4,55,59,0,0,1,0,1,0,0,0,0,0,17,0,0,0,1,16,1,0,1,0,4,1,1,0,0,24,0,1,2,6,8,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2015,Kansas,6157,KS03401,0,0,0,1,0,1,1,0,0,0,0,0,0,62,0,2,0,0,60,27,20,3,4,54,7,3,3,1,152,0,2,4,88,92,1,0,0,0,0,0,0,0,0,0,46,0,4,0,0,42,2,0,1,1,2,0,0,0,0,51,0,4,5,4,9,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2014,Kansas,6299,KS03401,0,0,0,0,0,0,0,0,0,0,0,0,0,79,2,7,3,5,62,36,27,9,0,50,7,5,1,1,172,0,17,17,93,110,0,0,0,0,0,0,0,0,0,0,47,0,3,0,4,40,4,2,2,0,1,1,1,0,0,53,0,7,7,6,13,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,1,1,0,0,9,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2013,Kansas,6262,KS03401,0,0,0,0,0,2,2,0,1,0,0,1,0,60,1,3,5,3,48,15,7,5,3,48,5,4,1,0,131,0,12,15,68,83,0,0,0,0,0,0,0,0,0,0,46,1,3,2,3,37,2,1,1,0,3,0,0,0,0,51,0,9,9,5,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2012,Kansas,6299,KS03401,0,0,0,0,0,0,0,0,1,0,0,1,0,91,7,6,3,4,71,36,22,11,3,52,5,3,2,0,185,0,20,21,93,114,0,0,0,0,0,0,0,0,0,0,53,1,2,1,2,47,3,2,1,0,3,2,2,0,0,61,0,6,6,8,14,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,0,0,0,0,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2011,Kansas,6200,KS03401,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,4,2,5,40,26,12,14,0,47,4,3,0,1,128,0,11,11,77,88,0,0,0,0,0,0,0,0,0,0,30,0,4,1,4,21,4,2,2,0,9,0,0,0,0,43,0,9,9,13,22,0,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,3,1,2,0,4,0,0,0,0,9,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Ulysses Police Department,2010,Kansas,6161,KS03401,0,0,0,0,0,0,0,0,2,0,0,1,1,83,1,2,8,1,71,20,15,4,1,62,3,2,1,0,170,0,12,14,85,99,0,0,0,0,0,1,0,0,0,1,55,1,2,8,0,44,4,4,0,0,7,0,0,0,0,67,0,11,12,11,23,0,0,0,0,0,0,0,0,0,0,12,0,1,5,0,6,0,0,0,0,0,0,0,0,0,12,0,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
