agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_theft_under50_dollar,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_theft_under50_dollar,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_theft_under50_dollar,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total
Lindsay Department of Public Safety,2023,California,12481,CA05404,0,0,0,0,0,6,6,0,14,3,2,4,5,263,9,4,17,16,217,41,30,6,5,145,78,47,31,0,547,0,46,66,264,330,0,0,2,2,0,7,0,1,2,4,143,4,2,10,12,115,5,3,0,2,12,3,2,1,0,172,0,28,37,20,57,0,0,0,0,0,0,0,0,0,0,47,0,1,2,0,44,0,0,0,0,1,0,0,0,0,48,0,3,3,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindsay Department of Public Safety,2022,California,12608,CA05404,0,0,0,0,0,1,1,0,12,5,1,1,5,126,12,2,14,2,96,45,28,13,4,121,50,29,20,1,355,0,30,43,216,259,0,0,0,0,0,6,1,1,1,3,88,2,2,12,0,72,6,4,2,0,9,5,3,2,0,114,0,16,22,20,42,0,0,0,0,0,1,0,0,0,1,12,0,0,0,0,12,0,0,0,0,4,0,0,0,0,17,0,0,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindsay Department of Public Safety,2021,California,,CA05404,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lindsay Department of Public Safety,2020,California,13668,CA05404,0,0,1,1,0,3,3,0,8,3,2,0,3,88,10,4,7,6,61,31,22,8,1,122,71,59,10,2,324,0,27,39,224,263,0,0,1,1,0,6,2,1,0,3,67,5,4,4,3,51,3,3,0,0,10,8,7,1,0,95,0,16,23,21,44,0,0,0,0,0,1,1,0,0,0,4,0,0,0,1,3,0,0,0,0,2,0,0,0,0,7,0,1,2,2,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,3,0,0,1,2,3
Lindsay Department of Public Safety,2019,California,13708,CA05404,0,0,2,0,0,5,4,1,13,6,2,1,4,110,7,5,11,28,59,48,30,11,7,119,83,50,29,4,378,0,51,69,250,319,0,0,5,4,1,6,1,2,1,2,83,0,3,11,24,45,6,1,2,3,11,16,8,8,0,127,0,38,49,33,82,0,0,0,0,0,3,1,2,0,0,13,0,0,0,5,8,0,0,0,0,5,4,3,1,0,25,0,5,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1
Lindsay Department of Public Safety,2018,California,13542,CA05404,0,0,3,1,0,0,0,0,8,5,0,0,3,96,7,8,4,6,71,30,18,6,6,129,55,36,17,2,319,0,25,34,214,248,0,0,0,0,0,6,4,0,0,2,71,3,5,3,4,56,5,2,3,0,18,3,3,0,0,103,0,15,21,26,47,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1,17,1,0,1,0,3,0,0,0,0,22,0,1,1,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lindsay Department of Public Safety,2017,California,13513,CA05404,0,0,3,2,0,0,0,0,13,7,0,0,6,97,6,4,8,12,67,58,45,12,1,149,66,43,17,6,385,0,30,45,273,318,0,0,0,0,0,7,2,0,0,5,69,3,2,5,11,48,9,6,3,0,14,11,6,4,1,110,0,21,28,34,62,0,0,0,0,0,2,2,0,0,0,12,0,0,1,1,10,2,0,2,0,3,0,0,0,0,19,0,2,4,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,1
Lindsay Department of Public Safety,2016,California,13533,CA05404,0,0,0,0,0,1,1,0,7,3,1,0,3,153,8,7,15,34,89,80,54,23,3,151,91,63,20,8,483,0,64,72,322,394,0,0,1,1,0,2,0,1,0,1,91,2,3,9,20,57,4,0,4,0,7,15,12,1,2,120,0,34,37,26,63,0,0,1,1,0,0,0,0,0,0,13,0,2,0,1,10,1,0,1,0,3,5,3,0,2,23,0,3,4,9,13,0,0,0,0,0,0,0,0,0,0,2,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0,1,1,0,1
Lindsay Department of Public Safety,2015,California,13579,CA05404,0,0,3,1,0,4,4,0,14,5,1,2,6,160,1,3,11,25,120,63,38,19,6,146,71,60,8,3,459,0,40,59,280,339,0,0,1,1,0,9,3,1,2,3,103,0,3,6,17,77,9,4,5,0,20,16,15,0,1,158,0,26,36,45,81,0,0,0,0,0,0,0,0,0,0,28,0,0,2,3,23,3,3,0,0,5,1,1,0,0,37,0,5,5,9,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,3,3
Lindsay Department of Public Safety,2014,California,13300,CA05404,0,0,0,1,0,0,0,0,6,0,1,0,5,130,5,8,9,12,96,85,32,42,11,122,36,32,4,0,380,0,34,41,243,284,0,0,0,0,0,5,0,1,0,4,85,3,5,3,8,66,17,6,11,0,10,3,3,0,0,120,0,19,24,30,54,0,0,0,0,0,0,0,0,0,0,20,0,0,1,1,18,4,2,2,0,4,0,0,0,0,28,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
