agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Grand Valley State University Dept of Public Safet,2017,Michigan,0,MI70883,0,0,0,0,0,2,2,0,0,0,0,0,0,38,0,0,0,0,38,10,7,2,1,130,0,0,0,0,180,0,0,0,1,1,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,29,0,0,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2016,Michigan,0,MI70883,0,0,0,0,0,5,5,0,1,0,0,0,1,31,1,0,0,1,29,6,2,4,0,126,2,1,0,1,171,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,12,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2015,Michigan,0,MI70883,0,0,0,0,0,8,8,0,0,0,0,0,0,22,0,0,0,2,20,3,1,1,1,105,0,0,0,0,138,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,15,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2014,Michigan,0,MI70883,0,0,0,0,0,5,5,0,2,1,1,0,0,25,0,0,0,2,23,6,1,4,1,152,0,0,0,0,190,2,0,0,1,1,0,0,0,0,0,0,7,0,0,0,1,6,0,0,0,0,41,0,0,0,0,49,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2013,Michigan,0,MI70883,0,0,0,0,0,2,2,0,0,0,0,0,0,12,0,0,0,1,11,4,3,0,1,127,0,0,0,0,145,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,1,3,0,0,0,0,21,0,0,0,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2012,Michigan,0,MI70883,0,0,0,0,0,4,4,0,0,0,0,0,0,13,0,0,0,2,11,3,0,3,0,142,0,0,0,0,162,2,0,0,1,1,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,25,0,0,0,0,31,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2011,Michigan,0,MI70883,0,0,0,0,0,1,1,0,0,0,0,0,0,14,0,0,0,2,12,5,4,1,0,129,0,0,0,0,149,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,13,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2010,Michigan,0,MI70883,0,0,0,0,0,1,1,0,0,0,0,0,0,11,0,0,0,0,11,2,0,2,0,116,0,0,0,0,130,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,25,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2009,Michigan,0,MI70883,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,2,0,1,9,1,0,1,0,72,0,0,0,0,85,3,0,0,0,0,0,0,0,0,0,0,10,0,2,0,1,7,1,0,1,0,7,0,0,0,0,18,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2008,Michigan,0,MI70883,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,2,22,5,3,2,0,97,0,0,0,0,126,2,0,0,0,0,0,0,0,0,0,0,5,0,0,0,2,3,1,1,0,0,10,0,0,0,0,16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,2,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2007,Michigan,0,MI70883,0,0,0,0,0,2,2,0,0,0,0,0,0,11,0,0,0,0,11,2,0,2,0,89,0,0,0,0,104,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,1,0,1,0,16,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2006,Michigan,0,MI70883,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,8,1,4,3,117,1,0,1,0,137,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,18,1,0,1,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grand Valley State University Dept of Public Safet,2005,Michigan,0,MI70883,0,0,0,0,0,2,2,0,1,0,0,0,1,12,0,0,0,1,11,5,2,1,2,129,0,0,0,0,149,1,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,12,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
