agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Lewistown Police Department,1992,Illinois,2616,IL02905,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,2,21,7,2,4,1,45,0,0,0,0,77,0,4,4,52,56,0,0,0,0,0,0,0,0,0,0,23,0,0,1,2,20,0,0,0,0,6,0,0,0,0,29,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,0,7,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,1991,Illinois,2597,IL02905,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,1,26,7,2,5,0,33,0,0,0,0,67,0,1,1,40,41,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,20,1,0,1,0,7,0,0,0,0,29,0,1,1,8,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Lewistown Police Department,1990,Illinois,2572,IL02905,0,0,1,0,0,0,0,0,0,0,0,0,0,41,0,1,0,3,37,3,2,1,0,30,1,1,0,0,76,0,4,4,34,38,0,0,0,0,0,0,0,0,0,0,26,0,0,0,2,24,1,1,0,0,0,1,1,0,0,28,0,2,2,2,4,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,1,1,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,2,0,0,0,2,2
Lewistown Police Department,1989,Illinois,2519,IL02905,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,0,16,2,1,0,1,31,2,1,1,0,53,0,1,1,35,36,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,7,1,0,1,0,22,0,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,1,0,0,0,0,3,0,0,0,2,2
Lewistown Police Department,1988,Illinois,2465,IL02905,0,0,1,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,17,11,4,5,2,27,2,1,1,0,60,0,3,3,40,43,0,0,0,0,0,0,0,0,0,0,20,2,1,0,0,17,3,2,1,0,7,1,0,1,0,31,0,3,3,11,14,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,1,1,0,0,3,1,0,1,0,9,0,0,0,5,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,18,0,1,17,0,0,0,0,0,21,0,0,3,18,21
Lewistown Police Department,1987,Illinois,2507,IL02905,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,1,0,0,43,10,7,2,1,55,2,1,1,0,114,0,1,1,67,68,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,19,2,1,1,0,67,0,0,0,21,21,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,12,0,0,0,0,5,0,0,0,0,18,0,0,0,5,5,0,0,0,0,0,6,0,0,0,6,5,0,0,0,0,5,75,4,0,71,4,0,0,0,0,90,0,0,6,79,85
Lewistown Police Department,1986,Illinois,2734,IL02905,0,0,2,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,46,23,10,6,7,57,0,0,0,0,126,0,0,0,80,80,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,3,3,0,0,17,0,0,0,0,63,0,0,0,20,20,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,7,0,0,0,0,11,0,0,0,7,7,1,0,0,0,0,8,0,0,0,8,12,1,0,0,0,11,60,2,0,58,15,0,0,0,0,96,0,1,10,75,85
Lewistown Police Department,1985,Illinois,,IL02905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewistown Police Department,1984,Illinois,,IL02905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lewistown Police Department,1983,Illinois,2782,IL02905,0,0,1,0,0,0,0,0,0,0,0,0,0,40,1,0,0,3,36,29,14,13,2,63,2,1,1,0,134,0,4,4,94,98,0,0,0,0,0,0,0,0,0,0,38,1,0,0,2,35,8,5,2,1,13,1,1,0,0,60,0,3,3,22,25,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2,0,0,0,0,0,1,1,0,0,0,7,0,0,1,0,6,38,4,2,32,4,1,0,0,1,51,0,1,2,43,45
Lewistown Police Department,1982,Illinois,2773,IL02905,0,0,0,0,0,0,0,0,1,0,0,0,1,27,1,1,2,1,22,28,4,19,5,76,2,1,1,0,134,0,5,6,106,112,0,0,0,0,0,0,0,0,0,0,26,1,1,2,1,21,4,1,2,1,11,1,0,1,0,42,0,5,5,16,21,0,0,0,0,0,0,0,0,0,0,6,1,0,2,1,2,1,0,0,1,3,0,0,0,0,10,0,4,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,1981,Illinois,2774,IL02905,0,0,0,0,0,1,0,1,1,0,0,0,1,11,0,1,1,0,9,19,4,14,1,39,4,3,0,1,75,0,2,4,62,66,0,0,0,0,0,1,0,0,0,1,9,0,1,0,0,8,5,2,3,0,9,1,1,0,0,25,0,1,2,15,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,1980,Illinois,2750,IL02905,0,0,1,0,0,1,1,0,0,0,0,0,0,16,0,1,0,1,14,13,3,8,2,46,5,1,2,2,81,0,2,3,64,67,0,0,0,0,0,0,0,0,0,0,12,0,1,0,1,10,6,2,3,1,10,2,1,1,0,30,0,2,2,18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lewistown Police Department,1979,Illinois,2774,IL02905,0,0,0,0,0,1,1,0,0,0,0,0,0,7,0,0,0,2,5,11,1,9,1,26,1,1,0,0,46,0,2,3,38,41,0,0,0,0,0,0,0,0,0,0,6,0,0,0,2,4,3,0,2,1,5,0,0,0,0,14,0,2,2,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,0,0,0,6,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
