agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
New Market Police Department,1985,Virginia,1215,VA08505,8,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,0,0,0,3,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,0,1,1,1,0,0,0,0,0,0,0,0,0
New Market Police Department,1986,Virginia,1297,VA08505,26,1,13,0,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,8,0,6,0,0,0,0,0,5,0,4,0,3,0,2,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,11,0,1,0,1,0,0,0,0,0,0,0,2,0,2,0
New Market Police Department,1987,Virginia,1296,VA08505,44,2,12,4,1,0,1,1,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,1,0,1,1,10,0,1,1,2,0,0,0,4,0,1,0,4,0,0,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,26,2,4,2,2,0,2,0,0,0,0,0,0,0,0,0
New Market Police Department,1988,Virginia,1331,VA08505,52,3,25,4,5,0,5,0,13,0,12,0,2,0,2,0,0,0,0,0,0,0,0,0,8,0,7,0,3,0,3,0,9,0,1,3,3,0,1,1,3,0,0,1,3,0,0,1,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,26,3,8,1,2,0,2,0,0,0,0,0,1,0,1,0
New Market Police Department,1989,Virginia,1369,VA08505,83,5,39,6,5,0,5,0,11,1,11,3,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,3,5,0,5,0,20,0,6,1,10,0,4,0,3,0,1,0,7,0,1,1,6,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,45,3,17,2,6,1,4,0,0,0,0,0,0,0,0,0
New Market Police Department,1990,Virginia,1435,VA08505,59,3,21,12,5,0,5,2,9,1,8,3,0,0,0,0,1,0,1,0,0,0,0,0,4,1,3,1,4,0,4,2,13,0,3,1,3,0,0,0,6,0,3,0,4,0,0,1,3,1,2,2,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,33,1,8,6,3,1,2,2,0,0,0,0,0,0,0,0
New Market Police Department,1991,Virginia,1457,VA08505,65,2,23,16,6,1,6,6,6,1,6,10,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,4,4,0,4,6,20,0,4,3,4,0,2,0,13,0,2,0,3,0,0,3,3,0,2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,34,1,9,2,2,0,1,1,0,0,0,0,1,0,1,0
New Market Police Department,1992,Virginia,1478,VA08505,103,0,44,7,4,0,4,0,20,0,20,0,0,0,0,0,2,0,2,0,1,0,1,0,16,0,16,0,1,0,1,0,37,0,11,2,10,0,4,0,19,0,3,2,8,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,9,5,5,0,4,0,0,0,0,0,0,0,0,0
New Market Police Department,1993,Virginia,1526,VA08505,85,1,29,2,3,0,2,1,10,1,9,1,0,0,0,0,1,0,1,0,1,0,1,1,7,1,7,0,1,0,0,0,24,0,5,0,3,0,2,0,12,0,2,0,9,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,14,1,1,0,1,0,0,0,0,0,1,0,0,0
New Market Police Department,1994,Virginia,1540,VA08505,71,1,17,6,3,0,3,0,8,1,8,1,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,1,3,0,3,0,7,0,1,2,0,0,0,0,5,0,1,2,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,0,7,3,1,0,0,0,1,0,1,0,0,0,0,0
New Market Police Department,1995,Virginia,1610,VA08505,94,7,35,2,4,2,4,0,5,2,5,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,1,0,2,2,2,0,9,1,1,0,3,0,0,0,3,1,1,0,3,0,0,0,3,0,4,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,75,4,24,1,3,0,4,1,0,0,0,0,0,0,0,0
New Market Police Department,1996,Virginia,1623,VA08505,62,1,16,0,2,1,2,0,6,1,6,0,0,0,0,0,1,1,1,0,0,0,0,0,4,0,4,0,1,0,1,0,8,0,0,0,0,0,0,0,7,0,0,0,1,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,9,0,3,0,1,0,0,0,0,0,0,0,0,0
New Market Police Department,1997,Virginia,1637,VA08505,44,3,9,0,2,0,0,0,6,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,4,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,3,5,0,2,0,1,0,0,0,0,0,1,0,0,0
New Market Police Department,1998,Virginia,1575,VA08505,45,1,15,0,3,0,2,0,13,0,11,0,0,0,0,0,1,0,1,0,1,0,1,0,10,0,9,0,1,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,3,0,1,0,1,0,3,0,0,0,0,0,0,0
New Market Police Department,1999,Virginia,1631,VA08505,27,1,7,0,1,0,1,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,0,1,0,1,0,5,0,0,0,0,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,17,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2000,Virginia,1637,VA08505,54,2,19,0,8,1,8,0,11,1,11,0,0,0,0,0,0,0,0,0,2,0,2,0,3,0,3,0,6,1,6,0,7,0,2,0,3,0,0,0,3,0,1,0,1,0,1,0,5,1,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,28,0,3,0,4,1,1,0,1,0,1,0,0,0,0,0
New Market Police Department,2001,Virginia,1662,VA08505,41,3,16,0,9,1,7,0,10,1,8,0,0,0,0,0,0,0,0,0,2,0,2,0,1,0,1,0,7,1,5,0,5,0,1,0,2,0,0,0,2,0,1,0,1,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,2,6,0,2,0,1,0,0,0,0,0,0,0,0,0
New Market Police Department,2002,Virginia,1686,VA08505,56,2,15,0,4,0,4,0,13,1,13,0,0,0,0,0,0,0,0,0,1,0,1,0,9,1,9,0,3,0,3,0,3,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,2,0,2,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2003,Virginia,1783,VA08505,28,0,4,0,1,0,0,0,8,0,3,0,0,0,0,0,1,0,0,0,0,0,0,0,7,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,1,0,0,0,0,0,0,0,0,0
New Market Police Department,2004,Virginia,1800,VA08505,17,0,3,0,0,0,0,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,12,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2005,Virginia,1824,VA08505,18,1,3,0,1,0,1,0,6,0,2,0,0,0,0,0,1,0,1,0,0,0,0,0,5,0,1,0,0,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0
New Market Police Department,2006,Virginia,1849,VA08505,28,0,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,9,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2007,Virginia,1863,VA08505,21,0,1,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2008,Virginia,1859,VA08505,26,0,8,0,1,0,0,0,8,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,1,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2009,Virginia,1865,VA08505,19,0,3,0,1,0,1,0,6,0,2,0,1,0,1,0,0,0,0,0,0,0,0,0,5,0,1,0,0,0,0,0,6,0,0,0,0,0,0,0,4,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0
New Market Police Department,2010,Virginia,2146,VA08505,29,0,5,0,2,0,2,0,7,0,4,0,0,0,0,0,0,0,0,0,1,0,1,0,5,0,2,0,1,0,1,0,4,0,0,0,0,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2011,Virginia,2172,VA08505,31,0,4,0,1,0,1,0,8,0,2,0,0,0,0,0,0,0,0,0,1,0,1,0,7,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2012,Virginia,2185,VA08505,31,0,5,0,1,0,0,0,7,0,3,0,0,0,0,0,0,0,0,0,1,0,0,0,6,0,3,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2013,Virginia,2185,VA08505,28,0,6,0,0,0,0,0,7,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,6,0,0,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2014,Virginia,2192,VA08505,47,2,11,0,0,0,0,0,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,1,0,2,0,1,0,0,0,0,0,0,0,0,0
New Market Police Department,2015,Virginia,2212,VA08505,31,0,0,0,1,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,7,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
New Market Police Department,2016,Virginia,2220,VA08505,32,0,1,0,1,0,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
