agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Mount Pleasant Borough Police Department,1998,Pennsylvania,4732,PA06508,54,17,0,0,1,1,0,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,13,0,0,1,1,0,0,12,3,0,0,0,0,0,0,4,1,0,0,8,2,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1997,Pennsylvania,4745,PA06508,84,11,0,0,2,2,0,0,4,4,0,0,2,2,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,8,0,0,0,1,0,0,0,5,0,0,0,2,0,0,0,10,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,60,4,0,0,9,1,0,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1996,Pennsylvania,4760,PA06508,71,23,0,0,4,4,0,0,8,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,4,4,0,0,1,1,0,0,12,3,0,0,0,0,0,0,8,2,0,0,4,1,0,0,5,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,9,0,0,3,2,0,0,0,0,0,0,2,1,0,0
Mount Pleasant Borough Police Department,1995,Pennsylvania,4767,PA06508,96,21,2,0,8,8,0,0,22,17,1,0,1,1,0,0,2,2,0,0,0,0,0,0,14,9,1,0,5,5,0,0,12,2,0,0,0,0,0,0,9,2,0,0,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,2,1,0,1,0,0,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1994,Pennsylvania,4865,PA06508,116,18,0,0,5,5,0,0,22,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,12,0,0,5,5,0,0,19,1,0,0,1,0,0,0,15,1,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,71,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1993,Pennsylvania,4864,PA06508,70,21,0,1,2,2,0,0,23,20,0,0,0,0,0,0,1,1,0,0,0,0,0,0,21,18,0,0,1,1,0,0,8,1,0,1,0,0,0,0,7,1,0,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1992,Pennsylvania,4837,PA06508,82,19,1,0,3,3,1,0,15,13,1,0,0,0,0,0,1,1,1,0,0,0,0,0,12,10,0,0,2,2,0,0,9,6,0,0,0,0,0,0,4,2,0,0,5,4,0,0,9,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1991,Pennsylvania,4818,PA06508,45,6,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,2,1,0,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1990,Pennsylvania,4787,PA06508,32,10,1,0,1,0,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,5,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,2,0,0,3,2,1,0,0,0,0,0,2,0,0,0
Mount Pleasant Borough Police Department,1989,Pennsylvania,4966,PA06508,11,1,0,0,1,1,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1988,Pennsylvania,5056,PA06508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1987,Pennsylvania,5060,PA06508,38,12,1,0,2,2,1,0,5,5,1,0,0,0,0,0,0,0,0,0,1,1,1,0,3,3,0,0,1,1,0,0,10,3,0,0,1,0,0,0,6,0,0,0,3,3,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,4,0,0,2,0,0,0,0,0,0,0,3,0,0,0
Mount Pleasant Borough Police Department,1986,Pennsylvania,5262,PA06508,41,15,7,3,1,1,0,0,4,4,0,0,1,1,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,11,8,7,0,0,0,0,0,10,7,7,0,1,1,0,0,6,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,19,3,0,1,5,0,0,2,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1985,Pennsylvania,5300,PA06508,43,4,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,8,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,8,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,23,1,0,0,4,0,0,0,0,0,0,0,4,0,0,0
Mount Pleasant Borough Police Department,1984,Pennsylvania,5321,PA06508,43,11,1,4,5,3,0,0,5,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,12,3,1,1,0,0,0,0,8,3,1,1,4,0,0,0,7,0,0,2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,18,5,0,0,6,0,0,1,0,0,0,0,1,0,0,1
Mount Pleasant Borough Police Department,1983,Pennsylvania,5393,PA06508,62,15,9,3,2,2,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,18,9,5,1,1,1,1,0,16,8,4,0,1,0,0,1,11,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,4,4,1,4,0,0,1,3,0,0,0,4,0,0,0
Mount Pleasant Borough Police Department,1982,Pennsylvania,5380,PA06508,46,8,0,0,1,1,0,0,2,2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,14,0,0,0,1,0,0,0,9,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,6,0,0,6,0,0,0,1,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1981,Pennsylvania,5380,PA06508,32,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,0,0,1,0,0,0,6,1,0,0,2,1,0,0,6,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,11,3,0,0,3,1,0,0,1,0,0,0,2,0,0,0
Mount Pleasant Borough Police Department,1980,Pennsylvania,5362,PA06508,41,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,4,0,0,4,0,0,0,12,2,0,0,4,2,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,13,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1979,Pennsylvania,5512,PA06508,38,8,0,0,2,2,0,0,3,3,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,1,1,0,0,9,2,0,0,0,0,0,0,6,1,0,0,3,1,0,0,10,1,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,0,0,4,0,0,0,0,0,0,0,6,1,0,0
Mount Pleasant Borough Police Department,1978,Pennsylvania,5511,PA06508,34,20,3,0,3,3,1,0,5,5,2,0,0,0,0,0,0,0,0,0,2,2,1,0,2,2,1,0,1,1,0,0,9,6,0,0,0,0,0,0,5,4,0,0,4,2,0,0,5,1,1,0,0,0,0,0,1,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,7,0,0,1,0,0,0,0,0,0,0,4,1,1,0
Mount Pleasant Borough Police Department,1977,Pennsylvania,5526,PA06508,73,6,2,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,23,1,0,0,1,0,0,0,18,1,0,0,4,0,0,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,4,2,2,0,0,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1976,Pennsylvania,5560,PA06508,79,5,2,0,1,1,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,12,4,1,0,0,0,0,0,11,4,1,0,1,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,0,0,6,0,0,0,2,0,0,0,1,0,0,0
Mount Pleasant Borough Police Department,1975,Pennsylvania,5569,PA06508,122,9,4,0,4,3,1,0,4,3,1,0,2,2,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,35,2,1,0,8,0,0,0,11,1,1,0,16,1,0,0,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,3,1,0,5,1,1,0,2,0,0,0,3,0,0,0
Mount Pleasant Borough Police Department,1974,Pennsylvania,5899,PA06508,112,23,4,0,9,9,0,0,9,9,0,0,7,7,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,21,7,1,0,0,0,0,0,16,2,0,0,5,5,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,6,3,0,11,0,0,0,2,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1973,Pennsylvania,5932,PA06508,70,0,0,0,1,0,0,0,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1972,Pennsylvania,5974,PA06508,73,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,1,0,0,0,0,0,0,12,1,0,0,3,0,0,0,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,6,2,0,8,1,1,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1971,Pennsylvania,5888,PA06508,135,16,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,7,3,0,0,0,0,0,25,6,3,0,1,1,0,0,11,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,7,5,0,11,1,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1970,Pennsylvania,5895,PA06508,84,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,4,4,0,5,0,0,0,10,4,4,0,0,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,6,5,0,5,1,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1969,Pennsylvania,6624,PA06508,100,7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,2,1,0,3,0,0,0,13,2,1,0,7,0,0,0,12,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,3,3,0,12,2,2,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1968,Pennsylvania,6262,PA06508,79,11,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,5,2,0,2,0,0,0,15,5,2,0,2,0,0,0,10,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,2,0,0,10,4,2,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1967,Pennsylvania,6262,PA06508,62,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,1,0,0,0,0,0,4,1,1,0,1,0,0,0,12,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,2,0,0,12,1,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1966,Pennsylvania,6247,PA06508,69,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,0,0,0,0,0,0,6,1,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,6,4,0,11,0,0,0,0,0,0,0,0,0,0,0
Mount Pleasant Borough Police Department,1965,Pennsylvania,6223,PA06508,14,8,2,0,3,3,1,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,3,1,0,0,1,0,0,0,2,1,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,2,1,1,0,0,0,0,0,0,0,0,0
