agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Osage City Police Department,2023,Kansas,2797,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,61,0,0,3,6,52,7,2,5,0,14,5,4,0,1,88,0,9,10,26,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2022,Kansas,2840,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,77,2,2,9,14,50,3,1,1,1,21,1,1,0,0,103,0,27,28,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2021,Kansas,2748,KS07001,0,0,0,0,0,4,4,0,0,0,0,0,0,45,2,2,4,6,31,5,1,3,1,21,3,2,0,1,78,0,14,18,29,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2020,Kansas,2795,KS07001,0,0,0,0,0,2,2,0,0,0,0,0,0,37,1,2,2,2,30,9,2,5,2,36,4,3,1,0,88,0,7,9,49,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2019,Kansas,2807,KS07001,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,4,4,6,29,9,5,4,0,15,4,4,0,0,76,0,19,19,28,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2018,Kansas,2777,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,27,0,0,0,1,26,6,2,3,1,33,2,2,0,0,69,0,1,2,41,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2017,Kansas,2820,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,42,0,2,1,1,38,21,10,10,1,36,5,5,0,0,105,0,4,5,62,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2016,Kansas,2825,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,44,2,0,1,1,40,10,5,1,4,60,3,2,1,0,118,0,4,5,73,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2015,Kansas,2842,KS07001,0,0,0,0,0,2,2,0,0,0,0,0,0,49,0,2,2,0,45,15,7,5,3,57,4,4,0,0,127,0,4,6,76,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2014,Kansas,2888,KS07001,0,0,0,0,0,0,0,0,0,0,0,0,0,57,0,1,1,0,55,12,8,2,2,30,3,3,0,0,102,0,2,2,45,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2013,Kansas,2890,KS07001,0,0,0,0,0,1,1,0,0,0,0,0,0,33,1,2,0,0,30,11,8,3,0,28,3,3,0,0,76,0,3,4,42,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2012,Kansas,2960,KS07001,0,0,0,0,0,0,0,0,0,0,0,0,0,54,3,4,0,4,43,30,22,7,1,74,3,3,0,0,161,0,11,11,107,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2011,Kansas,2962,KS07001,0,0,0,0,0,2,2,0,0,0,0,0,0,82,5,2,6,7,62,17,11,6,0,53,4,1,1,2,158,0,20,22,74,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2010,Kansas,2943,KS07001,0,0,0,0,0,0,0,0,0,0,0,0,0,63,2,1,2,7,51,11,6,4,1,56,2,2,0,0,132,0,12,12,69,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Osage City Police Department,2009,Kansas,2803,KS07001,0,0,0,0,0,1,1,0,1,0,1,0,0,54,1,0,6,2,45,14,12,2,0,40,3,1,1,1,113,0,9,11,57,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
