agency,year,state,population,ORI,officers_killed_by_accident,officers_killed_by_felony,officers_assaulted,act_murder,act_manslaughter,act_rape_total,act_force_rape,act_attempted_rape,act_robbery_total,act_gun_robbery,act_knife_robbery,act_other_weapon_robbery,act_strong_arm_robbery,act_assault_total,act_aggravated_assault,act_gun_assault,act_knife_assault,act_other_weapon_assault,act_hand_feet_assault,act_simple_assault,act_burglary_total,act_burg_force_entry,act_burg_no_force_entry,act_attempted_burglary,act_theft_total,act_mtr_vhc_theft_total,act_auto_theft,act_truck_bus_theft,act_other_vhc_theft,act_all_fields,clr_murder,clr_18_murder,clr_manslaughter,clr_18_manslaughter,clr_rape_total,clr_18_rape_total,clr_force_rape,clr_18_force_rape,clr_attempted_rape,clr_18_attempted_rape,clr_robbery_total,clr_18_robbery_total,clr_gun_robbery,clr_18_gun_robbery,clr_knife_robbery,clr_18_knife_robbery,clr_other_weapon_robbery,clr_18_other_weapon_robbery,clr_strong_arm_robbery,clr_18_strong_arm_robbery,clr_assault_total,clr_18_assault_total,clr_aggravated_assault,clr_18_aggravated_assault,clr_gun_assault,clr_18_gun_assault,clr_knife_assault,clr_18_knife_assault,clr_other_weapon_assault,clr_18_other_weapon_assault,clr_hand_feet_assault,clr_18_hand_feet_assault,clr_simple_assault,clr_18_simple_assault,clr_burglary_total,clr_18_burglary_total,clr_burg_force_entry,clr_18_burg_force_entry,clr_burg_no_force_entry,clr_18_burg_no_force_entry,clr_attempted_burglary,clr_18_attempted_burglary,clr_theft_total,clr_18_theft_total,clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_auto_theft,clr_18_auto_theft,clr_truck_bus_theft,clr_18_truck_bus_theft,clr_other_vhc_theft,clr_18_other_vhc_theft,clr_all_fields,clr_18_all_fields,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_force_rape,unfound_attempted_rape,unfound_robbery_total,unfound_gun_robbery,unfound_knife_robbery,unfound_other_weapon_robbery,unfound_strong_arm_robbery,unfound_assault_total,unfound_aggravated_assault,unfound_gun_assault,unfound_knife_assault,unfound_other_weapon_assault,unfound_hand_feet_assault,unfound_simple_assault,unfound_burglary_total,unfound_burg_force_entry,unfound_burg_no_force_entry,unfound_attempted_burglary,unfound_theft_total,unfound_mtr_vhc_theft_total,unfound_auto_theft,unfound_truck_bus_theft,unfound_other_vhc_theft,unfound_all_fields
Lower Yoder Twp Pd Johnstown,1984,Pennsylvania,3910,PA01148,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,18,15,1,2,30,6,5,1,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,16,0,16,0,0,0,0,0,3,2,1,0,1,0,0,0,0,0,21,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1985,Pennsylvania,3894,PA01148,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,5,0,16,16,0,0,28,5,3,0,2,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1986,Pennsylvania,3808,PA01148,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,1,0,2,4,4,0,0,36,8,3,1,4,51,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,3,0,0,0,0,0,4,0,2,1,0,0,0,0,2,1,11,1,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
Lower Yoder Twp Pd Johnstown,1987,Pennsylvania,3745,PA01148,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,9,5,4,0,35,1,1,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,2
Lower Yoder Twp Pd Johnstown,1988,Pennsylvania,3720,PA01148,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,9,8,1,0,25,3,2,0,1,39,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,1,1,1,0,0,0,0,1,1,7,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
Lower Yoder Twp Pd Johnstown,1989,Pennsylvania,3521,PA01148,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,0,0,0,1,0,9,8,1,0,29,1,0,0,1,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1990,Pennsylvania,NA,PA01148,0,0,0,0,0,0,0,0,1,0,0,0,1,4,2,0,0,1,1,2,10,9,1,0,31,3,0,1,2,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,1,0,0,0,0,1,0,1,1,2,0,1,0,1,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1991,Pennsylvania,3364,PA01148,0,0,1,0,0,0,0,0,2,0,0,1,1,6,5,1,0,0,4,1,13,9,2,2,32,2,0,1,1,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1992,Pennsylvania,3377,PA01148,0,0,0,1,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,13,10,3,0,22,1,1,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,4,4,4,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1993,Pennsylvania,3391,PA01148,0,0,0,0,0,1,1,0,0,0,0,0,0,10,5,0,0,0,5,5,11,11,0,0,19,2,1,0,1,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,6,0,0,0,1,0,0,0,5,0,4,0,1,0,1,0,0,0,0,0,5,0,1,0,1,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lower Yoder Twp Pd Johnstown,1994,Pennsylvania,3392,PA01148,0,0,0,0,0,0,0,0,2,0,1,0,1,6,5,0,2,0,3,1,4,3,1,0,17,1,1,0,0,30,1,0,0,0,0,0,0,0,0,0,2,1,0,0,0,0,0,0,2,1,4,2,2,1,0,0,1,0,0,0,1,1,2,1,1,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,10,3,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,2
Lower Yoder Twp Pd Johnstown,1995,Pennsylvania,3397,PA01148,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,0,0,0,8,1,4,3,1,0,17,1,0,0,1,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,2,0,0,0,0,0,0,8,2,1,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,11,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
