agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Sp: Alpena County,2018,Michigan,0,MI04004,0,0,0,0,0,15,15,0,1,0,1,0,0,105,0,1,4,1,99,19,19,0,0,99,4,4,0,0,244,6,22,123,145,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,9,8,0,0,0,0,0,0,86,0,1,3,1,81,12,12,0,0,75,2,2,0,0,185,5,14,90,104,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,2,0,0,0,0,0,0,15,0,0,0,0,15,1,1,0,0,8,0,0,0,0,26,0,2,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2017,Michigan,0,MI04004,0,0,0,2,0,18,18,0,2,0,0,0,2,148,5,3,6,3,131,27,25,2,0,139,2,2,0,0,339,17,39,169,208,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,16,16,0,2,0,0,0,2,132,2,2,6,3,119,14,13,1,0,109,1,1,0,0,274,13,31,124,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,13,0,2,0,0,11,5,5,0,0,12,1,1,0,0,32,2,3,18,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2016,Michigan,0,MI04004,0,0,0,3,0,30,29,1,0,0,0,0,0,170,6,6,8,7,143,33,31,2,0,107,6,3,1,2,350,27,60,147,207,0,0,0,0,0,0,0,0,0,0,0,1,1,5,1,18,17,1,0,0,0,0,0,152,6,6,6,7,127,15,14,1,0,78,5,3,1,1,275,25,48,99,147,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,5,5,0,0,0,0,0,0,16,2,2,0,0,12,5,5,0,0,8,1,0,0,1,35,4,9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2015,Michigan,0,MI04004,0,0,0,4,1,21,21,0,1,0,0,0,1,136,0,0,10,3,123,29,27,2,0,121,3,3,0,0,321,13,39,158,197,0,0,0,0,1,0,0,1,2,0,2,2,5,1,0,9,9,0,1,0,0,0,1,126,0,0,8,3,115,7,7,0,0,88,1,1,0,0,234,11,22,97,119,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,2,2,0,0,0,0,0,0,14,0,0,0,0,14,1,1,0,0,9,0,0,0,0,26,0,2,10,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2014,Michigan,0,MI04004,0,0,0,0,0,17,17,0,1,0,0,0,1,115,9,3,6,3,94,29,25,3,1,125,2,2,0,0,289,21,39,156,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,15,0,1,0,0,0,1,104,9,3,4,3,85,8,8,0,0,85,2,2,0,0,215,19,35,95,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,11,0,1,0,0,10,3,3,0,0,7,0,0,0,0,26,1,6,10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2013,Michigan,0,MI04004,0,0,0,0,0,11,11,0,1,0,0,0,1,85,1,5,5,1,73,27,25,2,0,97,5,3,1,1,226,12,24,129,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,82,1,3,5,1,72,19,19,0,0,59,3,3,0,0,169,10,16,81,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,12,0,0,0,0,12,3,3,0,0,7,0,0,0,0,23,0,1,10,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2012,Michigan,0,MI04004,0,0,0,0,0,4,4,0,1,0,0,1,0,68,4,0,4,0,60,41,38,1,2,79,2,2,0,0,196,8,13,123,136,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,1,0,0,1,0,59,4,0,4,2,49,13,12,0,1,38,2,2,0,0,116,10,13,54,67,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,1,0,0,5,0,0,0,0,13,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2011,Michigan,0,MI04004,0,0,0,0,1,3,3,0,3,1,0,0,2,99,1,5,1,2,90,65,62,2,1,126,6,4,1,1,303,9,15,197,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,0,1,72,1,3,1,0,67,36,35,1,0,68,2,1,1,0,184,5,10,107,117,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,6,0,1,0,0,5,15,15,0,0,11,1,1,0,0,34,1,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2010,Michigan,0,MI04004,0,0,0,1,0,6,6,0,1,0,0,0,1,93,1,5,6,3,78,70,70,0,0,152,12,9,1,2,337,15,23,236,259,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,7,7,0,1,0,0,0,1,69,0,4,2,2,61,20,20,0,0,68,5,5,0,0,172,8,16,95,111,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,2,2,0,0,0,0,0,0,8,0,1,1,0,6,5,5,0,0,14,3,3,0,0,32,2,4,22,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Alpena County,2009,Michigan,0,MI04004,0,0,0,0,1,10,10,0,5,1,0,0,4,112,1,3,5,5,98,67,63,2,2,136,8,5,1,2,342,14,29,214,243,0,2,0,0,0,0,0,2,1,0,1,0,3,0,0,4,4,0,4,1,0,0,3,103,1,3,6,5,88,28,27,1,0,86,6,5,1,0,233,15,23,122,145,0,1,0,0,0,0,0,1,0,0,0,1,2,0,0,1,1,0,0,0,0,0,0,12,0,1,2,0,9,2,2,0,0,21,1,1,0,0,38,3,4,25,29,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
