agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Mountain Grove Police Department,2023,Missouri,4672,MO11503,0,0,0,0,0,2,1,1,0,0,0,0,0,48,1,0,2,0,45,8,2,6,0,52,2,2,0,0,112,0,3,5,62,67,0,0,1,1,0,0,0,0,0,0,42,1,0,2,0,39,7,1,6,0,33,1,1,0,0,84,0,3,4,41,45,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,5,0,0,0,0,18,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Grove Police Department,2022,Missouri,4530,MO11503,0,0,0,0,0,5,5,0,0,0,0,0,0,61,0,2,13,4,42,15,7,8,0,64,8,8,0,0,153,0,19,24,87,111,0,0,2,2,0,0,0,0,0,0,53,0,2,13,4,34,8,4,4,0,23,3,3,0,0,89,0,19,21,34,55,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,2,1,1,0,3,2,2,0,0,16,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Grove Police Department,2021,Missouri,4697,MO11503,0,0,0,0,0,8,7,1,0,0,0,0,0,73,8,0,8,0,57,3,1,2,0,53,8,7,1,0,145,0,16,24,64,88,0,0,1,1,0,0,0,0,0,0,47,8,0,5,0,34,2,0,2,0,19,3,3,0,0,72,0,13,14,24,38,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,2,0,0,0,0,15,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Mountain Grove Police Department,2020,Missouri,4679,MO11503,0,0,0,0,0,1,1,0,0,0,0,0,0,53,6,8,9,4,26,18,11,7,0,46,6,6,0,0,124,0,27,28,70,98,0,0,0,0,0,0,0,0,0,0,35,6,5,8,4,12,2,0,2,0,10,4,4,0,0,51,0,23,23,16,39,0,0,0,0,0,0,0,0,0,0,3,0,1,1,0,1,1,0,1,0,2,2,2,0,0,8,0,2,2,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,0,0,4,0,0,0,4,4
Mountain Grove Police Department,2019,Missouri,4681,MO11503,0,0,0,0,0,1,1,0,0,0,0,0,0,46,2,0,0,17,27,15,8,7,0,55,12,12,0,0,129,0,19,20,82,102,0,0,1,1,0,0,0,0,0,0,40,1,0,0,14,25,8,5,3,0,40,4,4,0,0,93,0,15,16,52,68,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,3,2,1,1,0,5,0,0,0,0,13,0,3,3,7,10,0,0,1,1,0,0,0,0,0,0,2,0,0,0,0,2,1,0,1,0,12,3,3,0,0,19,0,0,1,16,17
Mountain Grove Police Department,2018,Missouri,4659,MO11503,0,0,0,0,0,0,0,0,1,0,1,0,0,48,2,1,5,17,23,15,6,8,1,71,13,10,0,3,148,0,25,26,99,125,0,0,0,0,0,1,0,1,0,0,49,2,1,5,17,24,2,1,0,1,42,3,2,0,1,97,0,25,26,47,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,2,0,0,0,0,4,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,1,2,0,16,1,1,0,0,26,0,0,0,20,20
Mountain Grove Police Department,2017,Missouri,4674,MO11503,0,0,0,0,0,1,1,0,1,0,0,0,1,58,3,2,3,14,36,20,15,3,2,103,10,9,0,1,193,0,22,24,133,157,0,0,0,0,0,1,0,0,0,1,47,3,2,2,11,29,5,4,1,0,66,2,2,0,0,121,0,18,19,73,92,0,0,0,0,0,0,0,0,0,0,3,0,0,0,1,2,0,0,0,0,2,0,0,0,0,5,0,1,1,2,3,0,0,1,1,0,0,0,0,0,0,4,0,0,1,1,2,1,0,1,0,5,0,0,0,0,11,0,2,3,6,9
Mountain Grove Police Department,2016,Missouri,4662,MO11503,0,0,0,0,0,1,1,0,0,0,0,0,0,56,3,2,4,14,33,21,12,8,1,91,6,5,0,1,175,0,23,24,118,142,0,0,1,1,0,0,0,0,0,0,47,3,2,3,10,29,3,0,2,1,64,2,2,0,0,117,0,18,19,69,88,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,0,0,0,0,6,0,0,0,0,8,0,1,1,6,7,0,0,1,1,0,0,0,0,0,0,2,0,1,0,0,1,4,0,4,0,17,1,1,0,0,25,0,1,2,22,24
Mountain Grove Police Department,2015,Missouri,4652,MO11503,0,0,0,0,0,2,2,0,0,0,0,0,0,56,1,1,2,12,40,14,6,8,0,68,2,1,0,1,142,0,16,18,84,102,0,0,2,2,0,0,0,0,0,0,54,1,1,2,12,38,7,3,4,0,48,0,0,0,0,111,0,16,18,55,73,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,5,1,1,0,0,10,0,0,1,6,7
Mountain Grove Police Department,2014,Missouri,4710,MO11503,0,0,0,0,0,1,0,1,0,0,0,0,0,68,0,3,2,13,50,22,15,6,1,110,6,5,0,1,207,0,18,19,138,157,0,0,0,0,0,0,0,0,0,0,66,0,3,1,12,50,9,6,2,1,86,3,3,0,0,164,0,16,16,98,114,0,0,0,0,0,0,0,0,0,0,4,0,0,0,2,2,0,0,0,0,7,0,0,0,0,11,0,2,2,7,9,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,1,1,0,0,1,9,1,1,0,0,13,0,1,1,11,12
