agency,year,state,population,ORI,act_all_crimes,clr_18_all_crimes,clr_all_crimes,unfound_all_crimes,act_aggravated_assault,clr_18_aggravated_assault,clr_aggravated_assault,unfound_aggravated_assault,act_assault_total,clr_18_assault_total,clr_assault_total,unfound_assault_total,act_gun_assault,clr_18_gun_assault,clr_gun_assault,unfound_gun_assault,act_knife_assault,clr_18_knife_assault,clr_knife_assault,unfound_knife_assault,act_other_weapon_assault,clr_18_other_weapon_assault,clr_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,clr_18_simple_assault,clr_simple_assault,unfound_simple_assault,act_hand_feet_assault,clr_18_hand_feet_assault,clr_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,clr_18_burglary_total,clr_burglary_total,unfound_burglary_total,act_attempted_burglary,clr_18_attempted_burglary,clr_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,clr_18_burg_force_entry,clr_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,clr_18_burg_no_force_entry,clr_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,clr_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,clr_18_manslaughter,clr_manslaughter,unfound_manslaughter,act_murder,clr_18_murder,clr_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,clr_18_rape_total,clr_rape_total,unfound_rape_total,act_attempted_rape,clr_18_attempted_rape,clr_attempted_rape,unfound_attempted_rape,act_force_rape,clr_18_force_rape,clr_force_rape,unfound_force_rape,act_robbery_total,clr_18_robbery_total,clr_robbery_total,unfound_robbery_total,act_gun_robbery,clr_18_gun_robbery,clr_gun_robbery,unfound_gun_robbery,act_knife_robbery,clr_18_knife_robbery,clr_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,clr_18_other_weapon_robbery,clr_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,clr_18_strong_arm_robbery,clr_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,clr_18_theft_total,clr_theft_total,unfound_theft_total,act_auto_theft,clr_18_auto_theft,clr_auto_theft,unfound_auto_theft,act_other_vhc_theft,clr_18_other_vhc_theft,clr_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,clr_18_truck_bus_theft,clr_truck_bus_theft,unfound_truck_bus_theft
Wymore Police Dept,2000,Nebraska,1656,NB03402,50,7,20,4,3,1,3,0,10,2,9,0,1,0,1,0,0,0,0,0,2,1,2,0,7,1,6,0,0,0,0,0,9,0,1,1,0,0,0,0,7,0,1,0,2,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,5,9,3,1,0,1,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2001,Nebraska,1658,NB03402,80,9,25,0,1,0,1,0,13,3,13,0,0,0,0,0,0,0,0,0,1,0,1,0,12,3,12,0,0,0,0,0,14,0,1,0,3,0,0,0,11,0,1,0,0,0,0,0,3,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,4,9,0,2,1,1,0,0,0,0,0,1,1,1,0
Wymore Police Dept,2002,Nebraska,1673,NB03402,72,13,43,0,1,0,1,0,27,4,22,0,0,0,0,0,0,0,0,0,1,0,1,0,26,4,21,0,0,0,0,0,8,1,3,0,0,0,0,0,8,1,3,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,8,17,0,1,0,1,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2003,Nebraska,1632,NB03402,27,2,8,0,0,0,0,0,11,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,5,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2004,Nebraska,1636,NB03402,35,2,18,0,2,0,1,0,12,1,11,0,0,0,0,0,0,0,0,0,1,0,0,0,10,1,10,0,1,0,1,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,1,6,0,2,0,1,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2005,Nebraska,1640,NB03402,55,6,26,0,1,0,1,0,20,5,18,0,0,0,0,0,1,0,1,0,0,0,0,0,19,5,17,0,0,0,0,0,7,0,2,0,0,0,0,0,6,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2006,Nebraska,1624,NB03402,55,3,23,0,6,0,4,0,19,1,16,0,0,0,0,0,0,0,0,0,4,0,2,0,13,1,12,0,2,0,2,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,1,6,0,2,1,1,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2007,Nebraska,1612,NB03402,51,6,32,0,3,0,3,0,27,4,26,0,0,0,0,0,0,0,0,0,3,0,3,0,24,4,23,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,1,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2008,Nebraska,1597,NB03402,49,5,19,0,3,0,3,0,14,2,12,0,0,0,0,0,0,0,0,0,1,0,1,0,11,2,9,0,2,0,2,0,9,1,3,0,2,1,2,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2009,Nebraska,1580,NB03402,50,6,16,0,1,0,1,0,13,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,12,6,11,0,1,0,1,0,5,0,0,0,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2010,Nebraska,1457,NB03402,43,4,20,0,1,0,1,0,12,1,11,0,0,0,0,0,0,0,0,0,1,0,1,0,11,1,10,0,0,0,0,0,9,1,3,0,0,0,0,0,9,1,3,0,0,0,0,0,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,4,0,2,1,2,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2011,Nebraska,1470,NB03402,56,3,19,0,0,0,0,0,16,2,16,0,0,0,0,0,0,0,0,0,0,0,0,0,16,2,16,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0
Wymore Police Dept,2012,Nebraska,1449,NB03402,39,4,24,0,0,0,0,0,17,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,17,3,17,0,0,0,0,0,2,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0
