agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Inver Grove Heights Public Safety Dept,2020,Minnesota,35861,MN01909,0,0,1,0,0,23,23,0,15,4,0,5,6,144,28,4,4,13,95,136,94,29,13,546,84,79,1,4,953,49,87,771,858,0,0,3,0,0,0,0,3,1,0,1,0,5,0,0,1,1,0,7,2,0,2,3,111,22,3,3,10,73,5,2,2,1,76,6,6,0,0,207,38,46,88,134,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,4,2,0,0,0,2,0,0,0,0,6,1,1,0,0,11,2,2,7,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,5,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2019,Minnesota,35668,MN01909,0,0,0,0,0,23,23,0,9,4,0,5,0,138,34,0,0,12,92,90,65,6,19,487,73,40,0,33,824,46,78,654,732,1,0,2,0,0,0,1,4,0,0,0,1,4,0,0,7,7,0,5,3,0,2,0,106,29,0,0,10,67,14,11,1,2,65,7,5,0,2,205,39,51,87,138,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,1,1,0,0,0,16,3,0,0,0,13,1,1,0,0,2,0,0,0,0,23,3,7,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,2,0,0,2,7,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2018,Minnesota,35592,MN01909,0,0,1,1,0,19,18,1,14,7,0,7,0,142,42,0,0,14,86,68,67,1,0,424,68,0,0,68,738,56,90,562,652,2,0,0,0,0,0,0,2,0,0,0,0,2,2,0,5,4,1,6,3,0,3,0,98,31,0,0,13,54,10,10,0,0,73,5,0,0,5,199,44,57,88,145,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,5,3,0,2,0,12,1,0,0,1,10,2,2,0,0,12,0,0,0,0,33,2,9,14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,0,2,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2017,Minnesota,35254,MN01909,0,0,0,0,0,19,17,2,12,5,0,7,0,122,26,0,1,16,79,137,120,17,0,462,78,70,1,7,834,43,74,681,755,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,5,5,0,5,1,0,4,0,78,21,0,1,13,43,15,15,0,0,104,13,12,0,1,220,35,45,132,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,11,2,0,0,2,7,0,0,0,0,19,0,0,0,0,32,4,6,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,4,0,0,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2016,Minnesota,35049,MN01909,0,0,0,0,0,28,25,3,11,2,0,9,0,120,18,0,5,22,75,117,104,13,0,605,73,52,0,21,958,45,84,799,883,0,0,3,0,0,0,0,3,1,0,1,0,4,0,0,13,11,2,5,0,0,5,0,98,18,0,5,21,54,40,36,4,0,233,30,15,0,15,419,44,62,303,365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,0,0,0,0,0,15,3,0,1,3,8,1,1,0,0,19,2,1,0,1,40,7,10,22,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2015,Minnesota,34912,MN01909,0,0,0,0,0,14,12,2,13,8,0,5,0,141,24,0,9,15,93,102,94,8,0,550,50,42,0,8,870,48,75,702,777,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,12,2,13,8,0,5,0,141,24,0,9,15,93,102,94,8,0,546,50,42,0,8,866,48,75,698,773,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,2,0,0,0,11,3,3,0,0,11,0,0,0,0,27,2,2,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,3,0,1,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2014,Minnesota,34454,MN01909,0,0,0,0,1,22,16,6,12,4,0,8,0,151,19,0,7,9,116,108,97,11,0,508,63,0,0,63,867,35,69,681,750,0,0,1,0,0,0,1,2,0,0,0,0,2,0,1,21,15,6,12,4,0,8,0,150,19,0,7,9,115,105,94,11,0,505,60,0,0,60,856,35,68,672,740,0,0,1,0,0,0,1,2,0,0,0,0,2,0,0,3,3,0,2,0,0,2,0,19,3,0,1,0,15,0,0,0,0,16,1,0,0,1,41,4,9,17,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,3,0,0,3,5,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2013,Minnesota,34294,MN01909,0,0,1,0,0,8,6,2,9,1,0,8,0,155,46,0,10,10,89,96,91,5,0,614,51,1,0,50,938,66,83,766,849,0,0,4,0,0,0,1,5,0,0,0,0,5,0,0,7,6,1,9,1,0,8,0,154,46,0,10,10,88,95,90,5,0,604,51,1,0,50,925,66,82,755,837,0,0,4,0,0,0,1,5,0,0,0,0,5,0,0,0,0,0,1,0,0,1,0,13,7,0,1,0,5,1,1,0,0,21,5,0,0,5,42,8,9,28,37,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,1,6,0,1,5,6,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2012,Minnesota,34394,MN01909,0,0,4,0,0,14,8,6,16,6,0,10,0,129,24,0,7,12,86,161,142,19,0,608,74,28,2,44,1002,43,73,843,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,5,5,15,6,0,9,0,116,22,0,6,12,76,90,74,16,0,419,47,5,2,40,697,40,65,556,621,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,18,1,0,1,0,16,2,2,0,0,7,1,0,0,1,29,2,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inver Grove Heights Public Safety Dept,2011,Minnesota,34141,MN01909,0,0,0,0,0,17,11,6,15,10,0,5,0,145,33,0,9,13,90,110,109,0,1,494,20,14,0,6,810,55,87,633,720,5,1,2,0,0,1,0,9,0,0,0,0,9,0,0,10,7,3,3,3,0,0,0,100,29,0,7,13,51,7,7,0,0,75,0,0,0,0,196,49,62,83,145,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,3,2,1,0,0,0,0,0,16,3,0,0,0,13,0,0,0,0,21,0,0,0,0,40,3,6,21,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
