agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Berkley Department Of Public Safety,2023,Michigan,14863,MI63251,0,0,0,0,0,0,0,0,0,0,0,0,0,48,0,0,0,0,48,4,3,1,0,50,12,9,1,2,114,0,0,0,66,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2022,Michigan,15006,MI63251,0,0,0,0,0,0,0,0,1,0,0,0,1,50,1,0,0,1,48,10,10,0,0,56,14,13,0,1,131,0,2,3,80,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2021,Michigan,15307,MI63251,0,0,0,0,0,2,2,0,0,0,0,0,0,62,2,1,1,0,58,6,3,2,1,60,9,7,0,2,139,0,4,6,75,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2020,Michigan,15410,MI63251,0,0,0,0,0,3,3,0,1,1,0,0,0,35,0,1,2,1,31,1,1,0,0,47,8,7,0,1,95,0,4,8,56,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2019,Michigan,15482,MI63251,0,0,0,0,0,3,3,0,1,1,0,0,0,41,1,2,2,0,36,6,3,2,1,48,0,0,0,0,99,0,5,9,54,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2018,Michigan,15382,MI63251,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,1,4,0,37,8,7,1,0,77,4,4,0,0,131,0,5,5,89,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2017,Michigan,15322,MI63251,0,0,0,0,0,2,2,0,1,0,0,0,1,51,0,2,3,0,46,12,11,1,0,83,8,8,0,0,157,0,5,8,103,111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2016,Michigan,15328,MI63251,0,0,0,0,0,4,4,0,1,0,0,0,1,61,0,4,1,0,56,11,6,4,1,76,3,1,0,2,156,0,5,10,90,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2015,Michigan,15349,MI63251,0,0,0,0,0,4,4,0,2,1,0,0,1,93,0,0,44,2,47,43,34,7,2,73,6,6,0,0,221,0,46,52,122,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Berkley Department Of Public Safety,2014,Michigan,15323,MI63251,0,0,0,0,0,1,1,0,1,0,0,1,0,96,0,2,1,2,91,13,8,2,3,119,5,5,0,0,235,0,5,7,137,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
