agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Grosse Pointe Woods Department of Public Safety,2017,Michigan,15566,MI82450,0,0,0,0,0,7,7,0,1,0,0,0,1,97,5,0,1,5,86,22,11,6,5,164,20,20,0,0,311,11,0,0,1,1,0,0,0,0,0,0,19,0,0,1,0,18,1,0,1,0,7,2,2,0,0,30,1,0,0,1,1,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,2,1,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2016,Michigan,15699,MI82450,0,0,0,0,0,3,3,0,4,0,0,0,4,105,1,1,3,0,100,35,23,10,2,178,11,11,0,0,336,5,0,0,0,0,0,1,0,0,0,1,24,1,0,1,0,22,3,3,0,0,11,0,0,0,0,39,2,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2015,Michigan,15773,MI82450,0,0,0,0,0,0,0,0,6,2,0,0,4,100,1,0,1,1,97,20,8,5,7,156,20,20,0,0,302,3,0,0,0,0,0,0,0,0,0,0,37,1,0,0,1,35,3,0,2,1,9,0,0,0,0,49,2,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,1,0,1,0,2,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2014,Michigan,15807,MI82450,0,0,0,0,0,3,3,0,5,1,0,3,1,115,6,1,4,3,101,24,18,5,1,148,20,20,0,0,315,14,0,0,0,0,0,1,0,0,1,0,31,1,1,2,1,26,4,4,0,0,7,0,0,0,0,43,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,4,0,0,0,0,1,0,0,0,0,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2013,Michigan,15760,MI82450,0,0,0,0,0,2,2,0,4,1,0,0,3,108,1,3,8,1,95,36,20,9,7,164,20,19,0,1,334,13,0,0,0,0,0,1,0,0,0,1,20,1,3,2,0,14,5,1,3,1,15,2,2,0,0,43,6,0,0,0,0,0,0,0,0,0,0,5,0,1,2,0,2,1,0,0,1,3,1,1,0,0,10,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2012,Michigan,15981,MI82450,0,0,0,0,0,1,1,0,3,1,0,0,2,124,0,1,0,0,123,33,19,5,9,168,53,51,1,1,382,1,0,0,0,0,0,0,0,0,0,0,31,0,1,0,0,30,3,0,1,2,15,4,4,0,0,53,1,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,2,0,1,1,7,2,2,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2011,Michigan,16123,MI82450,0,0,0,0,0,1,1,0,3,2,0,0,1,122,1,0,4,3,114,31,14,13,4,150,28,28,0,0,335,8,0,0,0,0,0,0,0,0,0,0,24,1,0,1,0,22,4,1,3,0,15,4,4,0,0,47,2,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2010,Michigan,16135,MI82450,0,0,0,0,0,1,1,0,3,1,0,2,0,105,1,3,4,11,86,31,19,10,2,206,24,22,0,2,370,19,0,0,0,0,0,0,0,0,0,0,22,0,0,2,4,16,2,0,2,0,4,2,1,0,1,30,6,0,0,0,0,0,0,0,0,0,0,3,0,0,1,0,2,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2009,Michigan,14954,MI82450,0,0,0,0,0,0,0,0,8,1,1,1,5,117,2,1,5,9,100,25,15,8,2,238,27,20,0,7,415,17,0,0,0,0,0,2,0,0,0,2,24,2,1,0,1,20,1,1,0,0,18,4,4,0,0,49,4,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Grosse Pointe Woods Department of Public Safety,2008,Michigan,15313,MI82450,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,3,4,14,95,34,21,6,7,220,32,29,0,3,402,21,0,0,0,0,0,0,0,0,0,0,25,0,2,3,6,14,4,2,1,1,12,3,3,0,0,44,11,0,0,0,0,0,0,0,0,0,0,4,0,2,0,1,1,1,1,0,0,4,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
