agency,year,state,population,ORI,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_strong_arm,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_strong_arm,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_strong_arm,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_strong_arm,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Investigative Office Fl Dept of Agriculture,2017,Florida,15272,FL00641,2,0,7,7,0,24,8,3,3,10,277,52,13,37,10,165,88,51,26,11,348,59,36,18,5,805,112,2,0,2,2,0,7,0,0,0,0,88,0,0,0,0,40,8,5,1,2,48,5,4,1,0,160,48,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,2,1,0,1,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2016,Florida,15285,FL00641,1,0,5,5,0,29,10,0,4,15,188,39,11,27,9,102,104,50,20,34,326,64,34,22,8,717,86,2,0,1,1,0,7,0,0,0,0,68,0,0,0,0,44,10,6,1,3,50,12,6,6,0,150,24,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,5,4,1,1,2,6,1,1,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2015,Florida,15100,FL00641,3,0,12,12,0,19,10,1,3,5,240,42,14,31,8,145,136,76,31,29,288,77,48,22,7,775,95,2,0,4,4,0,5,0,0,0,0,112,0,0,0,0,58,19,14,4,1,55,17,14,2,1,214,54,0,0,2,2,0,0,0,0,0,0,9,0,0,0,0,8,5,5,0,0,1,0,0,0,0,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2014,Florida,14904,FL00641,0,0,8,8,0,35,23,0,2,10,161,17,13,31,15,85,166,108,24,34,283,66,34,28,4,719,76,0,0,2,2,0,14,0,0,0,0,86,0,0,0,0,40,19,13,2,4,53,12,10,2,0,186,46,0,0,1,1,0,2,0,0,0,0,9,0,0,0,0,6,6,4,1,1,4,3,2,1,0,25,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2013,Florida,14752,FL00641,2,0,9,8,1,36,14,1,10,11,168,21,12,24,5,106,276,176,65,35,351,78,39,34,5,920,62,1,0,4,4,0,7,0,0,0,0,87,0,0,0,0,58,27,17,5,5,34,8,5,3,0,168,29,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,9,6,1,2,3,2,0,2,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2012,Florida,14614,FL00641,0,0,2,2,0,35,15,0,2,18,179,19,12,50,14,84,233,181,28,24,273,58,37,17,4,780,95,0,0,2,2,0,11,0,0,0,0,60,0,0,0,0,30,22,18,0,4,37,1,1,0,0,133,30,0,0,0,0,0,2,0,0,0,0,4,0,0,0,0,1,9,9,0,0,2,0,0,0,0,17,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2011,Florida,14349,FL00641,2,0,5,4,1,46,27,3,1,15,120,14,8,29,11,58,290,228,44,18,335,67,53,14,0,865,62,1,0,1,1,0,9,0,0,0,0,52,0,0,0,0,26,34,20,13,1,59,3,3,0,0,159,26,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,16,9,7,0,5,2,2,0,0,35,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2010,Florida,14156,FL00641,2,0,2,0,2,34,16,4,3,11,117,11,6,20,8,72,232,169,51,12,321,53,40,12,1,761,45,2,0,1,0,1,12,0,0,0,0,51,0,0,0,0,29,38,26,8,4,52,7,7,0,0,163,22,0,0,0,0,0,5,0,0,0,0,8,0,0,0,0,5,16,10,4,2,1,2,2,0,0,32,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2009,Florida,14417,FL00641,0,0,2,2,0,41,27,1,3,10,135,22,8,34,9,62,214,151,47,16,322,54,31,14,9,768,73,1,0,2,2,0,9,0,0,0,0,66,0,0,0,0,28,22,14,5,3,52,11,7,4,0,163,38,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,2,4,3,1,0,1,2,1,1,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Investigative Office Fl Dept of Agriculture,2008,Florida,14371,FL00641,1,0,5,5,0,37,21,4,1,11,179,9,10,56,11,93,184,113,48,23,400,86,48,31,7,892,86,0,0,3,3,0,8,0,0,0,0,80,0,0,0,0,45,19,9,9,1,56,8,4,3,1,174,35,0,0,0,0,0,2,0,0,0,0,5,0,0,0,0,5,4,1,3,0,5,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
