agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated
Cordova Dept. of Public Safety,2017,Alaska,2199,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,1,2,0,24,2,0,1,1,34,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2016,Alaska,2186,AK00114,0,0,0,0,1,0,0,0,0,0,0,0,0,12,0,0,2,3,7,3,2,0,1,21,2,1,0,1,39,5,0,1,0,0,0,0,0,0,0,0,12,0,0,2,3,7,1,1,0,0,1,0,0,0,0,15,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,3,0
Cordova Dept. of Public Safety,2015,Alaska,2220,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,2,4,11,3,1,2,0,13,0,0,0,0,33,6,0,0,0,0,0,0,0,0,0,0,13,0,0,2,4,7,0,0,0,0,2,0,0,0,0,15,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,2,2,2,0,0,6,0
Cordova Dept. of Public Safety,2014,Alaska,2293,AK00114,0,0,0,0,0,1,1,0,1,0,0,0,1,11,1,1,0,4,5,4,2,2,0,25,0,0,0,0,42,6,0,0,1,1,0,0,0,0,0,0,10,1,1,0,4,4,2,1,1,0,3,0,0,0,0,16,6,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,2,0,1,0,1,0,0,0,0,0,1,1,0,0,1,4,2
Cordova Dept. of Public Safety,2013,Alaska,2273,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,11,2,2,3,2,2,0,0,0,0,33,2,0,2,0,46,9,0,0,0,0,0,0,0,0,0,0,8,2,1,3,0,2,0,0,0,0,1,0,0,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2012,Alaska,2297,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,1,0,3,23,4,2,2,0,36,5,3,0,2,72,4,0,0,0,0,0,0,0,0,0,0,25,0,1,0,2,22,1,1,0,0,4,1,0,0,1,31,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Cordova Dept. of Public Safety,2011,Alaska,2278,AK00114,0,0,2,0,0,0,0,0,0,0,0,0,0,17,0,1,1,9,6,5,0,4,1,27,5,3,2,0,54,11,0,0,0,0,0,0,0,0,0,0,15,0,1,1,7,6,2,0,2,0,8,6,5,1,0,31,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,2,1
Cordova Dept. of Public Safety,2010,Alaska,2239,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,1,0,4,8,0,0,0,0,5,1,0,0,1,19,5,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,0,0,0,0,8,4,1,2,1,24,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Cordova Dept. of Public Safety,2009,Alaska,2219,AK00114,0,0,1,0,0,0,0,0,0,0,0,0,0,30,0,6,0,13,11,1,0,1,0,11,6,6,0,0,48,19,0,0,0,0,0,0,0,0,0,0,29,0,6,0,12,11,1,1,0,0,6,6,6,0,0,42,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2008,Alaska,2227,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,16,3,0,0,13,0,2,1,1,0,7,1,1,0,0,26,16,0,0,0,0,0,0,0,0,0,0,19,3,0,0,16,0,3,1,2,0,7,2,2,0,0,31,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2007,Alaska,2322,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,1,8,1,1,0,1,0,10,3,1,1,1,24,9,0,0,0,0,0,0,0,0,0,0,11,0,0,1,8,2,3,2,1,0,16,9,3,6,0,39,9,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2006,Alaska,2349,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,2,9,5,3,0,2,1,26,12,10,2,0,57,11,0,0,0,0,0,0,0,0,0,0,20,0,1,2,11,6,5,2,2,1,32,13,11,2,0,70,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2005,Alaska,2378,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,19,6,2,2,3,6,9,8,1,0,27,3,2,1,0,58,13,0,0,0,0,0,0,0,0,0,0,23,7,4,2,2,8,14,9,5,0,47,4,3,1,0,88,15,0,0,0,0,0,0,0,0,0,0,2,0,2,0,0,0,3,2,1,0,4,1,1,0,0,10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
Cordova Dept. of Public Safety,2004,Alaska,2356,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,27,1,8,1,5,12,5,3,2,0,43,2,2,0,0,77,15,0,0,0,0,0,0,0,0,0,0,33,1,11,1,7,13,7,4,3,0,48,2,2,0,0,90,20,0,0,0,0,0,0,0,0,0,0,2,0,1,0,0,1,0,0,0,0,2,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2003,Alaska,2414,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,24,3,6,0,7,8,7,5,1,1,8,2,2,0,0,41,16,0,0,0,0,0,0,0,0,0,0,24,3,7,1,6,7,6,4,1,1,12,3,3,0,0,45,17,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,1,0,0,1,0,0,0,0,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cordova Dept. of Public Safety,2002,Alaska,2520,AK00114,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,0,0,13,12,6,2,2,2,17,2,2,0,0,52,15,0,0,0,0,0,0,0,0,0,0,29,2,0,0,13,14,6,2,2,2,23,2,2,0,0,60,15,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,2,0,0,0,0,0,1,1,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0
