agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Clinton Department Of Public Safety,2023,South Carolina,7518,SC03002,0,0,0,1,0,3,2,1,4,1,0,1,2,318,23,14,9,5,267,66,36,22,8,256,17,12,0,5,665,0,51,59,339,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2022,South Carolina,7663,SC03002,0,0,0,0,0,6,6,0,12,4,1,2,5,417,42,10,11,12,342,51,24,23,4,233,18,17,0,1,737,0,75,93,302,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2021,South Carolina,8288,SC03002,0,0,0,1,0,13,13,0,6,5,1,0,0,405,29,23,20,5,328,53,22,24,7,305,24,18,2,4,807,0,77,97,382,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2020,South Carolina,8363,SC03002,0,0,0,2,0,12,12,0,4,1,1,0,2,368,28,11,19,1,309,53,23,23,7,218,32,29,0,3,689,0,59,77,303,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2019,South Carolina,8412,SC03002,0,0,0,0,0,6,4,2,6,3,1,2,0,431,21,16,7,10,377,57,30,20,7,270,22,16,2,4,792,0,54,66,349,415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2018,South Carolina,8498,SC03002,0,0,0,0,0,3,3,0,6,4,0,1,1,487,32,21,17,7,410,73,40,23,10,237,31,21,0,10,837,0,77,86,341,427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2017,South Carolina,8473,SC03002,0,0,0,0,0,10,9,1,9,2,0,1,6,523,14,31,17,4,457,82,33,35,14,224,12,12,0,0,860,0,66,85,318,403,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2016,South Carolina,8664,SC03002,0,0,0,1,0,7,7,0,12,8,2,0,2,608,29,23,19,10,527,83,39,33,11,252,19,14,2,3,982,0,81,101,354,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2015,South Carolina,8648,SC03002,0,0,0,1,0,8,8,0,7,3,0,0,4,485,17,20,14,3,431,90,51,35,4,281,13,9,0,4,885,0,54,70,384,454,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2014,South Carolina,8561,SC03002,0,0,0,0,0,1,1,0,4,2,0,0,2,437,19,15,18,8,377,93,56,35,2,295,12,10,1,1,842,0,60,65,400,465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2013,South Carolina,8479,SC03002,0,0,0,1,0,6,5,1,7,3,1,1,2,331,13,13,7,6,292,84,50,33,1,350,13,9,0,4,792,0,39,53,447,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2012,South Carolina,8570,SC03002,0,0,0,0,0,8,6,2,4,3,0,1,0,418,8,18,12,17,363,109,66,42,1,335,13,12,0,1,887,0,55,67,457,524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2011,South Carolina,8589,SC03002,0,0,0,0,0,3,3,0,11,8,0,1,2,432,26,13,9,16,368,84,50,32,2,282,15,14,1,0,827,0,64,78,381,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2010,South Carolina,8490,SC03002,0,0,0,0,0,5,5,0,15,9,1,0,5,481,21,8,30,9,413,122,79,41,2,320,11,9,1,1,954,0,68,88,453,541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2009,South Carolina,8865,SC03002,0,0,0,1,0,6,6,0,6,2,0,0,4,433,12,11,18,13,379,103,57,43,3,348,26,15,10,1,923,0,54,67,477,544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2008,South Carolina,8930,SC03002,0,0,0,0,0,8,7,1,25,16,2,1,6,554,33,16,22,20,463,141,88,47,6,402,18,13,3,2,1148,0,91,124,561,685,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2007,South Carolina,9018,SC03002,0,0,0,4,0,6,6,0,21,9,2,3,7,574,33,23,20,23,475,95,61,29,5,366,27,27,0,0,1093,0,99,130,488,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Clinton Department Of Public Safety,2006,South Carolina,9212,SC03002,0,0,0,3,0,2,2,0,17,4,2,3,8,566,13,25,12,24,492,103,54,38,11,427,25,24,0,1,1143,0,74,96,555,651,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
