agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Jay County Sheriff's Office,2023,Indiana,11919,IN03800,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,1,1,4,19,2,1,1,0,13,4,2,1,1,44,0,6,6,19,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2022,Indiana,11918,IN03800,0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,0,1,0,9,3,1,2,0,22,2,0,2,0,38,0,2,2,27,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2021,Indiana,,IN03800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay County Sheriff's Office,2020,Indiana,,IN03800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Jay County Sheriff's Office,2019,Indiana,12537,IN03800,0,0,0,1,0,0,0,0,0,0,0,0,0,14,0,0,0,6,8,4,2,2,0,43,6,3,0,3,68,0,6,7,53,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2018,Indiana,12598,IN03800,0,0,0,0,0,0,0,0,2,0,0,1,1,25,3,0,0,11,11,3,1,1,1,59,3,2,0,1,92,0,14,16,65,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2017,Indiana,12712,IN03800,0,0,0,0,0,2,2,0,1,0,0,1,0,11,0,0,0,1,10,2,1,1,0,38,5,2,0,3,59,0,1,4,45,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2016,Indiana,12688,IN03800,0,0,0,0,0,1,1,0,0,0,0,0,0,8,0,0,0,4,4,5,4,1,0,43,9,9,0,0,66,0,4,5,57,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2015,Indiana,12754,IN03800,0,0,0,1,0,2,2,0,0,0,0,0,0,25,0,0,2,8,15,6,4,2,0,60,2,1,0,1,96,0,10,13,68,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Jay County Sheriff's Office,2014,Indiana,12878,IN03800,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,1,0,10,8,4,3,1,0,66,6,5,0,1,95,0,11,11,76,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
