agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Howell Township Police,2023,New Jersey,53819,NJ01319,0,0,0,0,0,6,2,4,1,0,0,0,1,277,5,7,7,26,232,41,25,15,1,428,21,16,4,1,774,0,45,52,490,542,0,0,11,2,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,11,0,11
Howell Township Police,2022,New Jersey,54073,NJ01319,0,0,0,0,0,3,3,0,3,0,1,0,2,246,0,5,9,22,210,49,31,11,7,378,15,13,1,1,694,0,36,42,442,484,0,0,6,2,4,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,9,0,1,8,1,9
Howell Township Police,2021,New Jersey,52098,NJ01319,0,0,0,0,0,14,5,9,1,0,0,1,0,150,3,1,6,6,134,24,8,14,2,206,18,14,2,2,413,0,16,31,248,279,0,0,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5
Howell Township Police,2020,New Jersey,52048,NJ01319,0,0,0,0,0,7,5,2,2,0,1,0,1,202,0,5,1,21,175,43,27,14,2,343,9,7,1,1,606,0,27,36,395,431,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,1,2,0,2
Howell Township Police,2019,New Jersey,52242,NJ01319,0,0,0,1,0,14,3,11,1,1,0,0,0,207,4,2,5,4,192,43,29,12,2,321,12,4,3,5,599,0,15,31,376,407,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,2,0,0,0,1,1
Howell Township Police,2018,New Jersey,52672,NJ01319,0,0,10,0,0,4,4,0,8,3,2,0,3,238,1,1,13,9,214,61,41,14,6,282,8,4,1,3,601,0,24,36,351,387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howell Township Police,2017,New Jersey,52432,NJ01319,0,0,5,0,0,6,6,0,8,2,2,0,4,224,1,3,8,9,203,89,51,32,6,312,6,3,2,1,645,0,21,35,407,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howell Township Police,2016,New Jersey,52306,NJ01319,0,0,7,0,0,3,3,0,9,2,2,0,5,280,1,6,8,18,247,77,31,37,9,299,8,6,0,2,676,0,33,45,384,429,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
Howell Township Police,2015,New Jersey,52097,NJ01319,0,0,8,0,0,2,2,0,11,1,1,2,7,239,0,4,17,12,206,89,55,25,9,383,14,7,3,4,738,0,33,46,486,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howell Township Police,2014,New Jersey,51884,NJ01319,0,0,6,0,0,2,2,0,10,3,1,2,4,224,2,5,11,7,199,112,69,38,5,449,12,9,1,2,809,0,25,37,573,610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,1
Howell Township Police,2013,New Jersey,51100,NJ01319,0,0,9,0,0,1,1,0,18,1,1,2,14,224,0,1,8,13,202,79,46,27,6,464,21,12,5,4,807,0,22,41,564,605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Howell Township Police,2012,New Jersey,51379,NJ01319,0,0,6,0,0,1,1,0,9,3,0,0,6,288,3,7,10,11,257,171,101,56,14,455,12,7,2,3,936,0,31,41,638,679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
