agency,year,state,population,ORI,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_mtr_veh_theft_total,actual_mtr_veh_theft_car,actual_mtr_veh_theft_truck,actual_mtr_veh_theft_other,actual_all_crimes,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,actual_arson_single_occupancy,actual_arson_other_residential,actual_arson_storage,actual_arson_industrial,actual_arson_other_commercial,actual_arson_community_public,actual_arson_all_oth_structures,actual_arson_total_structures,actual_arson_motor_vehicles,actual_arson_other_mobile,actual_arson_total_mobile,actual_arson_all_other,actual_arson_grand_total,tot_clr_murder,tot_clr_manslaughter,tot_clr_rape_total,tot_clr_rape_by_force,tot_clr_rape_attempted,tot_clr_robbery_total,tot_clr_robbery_with_a_gun,tot_clr_robbery_with_a_knife,tot_clr_robbery_other_weapon,tot_clr_robbery_unarmed,tot_clr_assault_total,tot_clr_assault_with_a_gun,tot_clr_assault_with_a_knife,tot_clr_assault_other_weapon,tot_clr_assault_unarmed,tot_clr_assault_simple,tot_clr_burg_total,tot_clr_burg_force_entry,tot_clr_burg_nonforce_entry,tot_clr_burg_attempted,tot_clr_theft_total,tot_clr_mtr_veh_theft_total,tot_clr_mtr_veh_theft_car,tot_clr_mtr_veh_theft_truck,tot_clr_mtr_veh_theft_other,tot_clr_all_crimes,tot_clr_assault_aggravated,tot_clr_index_violent,tot_clr_index_property,tot_clr_index_total,tot_clr_arson_single_occupancy,tot_clr_arson_other_residential,tot_clr_arson_storage,tot_clr_arson_industrial,tot_clr_arson_other_commercial,tot_clr_arson_community_public,tot_clr_arson_all_oth_structures,tot_clr_arson_total_structures,tot_clr_arson_motor_vehicles,tot_clr_arson_other_mobile,tot_clr_arson_total_mobile,tot_clr_arson_all_other,tot_clr_arson_grand_total,clr_18_murder,clr_18_manslaughter,clr_18_rape_total,clr_18_rape_by_force,clr_18_rape_attempted,clr_18_robbery_total,clr_18_robbery_with_a_gun,clr_18_robbery_with_a_knife,clr_18_robbery_other_weapon,clr_18_robbery_unarmed,clr_18_assault_total,clr_18_assault_with_a_gun,clr_18_assault_with_a_knife,clr_18_assault_other_weapon,clr_18_assault_unarmed,clr_18_assault_simple,clr_18_burg_total,clr_18_burg_force_entry,clr_18_burg_nonforce_entry,clr_18_burg_attempted,clr_18_theft_total,clr_18_mtr_veh_theft_total,clr_18_mtr_veh_theft_car,clr_18_mtr_veh_theft_truck,clr_18_mtr_veh_theft_other,clr_18_all_crimes,clr_18_assault_aggravated,clr_18_index_violent,clr_18_index_property,clr_18_index_total,clr_18_arson_single_occupancy,clr_18_arson_other_residential,clr_18_arson_storage,clr_18_arson_industrial,clr_18_arson_other_commercial,clr_18_arson_community_public,clr_18_arson_all_oth_structures,clr_18_arson_total_structures,clr_18_arson_motor_vehicles,clr_18_arson_other_mobile,clr_18_arson_total_mobile,clr_18_arson_all_other,clr_18_arson_grand_total,unfound_murder,unfound_manslaughter,unfound_rape_total,unfound_rape_by_force,unfound_rape_attempted,unfound_robbery_total,unfound_robbery_with_a_gun,unfound_robbery_with_a_knife,unfound_robbery_other_weapon,unfound_robbery_unarmed,unfound_assault_total,unfound_assault_with_a_gun,unfound_assault_with_a_knife,unfound_assault_other_weapon,unfound_assault_unarmed,unfound_assault_simple,unfound_burg_total,unfound_burg_force_entry,unfound_burg_nonforce_entry,unfound_burg_attempted,unfound_theft_total,unfound_mtr_veh_theft_total,unfound_mtr_veh_theft_car,unfound_mtr_veh_theft_truck,unfound_mtr_veh_theft_other,unfound_all_crimes,unfound_assault_aggravated,unfound_index_violent,unfound_index_property,unfound_index_total,unfound_arson_single_occupancy,unfound_arson_other_residential,unfound_arson_storage,unfound_arson_industrial,unfound_arson_other_commercial,unfound_arson_community_public,unfound_arson_all_oth_structures,unfound_arson_total_structures,unfound_arson_motor_vehicles,unfound_arson_other_mobile,unfound_arson_total_mobile,unfound_arson_all_other,unfound_arson_grand_total
Blackman Township Dept of Public Safety,2022,Michigan,38656,MI38890,0,0,0,2,0,25,24,1,4,1,0,0,3,658,32,7,8,16,595,129,114,15,0,920,87,68,15,4,1832,63,94,1143,1237,1,2,0,0,1,0,0,4,1,0,1,2,7,2,0,9,9,0,1,0,0,0,1,431,8,2,9,10,402,23,19,4,0,371,35,28,4,3,873,29,41,430,471,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,4,4,0,0,0,0,0,0,40,0,0,0,0,40,2,2,0,0,18,6,6,0,0,71,0,4,27,31,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2021,Michigan,36111,MI38890,0,0,0,2,0,25,23,2,5,2,0,2,1,648,40,17,26,26,539,96,78,18,0,865,100,90,5,5,1744,109,141,1064,1205,1,0,0,0,0,0,0,1,0,0,0,2,3,2,0,11,10,1,2,1,0,1,0,497,20,15,15,21,426,24,20,4,0,352,24,23,1,0,915,71,86,403,489,1,0,0,0,0,1,0,2,0,0,0,1,3,0,0,2,2,0,1,0,0,1,0,40,0,2,0,0,38,0,0,0,0,6,0,0,0,0,50,2,5,7,12,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2020,Michigan,37034,MI38890,0,0,0,5,0,37,37,0,8,2,0,1,5,706,35,13,15,22,621,116,96,20,0,852,65,59,2,4,1792,85,135,1036,1171,1,0,0,0,0,1,0,2,1,0,1,0,3,3,0,12,12,0,2,0,0,0,2,600,17,9,14,18,542,26,20,6,0,445,23,23,0,0,1112,58,75,495,570,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,3,3,0,0,0,0,0,0,49,1,1,0,0,47,0,0,0,0,17,1,1,0,0,72,2,6,19,25,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2019,Michigan,37002,MI38890,0,0,0,1,0,34,34,0,8,3,0,2,3,698,20,4,18,0,656,94,71,23,0,1073,69,62,0,7,1979,42,85,1238,1323,0,0,0,0,0,0,0,0,1,0,1,0,2,1,0,15,15,0,5,1,1,1,2,566,15,3,11,0,537,25,14,11,0,583,32,31,0,1,1228,29,50,641,691,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,4,4,0,0,0,0,0,0,39,2,0,0,0,37,1,0,1,0,32,2,2,0,0,78,2,6,35,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2018,Michigan,36884,MI38890,0,0,0,0,0,39,39,0,13,6,1,1,5,745,13,13,9,10,700,166,112,54,0,1099,58,52,1,5,2125,45,97,1328,1425,1,0,0,0,0,0,0,1,2,0,2,0,5,0,0,14,14,0,4,2,0,1,1,497,12,6,3,5,471,43,32,11,0,587,20,19,0,1,1167,26,44,652,696,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,2,2,0,0,0,0,0,0,29,0,3,0,1,25,4,2,2,0,22,3,3,0,0,60,4,6,29,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2017,Michigan,36908,MI38890,0,0,0,0,0,33,32,1,9,5,0,1,3,568,4,11,2,68,483,150,113,36,1,947,43,40,1,2,1755,85,127,1145,1272,0,0,0,0,0,0,0,0,1,0,1,4,5,0,0,7,7,0,2,1,0,0,1,233,0,8,2,21,202,17,16,1,0,397,9,9,0,0,665,31,40,423,463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,0,1,18,0,0,0,1,17,2,2,0,0,42,2,2,0,0,67,1,4,46,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2016,Michigan,37522,MI38890,0,0,0,1,0,23,23,0,20,6,5,1,8,526,5,6,16,31,468,140,126,10,4,861,39,39,0,0,1615,58,102,1045,1147,0,0,0,0,0,0,1,1,0,0,0,4,5,0,0,4,4,0,8,2,1,1,4,212,3,1,6,20,182,20,19,1,0,394,7,7,0,0,650,30,42,426,468,0,0,0,0,0,0,1,1,0,0,0,4,5,0,0,2,2,0,1,0,0,0,1,15,0,0,0,2,13,4,3,1,0,38,0,0,0,0,60,2,5,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2015,Michigan,37632,MI38890,0,0,0,2,0,19,19,0,13,2,0,3,8,463,7,8,10,25,413,115,101,11,3,1049,29,29,0,0,1693,50,84,1196,1280,0,0,0,0,0,0,0,0,0,0,0,3,3,2,0,3,3,0,5,1,0,2,2,143,2,3,9,10,119,11,9,2,0,414,3,3,0,0,581,24,34,428,462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,1,1,0,0,34,0,0,0,0,46,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2014,Michigan,38025,MI38890,0,0,0,2,0,19,19,0,15,4,0,0,11,316,7,3,8,9,289,118,98,13,7,982,14,14,0,0,1468,27,63,1116,1179,0,0,0,0,0,0,0,0,0,0,0,2,2,1,0,4,4,0,8,0,0,0,8,125,3,3,3,5,111,10,10,0,0,382,2,2,0,0,533,14,27,395,422,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2,0,0,0,2,5,0,0,1,0,4,3,3,0,0,34,1,1,0,0,46,1,4,38,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Blackman Township Dept of Public Safety,2013,Michigan,38115,MI38890,0,0,0,0,0,13,12,1,6,3,1,0,2,211,3,3,6,7,192,122,82,35,5,672,14,11,2,1,1039,19,38,809,847,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,3,3,0,2,0,0,0,2,84,2,2,4,5,71,10,8,1,1,265,2,1,0,1,367,13,18,278,296,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,6,0,1,0,0,5,4,2,1,1,36,0,0,0,0,47,1,2,40,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
