agency,year,state,population,ORI,act_all_crimes,clr_all_crimes,clr_18_all_crimes,unfound_all_crimes,act_aggravated_assault,tot_clr_aggravated_assault,clr_18_aggravated_assault,unfound_aggravated_assault,act_assault_total,tot_clr_assault_total,clr_18_assault_total,unfound_assault_total,act_gun_assault,tot_clr_gun_assault,clr_18_gun_assault,unfound_gun_assault,act_knife_assault,tot_clr_knife_assault,clr_18_knife_assault,unfound_knife_assault,act_other_weapon_assault,tot_clr_other_weapon_assault,clr_18_other_weapon_assault,unfound_other_weapon_assault,act_simple_assault,tot_clr_simple_assault,clr_18_simple_assault,unfound_simple_assault,act_hand_feet_assault,tot_clr_hand_feet_assault,clr_18_hand_feet_assault,unfound_hand_feet_assault,act_burglary_total,tot_clr_burglary_total,clr_18_burglary_total,unfound_burglary_total,act_attempted_burglary,tot_clr_attempted_burglary,clr_18_attempted_burglary,unfound_attempted_burglary,act_burg_force_entry,tot_clr_burg_force_entry,clr_18_burg_force_entry,unfound_burg_force_entry,act_burg_no_force_entry,tot_clr_burg_no_force_entry,clr_18_burg_no_force_entry,unfound_burg_no_force_entry,act_mtr_vhc_theft_total,tot_clr_mtr_vhc_theft_total,clr_18_mtr_vhc_theft_total,unfound_mtr_vhc_theft_total,act_manslaughter,tot_clr_manslaughter,clr_18_manslaughter,unfound_manslaughter,act_murder,tot_clr_murder,clr_18_murder,unfound_murder,officers_assaulted,officers_killed_by_accident,officers_killed_by_felony,act_rape_total,tot_clr_rape_total,clr_18_rape_total,unfound_rape_total,act_attempted_rape,tot_clr_attempted_rape,clr_18_attempted_rape,unfound_attempted_rape,act_force_rape,tot_clr_force_rape,clr_18_force_rape,unfound_force_rape,act_robbery_total,tot_clr_robbery_total,clr_18_robbery_total,unfound_robbery_total,act_gun_robbery,tot_clr_gun_robbery,clr_18_gun_robbery,unfound_gun_robbery,act_knife_robbery,tot_clr_knife_robbery,clr_18_knife_robbery,unfound_knife_robbery,act_other_weapon_robbery,tot_clr_other_weapon_robbery,clr_18_other_weapon_robbery,unfound_other_weapon_robbery,act_strong_arm_robbery,tot_clr_strong_arm_robbery,clr_18_strong_arm_robbery,unfound_strong_arm_robbery,act_theft_total,tot_clr_theft_total,clr_18_theft_total,unfound_theft_total,act_auto_theft,tot_clr_auto_theft,clr_18_auto_theft,unfound_auto_theft,act_other_vhc_theft,tot_clr_other_vhc_theft,clr_18_other_vhc_theft,unfound_other_vhc_theft,act_truck_bus_theft,tot_clr_truck_bus_theft,clr_18_truck_bus_theft,unfound_truck_bus_theft
Rich Hill Police Dept,2007,Missouri,1510,MO00704,86,35,18,3,10,9,0,0,17,13,1,1,1,1,0,0,0,0,0,0,2,2,0,0,7,4,1,1,7,6,0,0,27,8,4,0,1,0,0,0,20,6,3,0,6,2,1,0,1,1,1,0,0,0,0,0,0,0,0,0,2,0,0,1,1,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,12,12,1,0,0,0,0,1,1,1,0,0,0,0,0
Rich Hill Police Dept,2006,Missouri,1511,MO00704,64,19,6,1,7,6,1,0,12,10,3,0,1,1,0,0,0,0,0,0,0,0,0,0,5,4,2,0,6,5,1,0,26,7,3,1,0,0,0,0,19,2,2,0,7,5,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,3,2,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,2005,Missouri,1510,MO00704,116,30,5,3,12,11,1,0,32,23,2,1,0,0,0,0,3,3,0,0,1,1,0,0,20,12,1,1,8,7,1,0,26,2,1,1,0,0,0,0,18,0,0,1,8,2,1,0,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,4,2,0,2,0,0,0,2,0,0,0,0,0,0,0
Rich Hill Police Dept,2004,Missouri,1507,MO00704,81,44,6,9,21,16,2,7,29,23,3,9,0,0,0,0,1,1,0,0,1,0,0,5,8,7,1,2,19,15,2,2,17,7,1,0,1,0,0,0,10,4,1,0,6,3,0,0,2,2,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,12,2,0,2,2,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,2003,Missouri,1503,MO00704,94,39,4,2,31,19,1,1,35,21,1,2,4,4,0,0,3,2,0,0,1,0,0,0,4,2,0,1,23,13,1,1,15,9,1,0,3,3,0,0,9,6,1,0,3,0,0,0,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,1,0,1,1,0,0,0,0,0,0,2,1,1,0
Rich Hill Police Dept,2002,Missouri,1481,MO00704,72,24,11,0,14,11,4,0,24,20,10,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,6,0,14,11,4,0,13,1,0,0,0,0,0,0,7,0,0,0,6,1,0,0,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,2,1,0,7,1,0,0,0,0,0,0,2,0,0,0
Rich Hill Police Dept,2001,Missouri,1470,MO00704,66,57,3,1,13,13,0,0,27,26,2,0,2,2,0,0,1,1,0,0,1,1,0,0,14,13,2,0,9,9,0,0,6,3,1,0,0,0,0,0,4,3,1,0,2,0,0,0,1,2,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,26,0,0,1,1,0,0,0,0,0,0,0,1,0,1
Rich Hill Police Dept,1996,Missouri,1386,MO00704,7,7,2,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2,2,1,0,0,0,0,0,1,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,1995,Missouri,1377,MO00704,20,12,7,0,4,4,0,0,8,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,4,4,0,0,5,5,5,0,0,0,0,0,0,0,0,0,5,5,5,0,2,2,2,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,1,1,1,0,1,1,1,0,0,0,0,0
Rich Hill Police Dept,1987,Missouri,1451,MO00704,25,10,2,0,3,3,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,3,0,0,14,3,2,0,0,0,0,0,11,1,0,0,3,2,2,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,1979,Missouri,1497,MO00704,16,11,2,0,3,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,0,0,5,5,2,0,2,2,2,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,1976,Missouri,1552,MO00704,6,0,0,0,3,0,0,0,3,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
Rich Hill Police Dept,1975,Missouri,1554,MO00704,22,17,14,0,6,5,3,0,8,6,4,0,0,0,0,0,0,0,0,0,2,2,1,0,2,1,1,0,4,3,2,0,12,10,9,0,4,3,3,0,5,4,3,0,3,3,3,0,2,1,1,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,0,0
