agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Melrose Marshal's Office,1997,New Mexico,885,NM00502,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Marshal's Office,1998,New Mexico,739,NM00502,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Marshal's Office,1999,New Mexico,734,NM00502,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2000,New Mexico,736,NM00502,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2002,New Mexico,751,NM00502,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2003,New Mexico,743,NM00502,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2004,New Mexico,750,NM00502,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2006,New Mexico,738,NM00502,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Melrose Marshal's Office,2007,New Mexico,721,NM00502,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Melrose Marshal's Office,2008,New Mexico,708,NM00502,1,1,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
