agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Lander University Public Safety,1990,South Carolina,0,SC02405,8,0,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1991,South Carolina,0,SC02405,7,0,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,1992,South Carolina,0,SC02405,8,0,8,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1993,South Carolina,0,SC02405,10,1,9,7,5,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1994,South Carolina,0,SC02405,10,1,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1995,South Carolina,0,SC02405,11,1,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,1996,South Carolina,0,SC02405,10,1,9,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1997,South Carolina,0,SC02405,10,2,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lander University Public Safety,1998,South Carolina,0,SC02405,10,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,1999,South Carolina,0,SC02405,10,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2000,South Carolina,0,SC02405,10,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2001,South Carolina,0,SC02405,10,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2002,South Carolina,0,SC02405,10,2,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2003,South Carolina,0,SC02405,9,2,7,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2004,South Carolina,0,SC02405,9,1,8,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2005,South Carolina,0,SC02405,10,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2006,South Carolina,0,SC02405,9,1,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2007,South Carolina,0,SC02405,9,1,8,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2008,South Carolina,0,SC02405,10,1,9,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2009,South Carolina,0,SC02405,11,1,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2010,South Carolina,0,SC02405,12,2,10,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2011,South Carolina,0,SC02405,13,1,12,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2012,South Carolina,0,SC02405,13,2,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2013,South Carolina,0,SC02405,13,2,11,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2014,South Carolina,0,SC02405,11,2,9,7,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Lander University Public Safety,2015,South Carolina,0,SC02405,12,2,10,10,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
