agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Hoxie Police Department,2015,Kansas,1187,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2014,Kansas,1194,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2013,Kansas,1189,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2011,Kansas,1209,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2010,Kansas,1201,KS09001,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,2009,Kansas,1102,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2005,Kansas,1162,KS09001,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2004,Kansas,1185,KS09001,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2003,Kansas,1174,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2002,Kansas,1256,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,2001,Kansas,1247,KS09001,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,2000,Kansas,1244,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1999,Kansas,1226,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1998,Kansas,1239,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1997,Kansas,1298,KS09001,2,1,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1996,Kansas,1287,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1995,Kansas,1284,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1994,Kansas,1300,KS09001,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,1993,Kansas,1289,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1992,Kansas,1366,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1991,Kansas,1351,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hoxie Police Department,1990,Kansas,1342,KS09001,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,1989,Kansas,1319,KS09001,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Hoxie Police Department,1988,Kansas,1406,KS09001,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
