agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Dle Bureau Of Narcotics Region I Coeur D'alene,2004,Idaho,0,IDIBN01,13,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,2003,Idaho,0,IDIBN01,13,3,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,2002,Idaho,0,IDIBN01,12,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,2001,Idaho,0,IDIBN01,13,2,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,2000,Idaho,0,IDIBN01,12,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,1999,Idaho,0,IDIBN01,12,2,10,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Dle Bureau Of Narcotics Region I Coeur D'alene,1998,Idaho,0,IDIBN01,8,2,6,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dle Bureau Of Narcotics Region I Coeur D'alene,1996,Idaho,0,IDIBN01,54,3,51,10,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dle Bureau Of Narcotics Region I Coeur D'alene,1995,Idaho,0,IDIBN01,32,3,29,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dle Bureau Of Narcotics Region I Coeur D'alene,1994,Idaho,0,IDIBN01,32,3,29,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dle Bureau Of Narcotics Region I Coeur D'alene,1993,Idaho,0,IDIBN01,34,3,31,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dle Bureau Of Narcotics Region I Coeur D'alene,1992,Idaho,0,IDIBN01,34,3,31,10,9,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
