agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Pennyrile Narcotics Task Force Hopkinsville,1993,Kentucky,0,KY02406,7,0,7,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,1994,Kentucky,0,KY02406,6,0,6,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,1995,Kentucky,0,KY02406,5,0,5,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,1996,Kentucky,0,KY02406,4,0,4,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,1997,Kentucky,0,KY02406,5,0,5,2,0,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,1998,Kentucky,0,KY02406,6,0,6,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,1999,Kentucky,0,KY02406,7,0,7,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2000,Kentucky,0,KY02406,11,3,8,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2001,Kentucky,0,KY02406,9,3,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2002,Kentucky,0,KY02406,9,3,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2003,Kentucky,0,KY02406,7,2,5,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2004,Kentucky,0,KY02406,8,2,6,2,2,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2005,Kentucky,0,KY02406,12,1,11,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2006,Kentucky,0,KY02406,11,1,10,2,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2007,Kentucky,0,KY02406,11,1,10,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2008,Kentucky,0,KY02406,16,1,15,3,3,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pennyrile Narcotics Task Force Hopkinsville,2009,Kentucky,0,KY02406,16,1,15,3,3,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2010,Kentucky,0,KY02406,9,1,8,3,3,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2011,Kentucky,0,KY02406,10,1,9,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2012,Kentucky,0,KY02406,6,1,5,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2013,Kentucky,0,KY02406,5,1,4,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Pennyrile Narcotics Task Force Hopkinsville,2015,Kentucky,0,KY02406,7,1,6,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
