agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Massachusetts State Police,1983,Massachusetts,0,MAMSP00,1007,44,963,292,108,184,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1984,Massachusetts,0,MAMSP00,983,59,924,321,100,221,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1985,Massachusetts,0,MAMSP00,1042,56,986,179,57,122,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1986,Massachusetts,0,MAMSP00,1082,58,1024,182,72,110,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1987,Massachusetts,0,MAMSP00,1219,71,1148,189,69,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1988,Massachusetts,0,MAMSP00,1219,71,1148,189,69,120,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1991,Massachusetts,0,MAMSP00,1211,92,1119,168,80,88,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1992,Massachusetts,0,MAMSP00,2120,137,1983,220,96,124,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1993,Massachusetts,0,MAMSP00,2285,201,2084,229,106,123,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1994,Massachusetts,0,MAMSP00,2112,218,1894,231,106,125,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1995,Massachusetts,0,MAMSP00,2264,215,2049,268,138,130,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1996,Massachusetts,0,MAMSP00,2304,225,2079,303,149,154,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1997,Massachusetts,0,MAMSP00,2259,223,2036,323,167,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1998,Massachusetts,0,MAMSP00,2217,168,2049,325,169,156,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,1999,Massachusetts,0,MAMSP00,2260,225,2035,361,186,175,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2000,Massachusetts,0,MAMSP00,2212,216,1996,386,195,191,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2001,Massachusetts,0,MAMSP00,2293,217,2076,404,202,202,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2002,Massachusetts,0,MAMSP00,2354,219,2135,388,190,198,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2003,Massachusetts,0,MAMSP00,2274,211,2063,418,214,204,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2004,Massachusetts,0,MAMSP00,2199,204,1995,436,228,208,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2005,Massachusetts,0,MAMSP00,2259,193,2066,477,254,223,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2006,Massachusetts,0,MAMSP00,2536,197,2339,528,295,233,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2007,Massachusetts,0,MAMSP00,2474,192,2282,532,303,229,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2008,Massachusetts,0,MAMSP00,2372,183,2189,548,317,231,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2010,Massachusetts,0,MAMSP00,1917,163,1754,471,286,185,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2011,Massachusetts,0,MAMSP00,2049,157,1892,446,273,173,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2012,Massachusetts,0,MAMSP00,2192,151,2041,488,300,188,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2013,Massachusetts,0,MAMSP00,2109,139,1970,500,305,195,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2014,Massachusetts,0,MAMSP00,2187,137,2050,540,318,222,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Massachusetts State Police,2015,Massachusetts,0,MAMSP00,2112,129,1983,506,301,205,,,,,,,,,,,,,,,,,,,,,,,,,,,,
