agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sylvania Police Department,2015,Alabama,1852,AL02812,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,2014,Alabama,1847,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2013,Alabama,1858,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2012,Alabama,1852,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2011,Alabama,1846,AL02812,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2010,Alabama,1837,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2009,Alabama,1276,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2008,Alabama,1266,AL02812,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2007,Alabama,1267,AL02812,2,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2005,Alabama,1238,AL02812,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2004,Alabama,1234,AL02812,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,2001,Alabama,1191,AL02812,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1998,Alabama,987,AL02812,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1996,Alabama,1037,AL02812,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1995,Alabama,1033,AL02812,3,1,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1982,Alabama,1181,AL02812,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1981,Alabama,1173,AL02812,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Sylvania Police Department,1980,Alabama,1157,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,1979,Alabama,580,AL02812,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sylvania Police Department,1978,Alabama,1350,AL02812,3,0,3,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
Sylvania Police Department,1977,Alabama,1250,AL02812,4,0,4,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
Sylvania Police Department,1976,Alabama,1650,AL02812,3,0,3,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0
