agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Brookside Police Department,2015,Alabama,1335,AL00127,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2014,Alabama,1339,AL00127,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2013,Alabama,1355,AL00127,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2012,Alabama,1369,AL00127,6,0,6,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2011,Alabama,1370,AL00127,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,2009,Alabama,1317,AL00127,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,2008,Alabama,1323,AL00127,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,2007,Alabama,1330,AL00127,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,2006,Alabama,1367,AL00127,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,2004,Alabama,1379,AL00127,1,0,1,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2001,Alabama,1398,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,2000,Alabama,1393,AL00127,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1999,Alabama,1343,AL00127,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1998,Alabama,1360,AL00127,4,0,4,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1997,Alabama,1323,AL00127,5,0,5,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1996,Alabama,1309,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1995,Alabama,1303,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1994,Alabama,1365,AL00127,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1993,Alabama,1355,AL00127,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Brookside Police Department,1992,Alabama,1396,AL00127,1,0,1,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1991,Alabama,1381,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1990,Alabama,1365,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1989,Alabama,1174,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1988,Alabama,1275,AL00127,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1987,Alabama,1270,AL00127,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1986,Alabama,1382,AL00127,2,0,2,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1985,Alabama,1413,AL00127,1,0,1,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1984,Alabama,1402,AL00127,3,0,3,1,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1983,Alabama,1428,AL00127,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1982,Alabama,1423,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1981,Alabama,1414,AL00127,2,0,2,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Brookside Police Department,1980,Alabama,1394,AL00127,3,0,3,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,
