agency,year,state,population,ORI,total_officers,female_employees_officers,male_employees_officers,total_civilians,female_employees_civilians,male_employees_civilians,officers_killed_accident,officers_killed_felony,assault_injury_total,assault_injury_gun,assault_injury_knife,assault_injury_hand_feet,assault_injury_other,assault_no_injury_total,assault_no_injury_gun,assault_no_injury_knife,assault_no_injury_hand_feet,assault_no_injury_other,total_assault_total,total_assault_gun,total_assault_knife,total_assault_hand_feet,total_assault_other,all_oth_total_assault,ambush_total_assault,att_oth_arrest_total_assault,burglary_total_assault,civil_disorder_total_assault,cust_prisoners_total_assault,deranged_total_assault,disturbance_total_assault,robbery_total_assault,susp_pers_total_assault,traffic_total_assault
Sp: Suffolk County,1977,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,3,0,0,3,0,8,0,0,7,1,11,0,0,10,1,0,0,5,0,0,0,0,1,0,1,4
Sp: Suffolk County,1978,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,1,0,1,0,0,0,0,0,0,0,1
Sp: Suffolk County,1979,Massachusetts,685,MA313SP,0,0,0,0,0,0,0,0,2,0,0,1,1,0,0,0,0,0,2,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0
Sp: Suffolk County,1980,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Suffolk County,1981,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,1,3,4,0,0,1,3,0,0,1,0,0,0,0,0,0,0,3
Sp: Suffolk County,1985,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Sp: Suffolk County,1991,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,1,0,0,1,0,2,0,0,2,0,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,2
Sp: Suffolk County,1992,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,3,0,0,3,0,4,0,1,11,1,7,0,1,5,1,0,0,0,0,0,0,0,1,0,0,6
Sp: Suffolk County,1994,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,3,0,0,3,0,7,0,0,5,2,10,0,0,8,2,0,0,5,0,0,2,0,0,0,0,3
Sp: Suffolk County,1995,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,2,0,0,2,0,9,0,0,9,0,11,0,0,11,0,0,0,1,0,0,4,0,4,0,1,1
Sp: Suffolk County,1997,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,5,1,6,0,0,5,1,1,0,2,0,0,3,0,0,0,0,0
Sp: Suffolk County,1998,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,2,0,0,1,1,2,0,0,2,0,4,0,0,3,1,1,0,2,0,0,1,0,0,0,0,0
Sp: Suffolk County,1999,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,1,0,0,1,0,4,0,2,2,0,5,0,2,3,0,1,0,1,0,0,0,0,2,0,0,1
Sp: Suffolk County,2000,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,4,0,0,0,0,0,0,2,0,1,0,1,0
Sp: Suffolk County,2001,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,5,0,0,5,0,0,0,1,0,0,1,0,1,0,2,0
Sp: Suffolk County,2002,Massachusetts,0,MA313SP,0,0,0,0,0,0,0,0,2,0,0,1,1,17,0,0,14,3,19,0,0,15,4,1,0,0,0,2,1,0,0,0,2,13
