agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burg_total,actual_burg_force_entry,actual_burg_nonforce_entry,actual_burg_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burg_total,unfounded_burg_force_entry,unfounded_burg_nonforce_entry,unfounded_burg_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
San Marcos Police,2017-01-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,4,4,0,2,1,1,0,0,39,0,2,0,1,36,24,15,6,3,71,9,8,0,1,149,0,3,9,104,113,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marcos Police,2017-02-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,5,5,0,3,1,1,0,1,41,3,-1,1,0,38,11,3,6,2,60,14,12,2,0,134,0,3,11,85,96,0,0,0,0,0,0,0,0,0,0,2,1,1,0,0,0,0,0,0,0,2,0,0,0,0,4,0,2,2,2,4
San Marcos Police,2017-03-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,3,0,0,0,0,0,4,0,1,0,3,47,0,2,6,0,39,19,13,3,3,57,11,10,1,0,138,0,8,12,87,99,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
San Marcos Police,2017-04-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,3,2,1,6,0,2,1,3,48,4,2,7,3,32,25,11,12,2,80,14,11,1,2,176,0,16,25,119,144,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0
San Marcos Police,2017-05-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,5,0,0,2,2,0,9,0,0,4,5,60,1,6,6,6,41,22,11,9,2,69,12,9,0,3,174,0,19,30,103,133,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,2,0,0,0,0,3,0,0,0,2,2
San Marcos Police,2017-06-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,1,0,0,0,0,0,4,0,1,1,2,55,3,3,5,5,39,12,7,4,1,80,15,13,2,0,166,0,16,20,107,127,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,1,2,1,1,0,5,0,0,0,3,3
San Marcos Police,2017-07-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,0,0,0,0,0,4,1,1,1,1,46,0,1,0,0,45,13,3,8,2,59,15,13,1,1,137,0,1,5,87,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
San Marcos Police,2017-08-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,4,4,0,2,0,1,0,1,46,1,0,3,5,37,19,13,5,1,65,9,9,0,0,145,0,9,15,93,108,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0,0,3,0,0,0,2,2
San Marcos Police,2017-09-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,0,0,0,6,0,2,0,4,64,1,4,3,3,53,14,10,4,0,51,7,5,1,1,142,0,11,17,72,89,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
San Marcos Police,2017-10-01,California,97290,CA03712,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,2,0,0,3,3,0,6,2,0,2,2,62,1,1,4,3,53,20,9,10,1,58,15,12,1,2,164,0,9,18,93,111,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1
