agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_officers_type,card_actual_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Phoenix Police Department,2023-12-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,23,1,80,75,5,266,75,21,27,143,2401,275,132,122,156,1716,509,357,131,21,2150,745,584,94,67,6175,0,685,1054,3404,4458,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,4,0,0,0,0,7,0,0,2,4,6
Phoenix Police Department,2023-11-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,14,1,95,85,10,228,68,16,20,124,2586,296,136,130,164,1860,468,317,119,32,2176,847,652,121,74,6415,0,726,1063,3491,4554,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,3,0,0,1,2,3
Phoenix Police Department,2023-10-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,21,1,70,70,0,234,71,20,24,119,2767,342,151,134,170,1970,476,322,123,31,2056,877,672,99,106,6502,0,797,1122,3409,4531,2,0,2,2,0,0,0,0,0,0,3,2,0,0,0,1,1,1,0,0,1,0,0,0,0,9,0,2,6,2,8
Phoenix Police Department,2023-09-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,18,1,93,89,4,211,63,13,23,112,2769,292,142,138,156,2041,484,346,107,31,2061,927,758,98,71,6564,0,728,1050,3472,4522,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,1,0,0,7,0,0,2,5,7
Phoenix Police Department,2023-08-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,6,0,89,82,7,229,62,20,25,122,2681,269,159,124,158,1971,499,360,101,38,2138,893,724,100,69,6535,0,710,1034,3530,4564,0,0,3,3,0,2,0,1,0,1,2,0,0,0,0,2,0,0,0,0,7,0,0,0,0,14,0,0,5,7,12
Phoenix Police Department,2023-07-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,13,1,99,95,4,267,74,29,22,142,2552,261,141,124,175,1851,426,310,93,23,1997,988,801,115,72,6343,0,701,1080,3411,4491,3,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,9,0,0,5,4,9
Phoenix Police Department,2023-06-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,11,0,77,74,3,252,76,30,23,123,2581,349,156,157,161,1758,476,329,121,26,2115,745,567,100,78,6257,0,823,1163,3336,4499,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,5,0,0,3,1,4
Phoenix Police Department,2023-05-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,23,1,118,115,3,243,71,29,26,117,2898,318,133,208,159,2080,472,324,119,29,2196,764,554,133,77,6715,0,818,1202,3432,4634,2,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,3,1,1,0,0,7,0,0,2,4,6
Phoenix Police Department,2023-04-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,16,0,92,87,5,222,65,25,23,109,2759,295,167,194,154,1949,432,282,122,28,2183,687,472,121,94,6391,0,810,1140,3302,4442,1,0,1,1,0,1,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,3,1,4
Phoenix Police Department,2023-03-01,Arizona,1660686,AZ00723,breakdown offenses,normal return,normal return,normal return,breakdown offenses,0,0,0,17,0,103,97,6,231,56,22,24,129,2661,336,142,152,142,1889,491,303,154,34,2343,602,422,118,62,6448,0,772,1123,3436,4559,6,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,16,0,0,9,7,16
