agency,year,state,population,ORI,card_unfounded_pt,card_unfounded_type,card_actual_type,card_total_cleared_type,card_cleared_18_type,card_officers_type,card_actual_pt,card_total_cleared_pt,card_cleared_18_pt,officers_killed_by_felony,officers_killed_by_accident,officers_assaulted,actual_murder,actual_manslaughter,actual_rape_total,actual_rape_by_force,actual_rape_attempted,actual_robbery_total,actual_robbery_with_a_gun,actual_robbery_with_a_knife,actual_robbery_other_weapon,actual_robbery_unarmed,actual_assault_total,actual_assault_with_a_gun,actual_assault_with_a_knife,actual_assault_other_weapon,actual_assault_unarmed,actual_assault_simple,actual_burglary_total,actual_burglary_force_entry,actual_burglary_nonforce_entry,actual_burglary_attempted,actual_theft_total,actual_motor_vehicle_theft_total,actual_motor_vehicle_theft_car,actual_motor_vehicle_theft_truck,actual_motor_vehicle_theft_other,actual_all_crimes,actual_theft_under50_dollar,actual_assault_aggravated,actual_index_violent,actual_index_property,actual_index_total,total_cleared_murder,total_cleared_manslaughter,total_cleared_rape_total,total_cleared_rape_by_force,total_cleared_rape_attempted,total_cleared_robbery_total,total_cleared_robbery_with_a_gun,total_cleared_robbery_with_a_knife,total_cleared_robbery_other_weapon,total_cleared_robbery_unarmed,total_cleared_assault_total,total_cleared_assault_with_a_gun,total_cleared_assault_with_a_knife,total_cleared_assault_other_weapon,total_cleared_assault_unarmed,total_cleared_assault_simple,total_cleared_burglary_total,total_cleared_burglary_force_entry,total_cleared_burglary_nonforce_entry,total_cleared_burglary_attempted,total_cleared_theft_total,total_cleared_motor_vehicle_theft_total,total_cleared_motor_vehicle_theft_car,total_cleared_motor_vehicle_theft_truck,total_cleared_motor_vehicle_theft_other,total_cleared_all_crimes,total_cleared_theft_under50_dollar,total_cleared_assault_aggravated,total_cleared_index_violent,total_cleared_index_property,total_cleared_index_total,cleared_18_murder,cleared_18_manslaughter,cleared_18_rape_total,cleared_18_rape_by_force,cleared_18_rape_attempted,cleared_18_robbery_total,cleared_18_robbery_with_a_gun,cleared_18_robbery_with_a_knife,cleared_18_robbery_other_weapon,cleared_18_robbery_unarmed,cleared_18_assault_total,cleared_18_assault_with_a_gun,cleared_18_assault_with_a_knife,cleared_18_assault_other_weapon,cleared_18_assault_unarmed,cleared_18_assault_simple,cleared_18_burglary_total,cleared_18_burglary_force_entry,cleared_18_burglary_nonforce_entry,cleared_18_burglary_attempted,cleared_18_theft_total,cleared_18_motor_vehicle_theft_total,cleared_18_motor_vehicle_theft_car,cleared_18_motor_vehicle_theft_truck,cleared_18_motor_vehicle_theft_other,cleared_18_all_crimes,cleared_18_theft_under50_dollar,cleared_18_assault_aggravated,cleared_18_index_violent,cleared_18_index_property,cleared_18_index_total,unfounded_murder,unfounded_manslaughter,unfounded_rape_total,unfounded_rape_by_force,unfounded_rape_attempted,unfounded_robbery_total,unfounded_robbery_with_a_gun,unfounded_robbery_with_a_knife,unfounded_robbery_other_weapon,unfounded_robbery_unarmed,unfounded_assault_total,unfounded_assault_with_a_gun,unfounded_assault_with_a_knife,unfounded_assault_other_weapon,unfounded_assault_unarmed,unfounded_assault_simple,unfounded_burglary_total,unfounded_burglary_force_entry,unfounded_burglary_nonforce_entry,unfounded_burglary_attempted,unfounded_theft_total,unfounded_motor_vehicle_theft_total,unfounded_motor_vehicle_theft_car,unfounded_motor_vehicle_theft_truck,unfounded_motor_vehicle_theft_other,unfounded_all_crimes,unfounded_theft_under50_dollar,unfounded_assault_aggravated,unfounded_index_violent,unfounded_index_property,unfounded_index_total
Richmond Police Department,2023-12-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,21,18,1,1,1,241,16,9,8,6,202,60,22,32,6,586,118,85,6,27,1030,0,39,64,764,828,1,0,1,1,0,1,1,0,0,0,94,5,5,3,3,78,11,6,3,2,13,3,2,0,1,124,0,16,19,27,46,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-11-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,2,0,2,2,0,18,12,1,1,4,234,6,6,6,12,204,50,20,27,3,597,122,92,5,25,1025,0,30,52,769,821,0,0,0,0,0,2,2,0,0,0,89,3,6,5,5,70,12,4,5,3,11,5,2,0,3,119,0,19,21,28,49,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,6,1,3,2,0,0,0,0,0,13,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-10-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,4,0,5,4,1,14,9,2,0,3,244,7,6,10,8,213,50,16,31,3,582,92,69,8,15,991,0,31,54,724,778,2,0,4,4,0,2,1,0,0,1,74,4,2,4,2,62,7,4,3,0,17,5,4,0,1,111,0,12,20,29,49,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,1,1,1,0,0,24,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-09-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,6,0,2,2,0,19,9,2,1,7,248,18,1,17,6,206,50,18,29,3,529,119,93,4,22,973,0,42,69,698,767,2,0,0,0,0,1,0,0,0,1,66,4,0,5,3,54,6,4,2,0,19,4,4,0,0,98,0,12,15,29,44,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,2,0,0,0,0,9,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-08-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,6,0,6,6,0,23,15,3,1,4,253,22,11,14,9,197,46,16,28,2,587,143,121,0,22,1064,0,56,91,776,867,1,0,3,3,0,4,2,1,0,1,93,8,7,2,8,68,4,3,1,0,30,3,3,0,0,138,0,25,33,37,70,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,0,1,1,0,0,5,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-07-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,3,0,4,4,0,23,18,0,0,5,274,14,11,21,7,221,72,28,38,6,583,157,122,4,31,1116,0,53,83,812,895,2,0,1,1,0,5,4,0,0,1,72,2,5,9,3,53,7,6,1,0,19,3,0,0,3,109,0,19,27,29,56,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,2,1,1,0,1,2,0,0,2,7,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-06-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,7,0,9,9,0,15,9,3,2,1,253,20,7,16,3,207,52,22,29,1,575,133,103,3,27,1044,0,46,77,760,837,3,0,1,1,0,6,3,1,2,0,85,3,2,6,1,73,5,4,1,0,25,2,2,0,0,127,0,12,22,32,54,0,0,0,0,0,1,1,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-05-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,4,0,11,11,0,21,13,2,2,4,279,15,5,21,8,230,45,26,19,0,577,100,75,5,20,1037,0,49,85,722,807,3,0,4,4,0,1,0,1,0,0,73,0,1,7,2,63,4,3,1,0,17,1,0,0,1,103,0,10,18,22,40,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,1,0,0,1,5,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-04-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,10,0,6,5,1,20,9,3,5,3,229,12,7,12,2,196,53,25,27,1,583,63,36,7,20,964,0,33,69,699,768,6,0,7,7,0,3,1,0,1,1,46,2,1,1,1,41,6,2,4,0,15,2,1,1,0,85,0,5,21,23,44,1,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,0,0,0,8,0,0,4,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-03-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,7,0,8,8,0,17,14,0,1,2,212,16,8,8,3,177,62,31,27,4,537,59,39,3,17,902,0,35,67,658,725,2,0,1,1,0,0,0,0,0,0,40,3,2,1,0,34,6,2,4,0,13,1,1,0,0,63,0,6,9,20,29,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-02-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,7,0,10,10,0,15,9,1,0,5,242,12,6,9,6,209,48,18,28,2,456,55,33,6,16,833,0,33,65,559,624,3,0,3,3,0,2,1,0,0,1,76,0,2,3,3,68,4,3,1,0,23,1,1,0,0,112,0,8,16,28,44,0,0,2,2,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,1,1,0,0,7,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Richmond Police Department,2023-01-01,Virginia,230789,VA12200,breakdown offenses,normal return,normal return,normal return,normal return,normal return,breakdown offenses,breakdown offenses,breakdown offenses,0,0,0,4,0,3,3,0,18,12,1,1,4,174,11,6,4,3,150,75,44,29,2,499,72,52,2,18,845,0,24,49,646,695,2,0,0,0,0,2,1,0,0,1,67,2,2,2,2,59,11,5,5,1,14,2,2,0,0,98,0,8,12,27,39,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,8,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
